Date,CDW
2022-12-02,181.94036865234375
2022-12-05,178.9817352294922
2022-12-06,176.88487243652344
2022-12-07,176.9901885986328
2022-12-08,179.0009307861328
2022-12-09,177.59339904785156
2022-12-12,181.557373046875
2022-12-13,184.77450561523438
2022-12-14,183.86489868164062
2022-12-15,176.36782836914062
2022-12-16,173.57199096679688
2022-12-19,170.74740600585938
2022-12-20,171.3314971923828
2022-12-21,173.39004516601562
2022-12-22,170.25912475585938
2022-12-23,170.56552124023438
2022-12-27,171.37939453125
2022-12-28,168.0089874267578
2022-12-29,172.21237182617188
2022-12-30,170.98680114746094
2023-01-03,171.8772430419922
2023-01-04,173.44747924804688
2023-01-05,170.48890686035156
2023-01-06,175.42950439453125
2023-01-09,176.13803100585938
2023-01-10,178.45513916015625
2023-01-11,182.47657775878906
2023-01-12,185.16709899902344
2023-01-13,186.5650177001953
2023-01-17,189.2172393798828
2023-01-18,189.66722106933594
2023-01-19,188.90122985839844
2023-01-20,190.30874633789062
2023-01-23,191.46730041503906
2023-01-24,188.7576141357422
2023-01-25,183.95106506347656
2023-01-26,186.03839111328125
2023-01-27,185.0713348388672
2023-01-30,185.77984619140625
2023-01-31,187.69480895996094
2023-02-01,190.71087646484375
2023-02-02,193.4875946044922
2023-02-03,192.53013610839844
2023-02-06,191.553466796875
2023-02-07,190.81622314453125
2023-02-08,193.08541870117188
2023-02-09,194.71316528320312
2023-02-10,196.89622497558594
2023-02-13,202.2198028564453
2023-02-14,199.2420196533203
2023-02-15,203.5794219970703
2023-02-16,205.1400909423828
2023-02-17,204.83372497558594
2023-02-21,196.76214599609375
2023-02-22,195.31634521484375
2023-02-23,196.4878692626953
2023-02-24,194.48094177246094
2023-02-27,194.47132873535156
2023-02-28,194.37533569335938
2023-03-01,192.80050659179688
2023-03-02,193.51109313964844
2023-03-03,193.61671447753906
2023-03-06,194.9226531982422
2023-03-07,191.4081268310547
2023-03-08,192.0322723388672
2023-03-09,188.412109375
2023-03-10,182.90023803710938
2023-03-13,180.93173217773438
2023-03-14,183.69725036621094
2023-03-15,181.15255737304688
2023-03-16,185.8866424560547
2023-03-17,180.576416015625
2023-03-20,183.83172607421875
2023-03-21,186.760498046875
2023-03-22,183.10186767578125
2023-03-23,183.50521850585938
2023-03-24,184.0909881591797
2023-03-27,184.05255126953125
2023-03-28,178.43505859375
2023-03-29,180.8164825439453
2023-03-30,182.51612854003906
2023-03-31,187.14459228515625
2023-04-03,185.99227905273438
2023-04-04,181.7479248046875
2023-04-05,180.4995880126953
2023-04-06,178.1277618408203
2023-04-10,181.5270538330078
2023-04-11,181.008544921875
2023-04-12,180.61483764648438
2023-04-13,181.69032287597656
2023-04-14,179.52972412109375
2023-04-17,181.4118194580078
2023-04-18,182.7273712158203
2023-04-19,158.55772399902344
2023-04-20,158.13519287109375
2023-04-21,156.64682006835938
2023-04-24,159.3451385498047
2023-04-25,158.54812622070312
2023-04-26,158.55772399902344
2023-04-27,161.35206604003906
2023-04-28,162.85006713867188
2023-05-01,163.5510711669922
2023-05-02,161.18882751464844
2023-05-03,158.4136962890625
2023-05-04,157.34779357910156
2023-05-05,159.39315795898438
2023-05-08,159.52757263183594
2023-05-09,161.0927734375
2023-05-10,161.95703125
2023-05-11,160.8431396484375
2023-05-12,163.47421264648438
2023-05-15,164.59771728515625
2023-05-16,163.2725372314453
2023-05-17,166.36459350585938
2023-05-18,167.78575134277344
2023-05-19,165.73085021972656
2023-05-22,168.72683715820312
2023-05-23,163.43580627441406
2023-05-24,161.63389587402344
2023-05-25,164.4283447265625
2023-05-26,167.87802124023438
2023-05-30,168.2537841796875
2023-05-31,165.4401092529297
2023-06-01,166.97222900390625
2023-06-02,167.87802124023438
2023-06-05,163.1756591796875
2023-06-06,162.9058380126953
2023-06-07,165.95083618164062
2023-06-08,163.86944580078125
2023-06-09,164.235595703125
2023-06-12,166.96258544921875
2023-06-13,169.01504516601562
2023-06-14,170.15211486816406
2023-06-15,171.71311950683594
2023-06-16,171.66494750976562
2023-06-20,170.84588623046875
2023-06-21,170.28700256347656
2023-06-22,172.03109741210938
2023-06-23,170.9422149658203
2023-06-26,170.47970581054688
2023-06-27,171.1927947998047
2023-06-28,171.0193328857422
2023-06-29,174.0739288330078
2023-06-30,176.8201904296875
2023-07-03,176.55038452148438
2023-07-05,177.52362060546875
2023-07-06,176.04931640625
2023-07-07,176.6563720703125
2023-07-10,180.5589599609375
2023-07-11,181.29127502441406
2023-07-12,179.74951171875
2023-07-13,181.32981872558594
2023-07-14,179.60496520996094
2023-07-17,182.70779418945312
2023-07-18,181.38766479492188
2023-07-19,182.84266662597656
2023-07-20,181.5514678955078
2023-07-21,181.657470703125
2023-07-24,183.07394409179688
2023-07-25,183.98936462402344
2023-07-26,182.72703552246094
2023-07-27,181.22384643554688
2023-07-28,179.49900817871094
2023-07-31,180.26023864746094
2023-08-01,180.51075744628906
2023-08-02,189.82876586914062
2023-08-03,192.0257568359375
2023-08-04,190.6670684814453
2023-08-07,195.45616149902344
2023-08-08,195.30198669433594
2023-08-09,194.25167846679688
2023-08-10,195.28271484375
2023-08-11,196.0728759765625
2023-08-14,199.0985565185547
2023-08-15,197.2291717529297
2023-08-16,194.20347595214844
2023-08-17,193.02789306640625
2023-08-18,193.00865173339844
2023-08-21,194.0878448486328
2023-08-22,195.49472045898438
2023-08-23,197.37374877929688
2023-08-24,194.5132293701172
2023-08-25,197.14181518554688
2023-08-28,199.89599609375
2023-08-29,200.5627899169922
2023-08-30,201.11363220214844
2023-08-31,204.05145263671875
2023-09-01,206.01319885253906
2023-09-05,205.49136352539062
2023-09-06,206.10983276367188
2023-09-07,205.74256896972656
2023-09-08,205.52032470703125
2023-09-11,204.1190948486328
2023-09-12,201.91574096679688
2023-09-13,201.32623291015625
2023-09-14,202.73715209960938
2023-09-15,200.04095458984375
2023-09-18,201.67413330078125
2023-09-19,201.65480041503906
2023-09-20,201.9737091064453
2023-09-21,198.14683532714844
2023-09-22,198.8426513671875
2023-09-25,198.1082000732422
2023-09-26,193.50820922851562
2023-09-27,192.0103302001953
2023-09-28,196.05947875976562
2023-09-29,194.97711181640625
2023-10-02,194.22332763671875
2023-10-03,194.9867706298828
2023-10-04,198.5140838623047
2023-10-05,196.21408081054688
2023-10-06,198.7169952392578
2023-10-09,201.12327575683594
2023-10-10,203.08505249023438
2023-10-11,206.6316680908203
2023-10-12,204.4669647216797
2023-10-13,200.29220581054688
2023-10-16,201.79977416992188
2023-10-17,201.87709045410156
2023-10-18,199.2291717529297
2023-10-19,196.0304718017578
2023-10-20,193.68214416503906
2023-10-23,192.84140014648438
2023-10-24,193.16998291015625
2023-10-25,192.0199737548828
2023-10-26,191.74940490722656
2023-10-27,192.21327209472656
2023-10-30,190.42547607421875
2023-10-31,193.662841796875
2023-11-01,192.46450805664062
2023-11-02,199.7220458984375
2023-11-03,202.4182586669922
2023-11-06,203.9451141357422
2023-11-07,201.00732421875
2023-11-08,202.2443084716797
2023-11-09,201.4905242919922
2023-11-10,204.55397033691406
2023-11-13,204.84385681152344
2023-11-14,211.1156768798828
2023-11-15,211.56021118164062
2023-11-16,208.26483154296875
2023-11-17,208.05226135253906
2023-11-20,209.93670654296875
2023-11-21,209.5501251220703
2023-11-22,210.32545471191406
2023-11-24,210.00563049316406
2023-11-27,208.27084350585938
2023-11-28,206.1193389892578
2023-11-29,205.54751586914062
2023-11-30,204.37486267089844
2023-12-01,206.00303649902344
2023-12-04,206.04180908203125
2023-12-05,203.9193572998047
2023-12-06,203.12466430664062
2023-12-07,206.02243041992188
2023-12-08,206.6136016845703
2023-12-11,209.06556701660156
2023-12-12,210.9069366455078
2023-12-13,211.29461669921875
2023-12-14,213.63995361328125
2023-12-15,216.34388732910156
2023-12-18,216.78968811035156
2023-12-19,217.04168701171875
2023-12-20,215.54917907714844
2023-12-21,218.15621948242188
2023-12-22,219.6389923095703
2023-12-26,221.6742401123047
2023-12-27,221.4998016357422
2023-12-28,221.6451873779297
2023-12-29,220.3077392578125
2024-01-02,213.86288452148438
2024-01-03,210.59681701660156
2024-01-04,208.44532775878906
2024-01-05,207.43736267089844
2024-01-08,211.47877502441406
2024-01-09,211.44964599609375
2024-01-10,213.47523498535156
2024-01-11,214.3474578857422
2024-01-12,212.38006591796875
2024-01-16,213.9113311767578
2024-01-17,212.31224060058594
2024-01-18,218.08836364746094
2024-01-19,219.4742889404297
2024-01-22,219.91038513183594
2024-01-23,217.87513732910156
2024-01-24,219.3482666015625
2024-01-25,221.92620849609375
2024-01-26,222.6046142578125
2024-01-29,222.04249572753906
2024-01-30,223.11825561523438
2024-01-31,219.72622680664062
2024-02-01,222.98260498046875
2024-02-02,225.48301696777344
2024-02-05,223.612548828125
2024-02-06,223.38961791992188
2024-02-07,230.27061462402344
2024-02-08,236.4344482421875
2024-02-09,237.66525268554688
2024-02-12,234.53488159179688
2024-02-13,230.14462280273438
2024-02-14,232.09262084960938
2024-02-15,235.2617645263672
2024-02-16,233.92430114746094
2024-02-20,234.3313751220703
2024-02-21,233.89524841308594
2024-02-22,239.92337036132812
2024-02-23,240.08856201171875
2024-02-26,239.23355102539062
2024-02-27,237.32925415039062
2024-02-28,237.9510498046875
2024-02-29,239.21412658691406
2024-03-01,240.2926025390625
2024-03-04,239.6610565185547
2024-03-05,238.00936889648438
2024-03-06,240.16627502441406
2024-03-07,241.28359985351562
2024-03-08,240.90469360351562
2024-03-11,240.8949737548828
2024-03-12,242.7701416015625
2024-03-13,241.56536865234375
2024-03-14,239.47645568847656
2024-03-15,238.5340118408203
2024-03-18,238.05795288085938
2024-03-19,240.95326232910156
2024-03-20,243.6737060546875
2024-03-21,247.56976318359375
2024-03-22,248.4053497314453
2024-03-25,246.63702392578125
2024-03-26,246.8993682861328
2024-03-27,250.5428009033203
2024-03-28,248.51219177246094
2024-04-01,245.86947631835938
2024-04-02,244.48013305664062
2024-04-03,248.4927520751953
2024-04-04,245.3642578125
2024-04-05,247.93894958496094
2024-04-08,247.03536987304688
2024-04-09,247.0256805419922
2024-04-10,240.2537384033203
2024-04-11,240.95326232910156
2024-04-12,236.00790405273438
2024-04-15,234.5213623046875
2024-04-16,233.19027709960938
2024-04-17,230.05206298828125
2024-04-18,229.00277709960938
2024-04-19,229.08047485351562
2024-04-22,230.8876190185547
2024-04-23,233.63722229003906
2024-04-24,233.85096740722656
2024-04-25,236.50340270996094
2024-04-26,235.37637329101562
2024-04-29,238.95179748535156
2024-04-30,234.9877471923828
2024-05-01,208.5120086669922
2024-05-02,212.2040252685547
2024-05-03,213.32138061523438
2024-05-06,215.5171661376953
2024-05-07,214.4095458984375
2024-05-08,214.0597686767578
2024-05-09,216.6344757080078
2024-05-10,216.13894653320312
2024-05-13,215.7406005859375
2024-05-14,215.28396606445312
2024-05-15,217.0911102294922
2024-05-16,217.77122497558594
2024-05-17,217.28543090820312
2024-05-20,221.75474548339844
2024-05-21,223.8339385986328
2024-05-22,229.55654907226562
2024-05-23,225.5820770263672
2024-05-24,225.0852508544922
2024-05-28,219.37677001953125
2024-05-29,215.00289916992188
2024-05-30,217.07778930664062
2024-05-31,217.83763122558594
2024-06-03,217.71099853515625
2024-06-04,216.17185974121094
2024-06-05,217.16546630859375
2024-06-06,216.07443237304688
2024-06-07,218.44161987304688
2024-06-10,218.11038208007812
2024-06-11,218.55850219726562
2024-06-12,220.4483184814453
2024-06-13,219.2793426513672
2024-06-14,217.4187469482422
2024-06-17,220.49703979492188
2024-06-18,224.58843994140625
2024-06-20,225.9327392578125
2024-06-21,229.40069580078125
2024-06-24,225.62103271484375
2024-06-25,218.811767578125
2024-06-26,217.36032104492188
2024-06-27,218.2662353515625
2024-06-28,218.0519256591797
2024-07-01,213.52218627929688
2024-07-02,213.4539794921875
2024-07-03,212.47012329101562
2024-07-05,210.70692443847656
2024-07-08,211.26214599609375
2024-07-09,209.24569702148438
2024-07-10,213.21046447753906
2024-07-11,218.03245544433594
2024-07-12,222.5914306640625
2024-07-15,226.7510223388672
2024-07-16,233.63818359375
2024-07-17,230.85215759277344
2024-07-18,227.656982421875
2024-07-19,222.9226531982422
2024-07-22,226.5074920654297
2024-07-23,224.19876098632812
2024-07-24,223.2830810546875
2024-07-25,222.7083282470703
2024-07-26,223.79937744140625
2024-07-29,225.40672302246094
2024-07-30,226.45877075195312
2024-07-31,212.47012329101562
2024-08-01,208.0669708251953
2024-08-02,204.4237060546875
2024-08-05,201.32591247558594
2024-08-06,203.0598907470703
2024-08-07,203.5859375
2024-08-08,206.82008361816406
2024-08-09,208.20335388183594
2024-08-12,206.61550903320312
2024-08-13,210.31724548339844
2024-08-14,211.0770721435547
2024-08-15,216.13287353515625
2024-08-16,216.99984741210938
2024-08-19,213.53192138671875
2024-08-20,215.43150329589844
2024-08-21,219.12350463867188
2024-08-22,219.36703491210938
2024-08-23,223.79937744140625
2024-08-26,223.98497009277344
2024-08-27,221.71885681152344
2024-08-28,219.2866668701172
2024-08-29,217.93870544433594
2024-08-30,220.40017700195312
2024-09-03,212.61526489257812
2024-09-04,209.4993133544922
2024-09-05,209.83145141601562
2024-09-06,207.28204345703125
2024-09-09,209.16725158691406
2024-09-10,210.84730529785156
2024-09-11,210.7886962890625
2024-09-12,213.56275939941406
2024-09-13,215.0376739501953
2024-09-16,216.30747985839844
2024-09-17,218.1340789794922
2024-09-18,216.47354125976562
2024-09-19,222.5784149169922
2024-09-20,220.06808471679688
2024-09-23,218.90573120117188
2024-09-24,219.07176208496094
2024-09-25,216.14144897460938
2024-09-26,223.32078552246094
2024-09-27,221.2890625
2024-09-30,221.0448760986328
2024-10-01,212.75201416015625
2024-10-02,214.25625610351562
2024-10-03,213.19155883789062
2024-10-04,216.54193115234375
2024-10-07,215.3697967529297
2024-10-08,218.41734313964844
2024-10-09,220.4588165283203
2024-10-10,216.54193115234375
2024-10-11,216.84471130371094
2024-10-14,218.29034423828125
2024-10-15,215.0181427001953
2024-10-16,215.04747009277344
2024-10-17,216.04376220703125
2024-10-18,213.24041748046875
2024-10-21,215.2330322265625
2024-10-22,212.0389862060547
2024-10-23,212.59573364257812
2024-10-24,214.0706787109375
2024-10-25,211.97059631347656
2024-10-28,213.42599487304688
2024-10-29,214.79348754882812
2024-10-30,190.5303192138672
2024-10-31,183.8589324951172
2024-11-01,184.00543212890625
2024-11-04,186.6623077392578
2024-11-05,188.50840759277344
2024-11-06,198.08079528808594
2024-11-07,198.18824768066406
2024-11-08,195.22860717773438
2024-11-11,193.2164764404297
2024-11-12,187.45346069335938
2024-11-13,181.6904754638672
2024-11-14,176.57217407226562
2024-11-15,173.5050811767578
2024-11-18,173.93487548828125
2024-11-19,170.0082244873047
2024-11-20,171.90318298339844
2024-11-21,174.03253173828125
2024-11-22,174.80418395996094
2024-11-25,177.74969482421875
2024-11-26,174.27978515625
2024-11-27,173.25059509277344
2024-11-29,172.44680786132812
2024-12-02,177.0439453125
2024-12-03,176.07357788085938
2024-12-04,174.75027465820312
2024-12-05,174.7698974609375
2024-12-06,176.4950408935547
2024-12-09,178.8475341796875
2024-12-10,175.4658203125
2024-12-11,174.7208709716797
2024-12-12,174.52484130859375
2024-12-13,172.57421875
2024-12-16,174.26998901367188
2024-12-17,173.162353515625
2024-12-18,168.0947265625
2024-12-19,169.8492889404297
2024-12-20,171.07452392578125
2024-12-23,172.0841522216797
2024-12-24,172.84869384765625
2024-12-26,173.61325073242188
2024-12-27,172.3291778564453
2024-12-30,169.9178924560547
2024-12-31,170.59423828125
2025-01-02,166.6636505126953
2025-01-03,170.7804718017578
2025-01-06,175.74029541015625
2025-01-07,177.39682006835938
2025-01-08,177.74969482421875
2025-01-10,179.51406860351562
2025-01-13,177.3380126953125
2025-01-14,182.86634826660156
2025-01-15,183.74853515625
2025-01-16,184.07199096679688
2025-01-17,184.99339294433594
2025-01-21,187.7967529296875
2025-01-22,190.45310974121094
2025-01-23,193.5799560546875
2025-01-24,191.2666778564453
2025-01-27,190.19825744628906
2025-01-28,190.90399169921875
2025-01-29,191.6587677001953
2025-01-30,193.8446044921875
2025-01-31,195.19729614257812
2025-02-03,194.51113891601562
2025-02-04,195.393310546875
2025-02-05,202.0488739013672
2025-02-06,195.90304565429688
2025-02-07,188.21824645996094
2025-02-10,187.7771759033203
2025-02-11,187.94381713867188
2025-02-12,185.19923400878906
2025-02-13,183.87596130371094
2025-02-14,185.6403350830078
2025-02-18,188.6495361328125
2025-02-19,190.64915466308594
2025-02-20,188.98281860351562
2025-02-21,182.80755615234375
2025-02-24,182.99380493164062
2025-02-25,179.56629943847656
2025-02-26,177.2550811767578
2025-02-27,176.04539489746094
2025-02-28,175.2585906982422
2025-03-03,169.65269470214844
2025-03-04,168.49217224121094
2025-03-05,169.74119567871094
2025-03-06,164.49916076660156
2025-03-07,165.59085083007812
2025-03-10,166.71205139160156
2025-03-11,163.3091583251953
2025-03-12,163.90908813476562
2025-03-13,160.80125427246094
2025-03-14,164.2434539794922
2025-03-17,167.81356811523438
2025-03-18,167.94139099121094
2025-03-19,169.98707580566406
2025-03-20,165.31549072265625
2025-03-21,162.8370819091797
2025-03-24,167.49884033203125
2025-03-25,165.73838806152344
2025-03-26,164.56800842285156
2025-03-27,161.1356201171875
2025-03-28,158.8440704345703
2025-03-31,157.61471557617188
2025-04-01,159.40469360351562
2025-04-02,161.75523376464844
2025-04-03,149.0681610107422
2025-04-04,142.1050262451172
2025-04-07,144.77029418945312
2025-04-08,143.61961364746094
2025-04-09,156.84759521484375
2025-04-10,144.27854919433594
2025-04-11,146.34388732910156
2025-04-14,149.23536682128906
2025-04-15,148.34036254882812
2025-04-16,146.3144073486328
2025-04-17,148.96981811523438
2025-04-21,145.97015380859375
2025-04-22,149.52056884765625
2025-04-23,152.30386352539062
2025-04-24,156.3165283203125
2025-04-25,155.3428497314453
2025-04-28,155.9722900390625
2025-04-29,157.31968688964844
2025-04-30,157.90977478027344
2025-05-01,159.71939086914062
2025-05-02,164.0762939453125
2025-05-05,163.0141143798828
2025-05-06,161.22413635253906
2025-05-07,172.62283325195312
2025-05-08,177.11740112304688
2025-05-09,175.98638916015625
2025-05-12,185.7033233642578
2025-05-13,187.53260803222656
2025-05-14,186.23440551757812
2025-05-15,185.3197479248047
2025-05-16,185.9098358154297
2025-05-19,184.93618774414062
2025-05-20,184.9951934814453
2025-05-21,178.81887817382812
2025-05-22,180.35311889648438
2025-05-23,179.7659149169922
2025-05-27,183.2791290283203
2025-05-28,180.93040466308594
2025-05-29,179.9534149169922
2025-05-30,177.9895782470703
2025-06-02,172.46316528320312
2025-06-03,176.99285888671875
2025-06-04,174.47637939453125
2025-06-05,173.51910400390625
2025-06-06,175.89744567871094
2025-06-09,175.0980682373047
2025-06-10,176.38101196289062
2025-06-11,173.44015502929688
2025-06-12,172.45330810546875
2025-06-13,168.1802215576172
2025-06-16,170.08486938476562
2025-06-17,168.5552215576172
2025-06-18,167.76573181152344
2025-06-20,168.37757873535156
2025-06-23,171.4862060546875
2025-06-24,177.47640991210938
2025-06-25,175.49281311035156
2025-06-26,174.95004272460938
2025-06-27,175.07835388183594
2025-06-30,176.24282836914062
2025-07-01,178.77906799316406
2025-07-02,180.43698120117188
2025-07-03,179.73631286621094
2025-07-07,175.02899169921875
2025-07-08,178.2757568359375
2025-07-09,178.37445068359375
2025-07-10,177.33824157714844
2025-07-11,175.0487518310547
2025-07-14,175.36453247070312
2025-07-15,173.4599151611328
2025-07-16,173.42041015625
2025-07-17,177.6244354248047
2025-07-18,177.2296905517578
2025-07-21,174.54544067382812
2025-07-22,177.70339965820312
2025-07-23,178.98629760742188
2025-07-24,178.45339965820312
2025-07-25,178.75930786132812
2025-07-28,179.3909149169922
2025-07-29,179.78564453125
2025-07-30,177.57510375976562
2025-07-31,172.08816528320312
2025-08-01,166.64071655273438
2025-08-04,169.8776092529297
2025-08-05,163.06829833984375
2025-08-06,163.33473205566406
2025-08-07,159.75245666503906
2025-08-08,160.77877807617188
2025-08-11,158.04518127441406
2025-08-12,161.90379333496094
2025-08-13,165.27883911132812
2025-08-14,163.90711975097656
2025-08-15,161.6077423095703
2025-08-18,163.660400390625
2025-08-19,165.37754821777344
2025-08-20,164.71633911132812
2025-08-21,162.022216796875
2025-08-22,164.80514526367188
2025-08-25,164.8893585205078
2025-08-26,162.1256866455078
2025-08-27,163.67095947265625
2025-08-28,164.30491638183594
2025-08-29,163.2053985595703
2025-09-02,160.7388916015625
2025-09-03,161.82850646972656
2025-09-04,164.68133544921875
2025-09-05,168.12850952148438
2025-09-08,166.26625061035156
2025-09-09,167.35586547851562
2025-09-10,169.15869140625
2025-09-11,164.16624450683594
2025-09-12,162.7398223876953
2025-09-15,161.59078979492188
2025-09-16,164.582275390625
2025-09-17,165.71153259277344
2025-09-18,161.33323669433594
2025-09-19,159.6988067626953
2025-09-22,162.61105346679688
2025-09-23,163.027099609375
2025-09-24,158.9558868408203
2025-09-25,155.48890686035156
2025-09-26,162.81907653808594
2025-09-29,160.71908569335938
2025-09-30,157.777099609375
2025-10-01,157.48983764648438
2025-10-02,157.91578674316406
2025-10-03,157.7672119140625
2025-10-06,155.8653106689453
2025-10-07,153.78512573242188
2025-10-08,155.4393768310547
2025-10-09,150.35777282714844
2025-10-10,143.6714630126953
2025-10-13,146.11814880371094
2025-10-14,148.91156005859375
2025-10-15,147.4257049560547
2025-10-16,149.67430114746094
2025-10-17,151.0115509033203
2025-10-20,153.91390991210938
2025-10-21,155.0530548095703
2025-10-22,154.88465881347656
2025-10-23,156.98464965820312
2025-10-24,156.6676788330078
2025-10-27,157.7275848388672
2025-10-28,154.68655395507812
2025-10-29,155.83560180664062
2025-10-30,155.32049560546875
2025-10-31,157.8662567138672
2025-11-03,153.36911010742188
2025-11-04,140.3233642578125
2025-11-05,144.93939208984375
2025-11-06,140.22430419921875
2025-11-07,141.10589599609375
2025-11-10,141.95779418945312
2025-11-11,141.32382202148438
2025-11-12,145.99929809570312
2025-11-13,145.36532592773438
2025-11-14,143.71109008789062
2025-11-17,138.91676330566406
2025-11-18,138.49081420898438
2025-11-19,138.39175415039062
2025-11-20,135.35072326660156
2025-11-21,138.87713623046875
2025-11-24,140.58090209960938
2025-11-25,142.51116943359375
2025-11-26,143.67529296875
2025-11-28,143.49620056152344
2025-12-01,142.3121795654297
2025-12-02,143.43650817871094
2025-12-03,142.9589080810547
2025-12-04,143.81459045410156
2025-12-05,145.51600646972656
2025-12-08,145.2075653076172
2025-12-09,146.3916015625
2025-12-10,148.78948974609375
2025-12-11,149.10789489746094
2025-12-12,144.20263671875
2025-12-15,144.15289306640625
2025-12-16,144.2921905517578
2025-12-17,142.96885681152344
2025-12-18,142.36192321777344
2025-12-19,139.94410705566406
2025-12-22,138.80982971191406
2025-12-23,137.44671630859375
2025-12-24,138.01385498046875
2025-12-26,139.00885009765625
2025-12-29,137.9143524169922
2025-12-30,137.69546508789062
2025-12-31,135.51644897460938
