Date,LVS
2022-11-29,42.421199798583984
2022-11-30,44.491920471191406
2022-12-01,44.53940963745117
2022-12-02,45.55577850341797
2022-12-05,45.308807373046875
2022-12-06,44.45392608642578
2022-12-07,44.76738739013672
2022-12-08,45.88823318481445
2022-12-09,44.9383659362793
2022-12-12,45.935726165771484
2022-12-13,46.230186462402344
2022-12-14,46.306175231933594
2022-12-15,46.211185455322266
2022-12-16,45.109336853027344
2022-12-19,44.03598403930664
2022-12-20,44.054988861083984
2022-12-21,44.53940963745117
2022-12-22,44.187965393066406
2022-12-23,44.187965393066406
2022-12-27,46.03070831298828
2022-12-28,43.86500930786133
2022-12-29,44.719886779785156
2022-12-30,45.66025924682617
2023-01-03,46.85709762573242
2023-01-04,49.288761138916016
2023-01-05,48.94681167602539
2023-01-06,48.984806060791016
2023-01-09,50.13414764404297
2023-01-10,51.103023529052734
2023-01-11,50.57109832763672
2023-01-12,50.818058013916016
2023-01-13,52.21436309814453
2023-01-17,51.72043228149414
2023-01-18,51.65394592285156
2023-01-19,51.64444351196289
2023-01-20,51.834415435791016
2023-01-23,52.61331558227539
2023-01-24,52.68929672241211
2023-01-25,52.261863708496094
2023-01-26,55.44392776489258
2023-01-27,55.96635437011719
2023-01-30,54.978485107421875
2023-01-31,56.04234313964844
2023-02-01,55.96635437011719
2023-02-02,54.52254867553711
2023-02-03,55.16846466064453
2023-02-06,54.949989318847656
2023-02-07,55.13046646118164
2023-02-08,54.646026611328125
2023-02-09,54.63653564453125
2023-02-10,53.96212387084961
2023-02-13,54.63653564453125
2023-02-14,54.67452621459961
2023-02-15,53.71516036987305
2023-02-16,53.97163391113281
2023-02-17,53.211727142333984
2023-02-21,53.52518844604492
2023-02-22,54.47505569458008
2023-02-23,53.629669189453125
2023-02-24,53.3352165222168
2023-02-27,53.211727142333984
2023-02-28,54.58905029296875
2023-03-01,55.633907318115234
2023-03-02,57.153690338134766
2023-03-03,57.75210952758789
2023-03-06,56.935218811035156
2023-03-07,56.04234313964844
2023-03-08,56.08983612060547
2023-03-09,53.68666076660156
2023-03-10,53.39220428466797
2023-03-13,53.13573455810547
2023-03-14,53.0787467956543
2023-03-15,50.44760513305664
2023-03-16,51.739437103271484
2023-03-17,51.948402404785156
2023-03-20,52.20486831665039
2023-03-21,52.394840240478516
2023-03-22,51.710941314697266
2023-03-23,51.98639678955078
2023-03-24,51.62544250488281
2023-03-27,51.53996276855469
2023-03-28,51.84392166137695
2023-03-29,52.14788055419922
2023-03-30,52.755794525146484
2023-03-31,54.57004928588867
2023-04-03,55.77638244628906
2023-04-04,54.76951217651367
2023-04-05,53.71516036987305
2023-04-06,54.152099609375
2023-04-10,54.161598205566406
2023-04-11,53.12623977661133
2023-04-12,53.0787467956543
2023-04-13,54.646026611328125
2023-04-14,55.32994842529297
2023-04-17,55.25394821166992
2023-04-18,56.37479782104492
2023-04-19,56.384300231933594
2023-04-20,58.445518493652344
2023-04-21,59.889312744140625
2023-04-24,60.74420166015625
2023-04-25,59.28139877319336
2023-04-26,58.70198059082031
2023-04-27,59.100929260253906
2023-04-28,60.64921569824219
2023-05-01,61.608585357666016
2023-05-02,60.44023895263672
2023-05-03,58.35053253173828
2023-05-04,58.60699462890625
2023-05-05,58.55949783325195
2023-05-08,59.08192443847656
2023-05-09,59.24340057373047
2023-05-10,59.385887145996094
2023-05-11,58.084556579589844
2023-05-12,57.106204986572266
2023-05-15,56.94472122192383
2023-05-16,55.48192596435547
2023-05-17,56.6502571105957
2023-05-18,57.600128173828125
2023-05-19,57.45765686035156
2023-05-22,56.50777816772461
2023-05-23,52.917274475097656
2023-05-24,53.09774398803711
2023-05-25,53.02175521850586
2023-05-26,53.52518844604492
2023-05-30,52.27135467529297
2023-05-31,52.36634826660156
2023-06-01,52.67030715942383
2023-06-02,55.985347747802734
2023-06-05,54.855003356933594
2023-06-06,55.93785858154297
2023-06-07,55.557918548583984
2023-06-08,54.9214973449707
2023-06-09,55.54840850830078
2023-06-12,55.994850158691406
2023-06-13,56.403297424316406
2023-06-14,56.83073425292969
2023-06-15,55.71938705444336
2023-06-16,55.51991653442383
2023-06-20,55.74788284301758
2023-06-21,55.39643096923828
2023-06-22,55.2254524230957
2023-06-23,54.408565521240234
2023-06-26,55.111473083496094
2023-06-27,55.59590148925781
2023-06-28,54.83601379394531
2023-06-29,54.50355529785156
2023-06-30,55.09246826171875
2023-07-03,55.652896881103516
2023-07-05,52.52781677246094
2023-07-06,51.976898193359375
2023-07-07,52.926761627197266
2023-07-10,54.741024017333984
2023-07-11,55.54840850830078
2023-07-12,56.30830383300781
2023-07-13,57.115692138671875
2023-07-14,57.88508987426758
2023-07-17,56.42229080200195
2023-07-18,56.99221420288086
2023-07-19,56.669254302978516
2023-07-20,53.61067199707031
2023-07-21,53.16423034667969
2023-07-24,53.69615936279297
2023-07-25,54.47505569458008
2023-07-26,55.633907318115234
2023-07-27,55.40592956542969
2023-07-28,56.251319885253906
2023-07-31,56.81174087524414
2023-08-01,56.26081085205078
2023-08-02,55.13996887207031
2023-08-03,55.158966064453125
2023-08-04,55.03548049926758
2023-08-07,55.416744232177734
2023-08-08,54.825782775878906
2023-08-09,54.187164306640625
2023-08-10,54.71140670776367
2023-08-11,53.76777648925781
2023-08-14,53.18635177612305
2023-08-15,52.080684661865234
2023-08-16,51.11799621582031
2023-08-17,50.97502136230469
2023-08-18,50.84156799316406
2023-08-21,50.51750564575195
2023-08-22,50.936885833740234
2023-08-23,51.45159149169922
2023-08-24,50.87016677856445
2023-08-25,50.15530014038086
2023-08-28,51.29909133911133
2023-08-29,52.023494720458984
2023-08-30,52.33803176879883
2023-08-31,52.29037857055664
2023-09-01,52.35710525512695
2023-09-05,50.14576721191406
2023-09-06,49.97419357299805
2023-09-07,47.44831848144531
2023-09-08,46.58094787597656
2023-09-11,46.58094787597656
2023-09-12,46.69533157348633
2023-09-13,46.56188201904297
2023-09-14,46.63814163208008
2023-09-15,46.457035064697266
2023-09-18,46.80970764160156
2023-09-19,46.3521842956543
2023-09-20,45.66590881347656
2023-09-21,43.692867279052734
2023-09-22,43.64521408081055
2023-09-25,43.21628952026367
2023-09-26,43.15909957885742
2023-09-27,43.99788284301758
2023-09-28,43.41645050048828
2023-09-29,43.692867279052734
2023-10-02,43.55942916870117
2023-10-03,42.634857177734375
2023-10-04,42.14875411987305
2023-10-05,42.03436279296875
2023-10-06,43.39739227294922
2023-10-09,43.578495025634766
2023-10-10,44.150386810302734
2023-10-11,44.34101486206055
2023-10-12,43.7977180480957
2023-10-13,42.69205093383789
2023-10-16,43.263946533203125
2023-10-17,43.19723129272461
2023-10-18,42.51095199584961
2023-10-19,43.73099899291992
2023-10-20,43.19723129272461
2023-10-23,44.2743034362793
2023-10-24,45.4085578918457
2023-10-25,44.98917007446289
2023-10-26,45.3037109375
2023-10-27,44.836666107177734
2023-10-30,45.58013153076172
2023-10-31,45.23698425292969
2023-11-01,44.54118347167969
2023-11-02,46.40938186645508
2023-11-03,46.55235290527344
2023-11-06,47.07874298095703
2023-11-07,46.2269401550293
2023-11-08,46.06424331665039
2023-11-09,45.83454513549805
2023-11-10,45.70055389404297
2023-11-13,45.56656265258789
2023-11-14,47.34672927856445
2023-11-15,47.164878845214844
2023-11-16,47.01175308227539
2023-11-17,46.97346496582031
2023-11-20,47.164878845214844
2023-11-21,47.31801986694336
2023-11-22,47.164878845214844
2023-11-24,46.82033157348633
2023-11-27,46.475791931152344
2023-11-28,45.614410400390625
2023-11-29,43.39399337768555
2023-11-30,44.14051055908203
2023-12-01,44.79132080078125
2023-12-04,43.67154312133789
2023-12-05,42.94416427612305
2023-12-06,42.905879974365234
2023-12-07,42.92501449584961
2023-12-08,44.398921966552734
2023-12-11,45.56656265258789
2023-12-12,45.777122497558594
2023-12-13,46.542781829833984
2023-12-14,46.52363586425781
2023-12-15,45.815406799316406
2023-12-18,45.68141174316406
2023-12-19,47.1457405090332
2023-12-20,45.50913619995117
2023-12-21,46.69591522216797
2023-12-22,46.82033157348633
2023-12-26,46.935184478759766
2023-12-27,46.45664596557617
2023-12-28,46.98303985595703
2023-12-29,47.09788513183594
2024-01-02,49.12689208984375
2024-01-03,48.4952278137207
2024-01-04,48.0932502746582
2024-01-05,48.62921142578125
2024-01-08,49.557586669921875
2024-01-09,47.86355209350586
2024-01-10,47.174461364746094
2024-01-11,47.614715576171875
2024-01-12,47.4807243347168
2024-01-16,46.935184478759766
2024-01-17,46.159950256347656
2024-01-18,47.39458465576172
2024-01-19,46.75334167480469
2024-01-22,45.87282180786133
2024-01-23,46.91604232788086
2024-01-24,47.50943374633789
2024-01-25,47.99754333496094
2024-01-26,47.882694244384766
2024-01-29,48.23681640625
2024-01-30,47.385009765625
2024-01-31,46.82033157348633
2024-02-01,48.66749572753906
2024-02-02,48.31337356567383
2024-02-05,49.11091613769531
2024-02-06,50.129451751708984
2024-02-07,50.686771392822266
2024-02-08,51.51313400268555
2024-02-09,51.522735595703125
2024-02-12,52.32988739013672
2024-02-13,51.75334930419922
2024-02-14,52.34910202026367
2024-02-15,52.8199348449707
2024-02-16,53.088985443115234
2024-02-20,50.984642028808594
2024-02-21,51.3978271484375
2024-02-22,51.551570892333984
2024-02-23,52.608543395996094
2024-02-26,51.82061767578125
2024-02-27,51.31134796142578
2024-02-28,51.522735595703125
2024-02-29,52.387535095214844
2024-03-01,49.27426528930664
2024-03-04,48.716949462890625
2024-03-05,48.91874313354492
2024-03-06,48.601646423339844
2024-03-07,49.476051330566406
2024-03-08,49.495269775390625
2024-03-11,50.55224609375
2024-03-12,50.87895202636719
2024-03-13,51.26329803466797
2024-03-14,50.31202697753906
2024-03-15,49.0340461730957
2024-03-18,48.630470275878906
2024-03-19,48.793827056884766
2024-03-20,48.59203338623047
2024-03-21,48.380638122558594
2024-03-22,48.140419006347656
2024-03-25,48.35181427001953
2024-03-26,48.861083984375
2024-03-27,49.4664421081543
2024-03-28,49.67784118652344
2024-04-01,51.09994888305664
2024-04-02,50.840511322021484
2024-04-03,51.84944152832031
2024-04-04,50.53303146362305
2024-04-05,51.09994888305664
2024-04-08,50.388893127441406
2024-04-09,50.39849853515625
2024-04-10,49.831581115722656
2024-04-11,49.59135818481445
2024-04-12,48.45751190185547
2024-04-15,48.2845573425293
2024-04-16,48.53438186645508
2024-04-17,48.26532745361328
2024-04-18,44.085479736328125
2024-04-19,43.68191146850586
2024-04-22,44.7388801574707
2024-04-23,44.21038818359375
2024-04-24,44.04704284667969
2024-04-25,43.76838684082031
2024-04-26,43.672298431396484
2024-04-29,43.96056365966797
2024-04-30,42.62493133544922
2024-05-01,42.797889709472656
2024-05-02,44.82536315917969
2024-05-03,45.03675079345703
2024-05-06,45.37451171875
2024-05-07,45.08500671386719
2024-05-08,45.13325500488281
2024-05-09,45.54821014404297
2024-05-10,44.91130828857422
2024-05-13,45.278011322021484
2024-05-14,44.69900894165039
2024-05-15,44.49635696411133
2024-05-16,44.98850631713867
2024-05-17,45.3841552734375
2024-05-20,45.18150329589844
2024-05-21,44.59284973144531
2024-05-22,44.26475143432617
2024-05-23,43.23219299316406
2024-05-24,43.30940246582031
2024-05-28,43.164649963378906
2024-05-29,42.36369323730469
2024-05-30,42.46019744873047
2024-05-31,43.45414733886719
2024-06-03,43.29010009765625
2024-06-04,42.04524230957031
2024-06-05,42.074188232421875
2024-06-06,42.1320915222168
2024-06-07,43.444496154785156
2024-06-10,43.164649963378906
2024-06-11,42.575992584228516
2024-06-12,42.691795349121094
2024-06-13,42.527740478515625
2024-06-14,41.73644256591797
2024-06-17,42.797943115234375
2024-06-18,42.74969482421875
2024-06-20,43.04884719848633
2024-06-21,44.303348541259766
2024-06-24,43.27079391479492
2024-06-25,42.81724548339844
2024-06-26,42.2768440246582
2024-06-27,42.59529495239258
2024-06-28,42.701446533203125
2024-07-01,41.37938690185547
2024-07-02,40.8293342590332
2024-07-03,41.060935974121094
2024-07-05,40.61703109741211
2024-07-08,39.99942398071289
2024-07-09,40.16347885131836
2024-07-10,39.980133056640625
2024-07-11,40.8389892578125
2024-07-12,41.23463439941406
2024-07-15,40.77143096923828
2024-07-16,41.39868927001953
2024-07-17,40.85828399658203
2024-07-18,39.661678314208984
2024-07-19,39.63273239135742
2024-07-22,39.96083068847656
2024-07-23,39.69062805175781
2024-07-24,38.90897750854492
2024-07-25,37.9632682800293
2024-07-26,37.80887222290039
2024-07-29,38.165924072265625
2024-07-30,38.088722229003906
2024-07-31,38.28172302246094
2024-08-01,37.123722076416016
2024-08-02,36.728065490722656
2024-08-05,36.53506851196289
2024-08-06,37.3499755859375
2024-08-07,37.330570220947266
2024-08-08,38.63054656982422
2024-08-09,37.41788864135742
2024-08-12,37.29176712036133
2024-08-13,38.20368957519531
2024-08-14,38.320106506347656
2024-08-15,38.93128967285156
2024-08-16,39.16411590576172
2024-08-19,39.62977981567383
2024-08-20,39.74619674682617
2024-08-21,40.056636810302734
2024-08-22,39.84320831298828
2024-08-23,39.387245178222656
2024-08-26,39.338741302490234
2024-08-27,38.7469596862793
2024-08-28,37.8447380065918
2024-08-29,37.48579025268555
2024-08-30,37.825340270996094
2024-09-03,37.52459716796875
2024-09-04,38.66935348510742
2024-09-05,38.785770416259766
2024-09-06,38.51413345336914
2024-09-09,38.80516815185547
2024-09-10,38.1066780090332
2024-09-11,38.184288024902344
2024-09-12,38.23279571533203
2024-09-13,38.8245735168457
2024-09-16,39.057403564453125
2024-09-17,40.16334533691406
2024-09-18,39.57157897949219
2024-09-19,40.842437744140625
2024-09-20,40.72602462768555
2024-09-23,40.871543884277344
2024-09-24,43.05433654785156
2024-09-25,43.481197357177734
2024-09-26,46.954254150390625
2024-09-27,49.59300231933594
2024-09-30,48.83631134033203
2024-10-01,50.28179931640625
2024-10-02,50.272098541259766
2024-10-03,50.41762161254883
2024-10-04,51.009395599365234
2024-10-07,51.73699951171875
2024-10-08,50.29150390625
2024-10-09,50.378814697265625
2024-10-10,50.456417083740234
2024-10-11,51.290733337402344
2024-10-14,50.708656311035156
2024-10-15,49.42808532714844
2024-10-16,50.13628005981445
2024-10-17,49.28255844116211
2024-10-18,50.010162353515625
2024-10-21,49.641510009765625
2024-10-22,50.204185485839844
2024-10-23,49.51539611816406
2024-10-24,50.902679443359375
2024-10-25,51.18402099609375
2024-10-28,52.01832580566406
2024-10-29,51.795196533203125
2024-10-30,51.34894561767578
2024-10-31,50.30119705200195
2024-11-01,50.184783935546875
2024-11-04,49.835540771484375
2024-11-05,49.02718734741211
2024-11-06,49.3777961730957
2024-11-07,50.117977142333984
2024-11-08,49.06614303588867
2024-11-11,49.31935501098633
2024-11-12,47.975345611572266
2024-11-13,48.23830795288086
2024-11-14,47.26438903808594
2024-11-15,46.70924758911133
2024-11-18,47.85847854614258
2024-11-19,47.89743423461914
2024-11-20,48.6083984375
2024-11-21,48.764225006103516
2024-11-22,48.77396774291992
2024-11-25,50.059539794921875
2024-11-26,49.59205627441406
2024-11-27,50.079017639160156
2024-11-29,51.67625045776367
2024-12-02,53.56565475463867
2024-12-03,52.49434280395508
2024-12-04,53.176090240478516
2024-12-05,52.435909271240234
2024-12-06,52.581993103027344
2024-12-09,53.73122024536133
2024-12-10,53.44878387451172
2024-12-11,53.03000259399414
2024-12-12,52.39695358276367
2024-12-13,52.46512222290039
2024-12-16,51.12111282348633
2024-12-17,52.241119384765625
2024-12-18,49.689453125
2024-12-19,49.94266891479492
2024-12-20,50.88737106323242
2024-12-23,50.31276321411133
2024-12-24,50.53675842285156
2024-12-26,50.61467742919922
2024-12-27,50.507545471191406
2024-12-30,49.3777961730957
2024-12-31,50.02058029174805
2025-01-02,48.598663330078125
2025-01-03,49.105098724365234
2025-01-06,49.6017951965332
2025-01-07,48.20909118652344
2025-01-08,47.868221282958984
2025-01-10,45.97880935668945
2025-01-13,45.647674560546875
2025-01-14,43.826446533203125
2025-01-15,43.04730987548828
2025-01-16,42.83304214477539
2025-01-17,43.24209213256836
2025-01-21,44.17705535888672
2025-01-22,42.85252380371094
2025-01-23,42.316871643066406
2025-01-24,42.365562438964844
2025-01-27,42.316871643066406
2025-01-28,42.102603912353516
2025-01-29,42.297393798828125
2025-01-30,46.98195266723633
2025-01-31,44.634803771972656
2025-02-03,43.758277893066406
2025-02-04,43.36870193481445
2025-02-05,42.39478302001953
2025-02-06,41.216339111328125
2025-02-07,41.8591194152832
2025-02-10,40.82072448730469
2025-02-11,40.40928649902344
2025-02-12,41.03623962402344
2025-02-13,41.34972381591797
2025-02-14,42.48607635498047
2025-02-18,42.92690658569336
2025-02-19,43.14242935180664
2025-02-20,44.05347442626953
2025-02-21,43.122833251953125
2025-02-24,44.190616607666016
2025-02-25,43.45590591430664
2025-02-26,42.838741302490234
2025-02-27,42.848541259765625
2025-02-28,43.798770904541016
2025-03-03,44.50409698486328
2025-03-04,44.171024322509766
2025-03-05,45.1114616394043
2025-03-06,44.46491241455078
2025-03-07,44.141639709472656
2025-03-10,44.415931701660156
2025-03-11,43.90652847290039
2025-03-12,41.91790008544922
2025-03-13,41.908103942871094
2025-03-14,42.30974578857422
2025-03-17,42.779964447021484
2025-03-18,42.388118743896484
2025-03-19,43.01507568359375
2025-03-20,42.00606918334961
2025-03-21,41.0754280090332
2025-03-24,40.65419387817383
2025-03-25,39.44926071166992
2025-03-26,39.48844909667969
2025-03-27,39.49824142456055
2025-03-28,37.401859283447266
2025-03-31,37.842689514160156
2025-04-01,38.352088928222656
2025-04-02,38.244327545166016
2025-04-03,35.667930603027344
2025-04-04,32.68988800048828
2025-04-07,31.445770263671875
2025-04-08,30.074308395385742
2025-04-09,33.04255294799805
2025-04-10,31.073518753051758
2025-04-11,31.435977935791016
2025-04-14,31.465364456176758
2025-04-15,32.004154205322266
2025-04-16,31.21066665649414
2025-04-17,32.10211944580078
2025-04-21,31.89640235900879
2025-04-22,33.24827194213867
2025-04-23,33.67930603027344
2025-04-24,35.863853454589844
2025-04-25,35.158531188964844
2025-04-28,35.30547332763672
2025-04-29,35.82467269897461
2025-04-30,35.92263412475586
2025-05-01,36.059776306152344
2025-05-02,37.294097900390625
2025-05-05,37.52920913696289
2025-05-06,38.26874923706055
2025-05-07,39.028011322021484
2025-05-08,39.20549774169922
2025-05-09,39.235084533691406
2025-05-12,41.7988166809082
2025-05-13,41.72979736328125
2025-05-14,41.82840347290039
2025-05-15,41.55230712890625
2025-05-16,41.83826446533203
2025-05-19,41.71993637084961
2025-05-20,40.369041442871094
2025-05-21,39.747833251953125
2025-05-22,39.5308952331543
2025-05-23,39.24494171142578
2025-05-27,41.05928039550781
2025-05-28,40.043643951416016
2025-05-29,40.6451416015625
2025-05-30,40.58597183227539
2025-06-02,40.53667068481445
2025-06-03,41.54244613647461
2025-06-04,40.7733268737793
2025-06-05,39.69852828979492
2025-06-06,39.65908432006836
2025-06-09,41.31565475463867
2025-06-10,41.89742660522461
2025-06-11,41.256492614746094
2025-06-12,41.32551574707031
2025-06-13,39.76755142211914
2025-06-16,42.21296310424805
2025-06-17,41.167747497558594
2025-06-18,41.19732666015625
2025-06-20,41.09872055053711
2025-06-23,41.364959716796875
2025-06-24,42.03547668457031
2025-06-25,42.30170822143555
2025-06-26,43.01166915893555
2025-06-27,43.50469207763672
2025-06-30,42.9031982421875
2025-07-01,46.71923065185547
2025-07-02,47.182674407958984
2025-07-03,47.547515869140625
2025-07-07,47.66584396362305
2025-07-08,48.42510223388672
2025-07-09,48.918128967285156
2025-07-10,49.81543731689453
2025-07-11,49.1153450012207
2025-07-14,49.52947998046875
2025-07-15,49.16464614868164
2025-07-16,48.43496322631836
2025-07-17,48.24761199951172
2025-07-18,47.991233825683594
2025-07-21,47.59681701660156
2025-07-22,47.84333038330078
2025-07-23,48.010955810546875
2025-07-24,50.08167266845703
2025-07-25,51.679080963134766
2025-07-28,51.75796890258789
2025-07-29,51.61005783081055
2025-07-30,52.23126983642578
2025-07-31,51.669219970703125
2025-08-01,51.53117370605469
2025-08-04,51.669219970703125
2025-08-05,51.7187614440918
2025-08-06,52.23396301269531
2025-08-07,52.52128982543945
2025-08-08,52.14479446411133
2025-08-11,52.53120040893555
2025-08-12,53.3931770324707
2025-08-13,53.82912063598633
2025-08-14,53.621055603027344
2025-08-15,53.16529846191406
2025-08-18,52.313228607177734
2025-08-19,53.10585021972656
2025-08-20,53.125667572021484
2025-08-21,53.01668167114258
2025-08-22,54.542484283447266
2025-08-25,55.701698303222656
2025-08-26,55.671974182128906
2025-08-27,56.17727279663086
2025-08-28,57.17795944213867
2025-08-29,57.09870147705078
2025-09-02,56.484413146972656
2025-09-03,54.85953140258789
2025-09-04,54.6019287109375
2025-09-05,53.20492935180664
2025-09-08,53.25446701049805
2025-09-09,53.502166748046875
2025-09-10,53.997554779052734
2025-09-11,54.20561981201172
2025-09-12,53.006771087646484
2025-09-15,52.600555419921875
2025-09-16,51.38189697265625
2025-09-17,52.224056243896484
2025-09-18,52.719444274902344
2025-09-19,53.37336349487305
2025-09-22,52.37267303466797
2025-09-23,52.58073806762695
2025-09-24,52.5014762878418
2025-09-25,52.570831298828125
2025-09-26,53.51206970214844
2025-09-29,54.740638732910156
2025-09-30,53.29410171508789
2025-10-01,54.26506423950195
2025-10-02,54.542484283447266
2025-10-03,50.500099182128906
2025-10-06,51.78811264038086
2025-10-07,51.322444915771484
2025-10-08,52.77889633178711
2025-10-09,51.38189697265625
2025-10-10,49.15263748168945
2025-10-13,46.041587829589844
2025-10-14,47.597110748291016
2025-10-15,48.577980041503906
2025-10-16,48.68696594238281
2025-10-17,48.092498779296875
2025-10-20,49.27153015136719
2025-10-21,50.153324127197266
2025-10-22,50.153324127197266
2025-10-23,56.365516662597656
2025-10-24,57.068973541259766
2025-10-27,58.89200973510742
2025-10-28,57.66344451904297
2025-10-29,58.238094329833984
2025-10-30,58.40652847290039
2025-10-31,58.80284118652344
2025-11-03,61.1609001159668
2025-11-04,60.961936950683594
2025-11-05,62.215396881103516
2025-11-06,62.4640998840332
2025-11-07,64.87153625488281
2025-11-10,65.78675842285156
2025-11-11,66.64229583740234
2025-11-12,66.30406951904297
2025-11-13,65.25951385498047
2025-11-14,65.04065704345703
2025-11-17,64.54325103759766
2025-11-18,64.44377136230469
2025-11-19,63.71756362915039
2025-11-20,63.15052032470703
2025-11-21,63.9762077331543
2025-11-24,65.32914733886719
2025-11-25,67.27897644042969
2025-11-26,67.89575958251953
2025-11-28,67.80622863769531
2025-12-01,69.12932586669922
2025-12-02,68.15441131591797
2025-12-03,66.53286743164062
2025-12-04,66.05536651611328
2025-12-05,65.90614318847656
2025-12-08,66.7318344116211
2025-12-09,66.085205078125
2025-12-10,66.125
2025-12-11,65.85639953613281
2025-12-12,64.90138244628906
2025-12-15,66.64229583740234
2025-12-16,66.97058868408203
2025-12-17,66.1448974609375
2025-12-18,66.61245727539062
2025-12-19,66.60250854492188
2025-12-22,66.5627212524414
2025-12-23,65.85639953613281
2025-12-24,65.96582794189453
2025-12-26,65.85639953613281
2025-12-29,65.29930877685547
2025-12-30,64.7621078491211
2025-12-31,64.75215911865234
