Date,GILD
2022-11-25,76.54805755615234
2022-11-28,75.61627960205078
2022-11-29,76.10433959960938
2022-11-30,77.9412841796875
2022-12-01,78.00340270996094
2022-12-02,79.00617980957031
2022-12-05,78.07440948486328
2022-12-06,78.0566635131836
2022-12-07,77.9057846069336
2022-12-08,79.39664459228516
2022-12-09,78.0655288696289
2022-12-12,78.57135009765625
2022-12-13,78.7577133178711
2022-12-14,79.09773254394531
2022-12-15,77.46925354003906
2022-12-16,77.63030242919922
2022-12-19,77.3260726928711
2022-12-20,75.84970092773438
2022-12-21,76.29708862304688
2022-12-22,76.30604553222656
2022-12-23,75.83181762695312
2022-12-27,76.064453125
2022-12-28,75.6707534790039
2022-12-29,76.28814697265625
2022-12-30,76.8160629272461
2023-01-03,76.40444946289062
2023-01-04,76.50289916992188
2023-01-05,76.8160629272461
2023-01-06,78.81140899658203
2023-01-09,76.14498138427734
2023-01-10,77.97030639648438
2023-01-11,78.01507568359375
2023-01-12,76.69973754882812
2023-01-13,77.19185638427734
2023-01-17,76.42237091064453
2023-01-18,74.9281005859375
2023-01-19,74.82070922851562
2023-01-20,74.27490234375
2023-01-23,74.47177124023438
2023-01-24,75.17862701416016
2023-01-25,75.22337341308594
2023-01-26,74.82070922851562
2023-01-27,74.91915130615234
2023-01-30,74.57913970947266
2023-01-31,75.10704803466797
2023-02-01,75.16073608398438
2023-02-02,72.82538604736328
2023-02-03,75.6081314086914
2023-02-06,77.27239227294922
2023-02-07,76.9950180053711
2023-02-08,76.65499877929688
2023-02-09,76.52972412109375
2023-02-10,77.57659912109375
2023-02-13,78.28348541259766
2023-02-14,76.66394805908203
2023-02-15,76.10025024414062
2023-02-16,74.61491394042969
2023-02-17,75.84075927734375
2023-02-21,75.7333755493164
2023-02-22,74.71334838867188
2023-02-23,73.85436248779297
2023-02-24,72.17221069335938
2023-02-27,72.37800598144531
2023-02-28,72.0558853149414
2023-03-01,71.21479797363281
2023-03-02,71.24165344238281
2023-03-03,72.53904724121094
2023-03-06,72.57483673095703
2023-03-07,71.83219146728516
2023-03-08,71.7605972290039
2023-03-09,70.64212799072266
2023-03-10,71.13426971435547
2023-03-13,71.1432113647461
2023-03-14,72.05552673339844
2023-03-15,71.94715118408203
2023-03-16,72.1278076171875
2023-03-17,69.83345031738281
2023-03-20,71.77552795410156
2023-03-21,71.48646545410156
2023-03-22,70.28507995605469
2023-03-23,71.1432113647461
2023-03-24,72.26329040527344
2023-03-27,71.8839111328125
2023-03-28,73.13948059082031
2023-03-29,73.42855072021484
2023-03-30,73.57305908203125
2023-03-31,74.94608306884766
2023-04-03,75.18995666503906
2023-04-04,74.17826080322266
2023-04-05,75.560302734375
2023-04-06,75.30738067626953
2023-04-10,74.61185455322266
2023-04-11,74.55764770507812
2023-04-12,74.21440124511719
2023-04-13,75.21707153320312
2023-04-14,74.97315979003906
2023-04-17,75.54224395751953
2023-04-18,75.677734375
2023-04-19,75.97583770751953
2023-04-20,76.49974060058594
2023-04-21,78.19791412353516
2023-04-24,78.31533813476562
2023-04-25,77.31267547607422
2023-04-26,75.6416015625
2023-04-27,75.47000122070312
2023-04-28,74.25958251953125
2023-05-01,73.54598236083984
2023-05-02,72.6607437133789
2023-05-03,71.7664794921875
2023-05-04,70.92643737792969
2023-05-05,72.03748321533203
2023-05-08,70.98966217041016
2023-05-09,71.17935180664062
2023-05-10,70.55606842041016
2023-05-11,71.08900451660156
2023-05-12,70.61027526855469
2023-05-15,70.7999496459961
2023-05-16,70.74575805664062
2023-05-17,71.18838500976562
2023-05-18,70.64640808105469
2023-05-19,71.22450256347656
2023-05-22,71.01676940917969
2023-05-23,70.98062133789062
2023-05-24,71.40516662597656
2023-05-25,70.14056396484375
2023-05-26,69.63471984863281
2023-05-30,68.9482192993164
2023-05-31,69.49922943115234
2023-06-01,68.83982849121094
2023-06-02,70.35733795166016
2023-06-05,70.20379638671875
2023-06-06,68.83078002929688
2023-06-07,68.72239685058594
2023-06-08,70.81804656982422
2023-06-09,70.56510162353516
2023-06-12,70.33025360107422
2023-06-13,70.86318969726562
2023-06-14,71.09120178222656
2023-06-15,72.0488052368164
2023-06-16,71.9211196899414
2023-06-20,70.87232208251953
2023-06-21,70.78112030029297
2023-06-22,71.23712158203125
2023-06-23,70.65342712402344
2023-06-26,69.82349395751953
2023-06-27,69.3218994140625
2023-06-28,69.47694396972656
2023-06-29,69.3218994140625
2023-06-30,70.28862762451172
2023-07-03,69.96942138671875
2023-07-05,70.44366455078125
2023-07-06,69.53166961669922
2023-07-07,67.8718032836914
2023-07-10,69.0300521850586
2023-07-11,69.42223358154297
2023-07-12,69.65933990478516
2023-07-13,69.96029663085938
2023-07-14,70.39807891845703
2023-07-17,70.66256713867188
2023-07-18,71.33745574951172
2023-07-19,72.0123291015625
2023-07-20,72.9061050415039
2023-07-21,73.54450988769531
2023-07-24,70.82672119140625
2023-07-25,70.43453979492188
2023-07-26,70.39807891845703
2023-07-27,69.77790069580078
2023-07-28,70.09710693359375
2023-07-31,69.44046020507812
2023-08-01,69.02094268798828
2023-08-02,69.02094268798828
2023-08-03,68.8841323852539
2023-08-04,71.75696563720703
2023-08-07,73.57186889648438
2023-08-08,73.03378295898438
2023-08-09,73.11587524414062
2023-08-10,72.9608154296875
2023-08-11,72.9608154296875
2023-08-14,72.82402801513672
2023-08-15,72.63249206542969
2023-08-16,71.13678741455078
2023-08-17,69.76879119873047
2023-08-18,69.20332336425781
2023-08-21,69.25806427001953
2023-08-22,69.6319808959961
2023-08-23,70.26127624511719
2023-08-24,69.61375427246094
2023-08-25,70.09710693359375
2023-08-28,70.26127624511719
2023-08-29,71.32831573486328
2023-08-30,70.82672119140625
2023-08-31,69.75056457519531
2023-09-01,69.90558624267578
2023-09-05,68.54669189453125
2023-09-06,67.7076416015625
2023-09-07,67.43405151367188
2023-09-08,69.3127670288086
2023-09-11,70.26127624511719
2023-09-12,70.04239654541016
2023-09-13,70.50750732421875
2023-09-14,71.2442626953125
2023-09-15,69.68785858154297
2023-09-18,69.64183044433594
2023-09-19,69.77996063232422
2023-09-20,69.82601928710938
2023-09-21,69.31948852539062
2023-09-22,69.08003997802734
2023-09-25,68.9142837524414
2023-09-26,69.55894470214844
2023-09-27,69.5773696899414
2023-09-28,69.45764923095703
2023-09-29,69.01558685302734
2023-10-02,68.24198150634766
2023-10-03,67.47760009765625
2023-10-04,68.83139038085938
2023-10-05,68.79454803466797
2023-10-06,68.83139038085938
2023-10-09,69.12609100341797
2023-10-10,69.96414947509766
2023-10-11,70.87588500976562
2023-10-12,70.69169616699219
2023-10-13,71.5113525390625
2023-10-16,72.93880462646484
2023-10-17,74.11761474609375
2023-10-18,73.37165069580078
2023-10-19,72.23888397216797
2023-10-20,71.64948272705078
2023-10-23,71.42845916748047
2023-10-24,71.97181701660156
2023-10-25,72.1928482055664
2023-10-26,72.29415893554688
2023-10-27,70.5627670288086
2023-10-30,71.62184143066406
2023-10-31,72.33099365234375
2023-11-01,73.85054016113281
2023-11-02,74.8083267211914
2023-11-03,75.13986206054688
2023-11-06,74.7254409790039
2023-11-07,74.2373275756836
2023-11-08,71.7415771484375
2023-11-09,69.05242156982422
2023-11-10,69.91809844970703
2023-11-13,69.00637817382812
2023-11-14,68.81297302246094
2023-11-15,69.10768127441406
2023-11-16,68.6287841796875
2023-11-17,69.48526000976562
2023-11-20,69.99177551269531
2023-11-21,68.78534698486328
2023-11-22,69.71550750732422
2023-11-24,69.4207992553711
2023-11-27,68.99716186523438
2023-11-28,68.61957550048828
2023-11-29,69.28265380859375
2023-11-30,70.54434204101562
2023-12-01,71.5113525390625
2023-12-04,72.14678192138672
2023-12-05,72.77304077148438
2023-12-06,73.08615112304688
2023-12-07,71.87972259521484
2023-12-08,72.77304077148438
2023-12-11,73.75845336914062
2023-12-12,74.43073272705078
2023-12-13,76.52127075195312
2023-12-14,76.0008544921875
2023-12-15,74.65331268310547
2023-12-18,73.88197326660156
2023-12-19,73.87267303466797
2023-12-20,73.0362777709961
2023-12-21,73.35225677490234
2023-12-22,74.03067016601562
2023-12-26,74.3001708984375
2023-12-27,74.69049835205078
2023-12-28,75.40608215332031
2023-12-29,75.28527069091797
2024-01-02,77.35767364501953
2024-01-03,77.58071899414062
2024-01-04,78.51005554199219
2024-01-05,77.4227294921875
2024-01-08,78.05467987060547
2024-01-09,79.9783935546875
2024-01-10,78.52864074707031
2024-01-11,79.35574340820312
2024-01-12,80.27577209472656
2024-01-16,79.91334533691406
2024-01-17,80.36872100830078
2024-01-18,80.29436492919922
2024-01-19,81.12147521972656
2024-01-22,72.88758087158203
2024-01-23,73.86338806152344
2024-01-24,73.90984344482422
2024-01-25,74.56039428710938
2024-01-26,73.90054321289062
2024-01-29,73.48236083984375
2024-01-30,73.06416320800781
2024-01-31,72.7296142578125
2024-02-01,72.63666534423828
2024-02-02,71.52145385742188
2024-02-05,71.28912353515625
2024-02-06,72.2277603149414
2024-02-07,69.16095733642578
2024-02-08,68.58477783203125
2024-02-09,68.46395111083984
2024-02-12,69.18883514404297
2024-02-13,68.33385467529297
2024-02-14,67.87848663330078
2024-02-15,68.1851577758789
2024-02-16,66.52165222167969
2024-02-20,66.94914245605469
2024-02-21,68.02716827392578
2024-02-22,67.63685607910156
2024-02-23,68.35245513916016
2024-02-26,67.79484558105469
2024-02-27,67.85990142822266
2024-02-28,67.56249237060547
2024-02-29,67.00491333007812
2024-03-01,67.20005798339844
2024-03-04,67.1443099975586
2024-03-05,67.8320083618164
2024-03-06,67.49744415283203
2024-03-07,68.45467376708984
2024-03-08,69.81149291992188
2024-03-11,69.99736022949219
2024-03-12,69.77432250976562
2024-03-13,70.57354736328125
2024-03-14,69.67225646972656
2024-03-15,69.18405151367188
2024-03-18,68.78034973144531
2024-03-19,68.92117309570312
2024-03-20,69.45631408691406
2024-03-21,68.6207275390625
2024-03-22,68.17008209228516
2024-03-25,68.14192199707031
2024-03-26,67.98231506347656
2024-03-27,68.5456314086914
2024-03-28,68.77095031738281
2024-04-01,68.42356872558594
2024-04-02,67.68187713623047
2024-04-03,66.55525207519531
2024-04-04,65.29719543457031
2024-04-05,65.32536315917969
2024-04-08,65.17514038085938
2024-04-09,65.6633529663086
2024-04-10,63.95463943481445
2024-04-11,64.45222473144531
2024-04-12,63.90768814086914
2024-04-15,63.607261657714844
2024-04-16,63.194156646728516
2024-04-17,62.83739471435547
2024-04-18,62.11448287963867
2024-04-19,62.677791595458984
2024-04-22,62.85616683959961
2024-04-23,62.93128967285156
2024-04-24,62.97822570800781
2024-04-25,61.27890396118164
2024-04-26,61.41973876953125
2024-04-29,61.90795135498047
2024-04-30,61.21318817138672
2024-05-01,61.50422668457031
2024-05-02,61.33523941040039
2024-05-03,60.81886672973633
2024-05-06,61.53239822387695
2024-05-07,61.45729064941406
2024-05-08,60.95030212402344
2024-05-09,60.631099700927734
2024-05-10,61.92671585083008
2024-05-13,63.41011047363281
2024-05-14,63.513370513916016
2024-05-15,62.91251754760742
2024-05-16,63.710533142089844
2024-05-17,63.5791015625
2024-05-20,63.74808883666992
2024-05-21,63.175392150878906
2024-05-22,63.654197692871094
2024-05-23,62.123870849609375
2024-05-24,61.66383361816406
2024-05-28,60.030235290527344
2024-05-29,59.61713409423828
2024-05-30,60.16167068481445
2024-05-31,60.34004592895508
2024-06-03,59.551414489746094
2024-06-04,60.23678207397461
2024-06-05,59.973899841308594
2024-06-06,59.94573211669922
2024-06-07,60.74375534057617
2024-06-10,61.26012420654297
2024-06-11,60.92214584350586
2024-06-12,60.40577697753906
2024-06-13,59.6734733581543
2024-06-14,61.83079147338867
2024-06-17,61.08000564575195
2024-06-18,60.01559829711914
2024-06-20,65.0905532836914
2024-06-21,67.162353515625
2024-06-24,67.21937561035156
2024-06-25,66.15496063232422
2024-06-26,65.86985778808594
2024-06-27,65.4136734008789
2024-06-28,65.2046127319336
2024-07-01,65.23310852050781
2024-07-02,65.00502014160156
2024-07-03,63.284847259521484
2024-07-05,63.37989044189453
2024-07-08,64.19721221923828
2024-07-09,64.39679718017578
2024-07-10,65.337646484375
2024-07-11,66.49710083007812
2024-07-12,66.48758697509766
2024-07-15,67.29539489746094
2024-07-16,68.08419799804688
2024-07-17,69.66181182861328
2024-07-18,69.86138916015625
2024-07-19,68.95854187011719
2024-07-22,68.81597900390625
2024-07-23,67.63751983642578
2024-07-24,69.85188293457031
2024-07-25,72.71248626708984
2024-07-26,73.18768310546875
2024-07-29,73.87193298339844
2024-07-30,74.1760482788086
2024-07-31,72.2848129272461
2024-08-01,72.6934814453125
2024-08-02,72.95957946777344
2024-08-05,71.11587524414062
2024-08-06,70.50763702392578
2024-08-07,70.32706451416016
2024-08-08,71.83815002441406
2024-08-09,70.00394439697266
2024-08-12,69.36719512939453
2024-08-13,70.30806732177734
2024-08-14,70.46012115478516
2024-08-15,70.65019226074219
2024-08-16,70.11798095703125
2024-08-19,70.75473022460938
2024-08-20,71.03984832763672
2024-08-21,71.40097045898438
2024-08-22,72.13275909423828
2024-08-23,72.91206359863281
2024-08-26,73.14014434814453
2024-08-27,73.17816925048828
2024-08-28,74.66073608398438
2024-08-29,75.50655364990234
2024-08-30,75.07888793945312
2024-09-03,75.74414825439453
2024-09-04,75.20243835449219
2024-09-05,74.86031341552734
2024-09-06,74.81279754638672
2024-09-09,75.24044799804688
2024-09-10,77.39779663085938
2024-09-11,76.922607421875
2024-09-12,79.03243255615234
2024-09-13,79.43529510498047
2024-09-16,79.77104949951172
2024-09-17,79.66552734375
2024-09-18,80.47128295898438
2024-09-19,80.48087310791016
2024-09-20,80.51925659179688
2024-09-23,80.56721496582031
2024-09-24,80.3753662109375
2024-09-25,78.8597640991211
2024-09-26,79.65593719482422
2024-09-27,80.20270538330078
2024-09-30,80.42332458496094
2024-10-01,80.51925659179688
2024-10-02,81.28665161132812
2024-10-03,80.73987579345703
2024-10-04,81.14276123046875
2024-10-07,80.9892807006836
2024-10-08,81.73748779296875
2024-10-09,82.62960815429688
2024-10-10,81.21951293945312
2024-10-11,81.48809051513672
2024-10-14,81.58402252197266
2024-10-15,82.32264709472656
2024-10-16,83.2147445678711
2024-10-17,83.79988098144531
2024-10-18,83.18595886230469
2024-10-21,82.77348327636719
2024-10-22,84.56727600097656
2024-10-23,83.67517852783203
2024-10-24,85.1620101928711
2024-10-25,85.37305450439453
2024-10-28,85.14283752441406
2024-10-29,84.49055480957031
2024-10-30,84.69198608398438
2024-10-31,85.20037841796875
2024-11-01,85.86226654052734
2024-11-04,86.17881774902344
2024-11-05,86.54332733154297
2024-11-06,87.95343017578125
2024-11-07,93.91034698486328
2024-11-08,92.63455200195312
2024-11-11,93.07579803466797
2024-11-12,90.50502014160156
2024-11-13,88.85511779785156
2024-11-14,88.3563232421875
2024-11-15,84.79749298095703
2024-11-18,84.85504913330078
2024-11-19,84.17398834228516
2024-11-20,85.01812744140625
2024-11-21,86.10208129882812
2024-11-22,86.5145492553711
2024-11-25,86.80232238769531
2024-11-26,87.62728118896484
2024-11-27,88.64408111572266
2024-11-29,88.80715942382812
2024-12-02,90.18846893310547
2024-12-03,88.7208251953125
2024-12-04,87.85750579833984
2024-12-05,89.58413696289062
2024-12-06,88.37548065185547
2024-12-09,86.89824676513672
2024-12-10,88.5769271850586
2024-12-11,88.61530303955078
2024-12-12,88.61530303955078
2024-12-13,88.85712432861328
2024-12-16,89.04093170166016
2024-12-17,89.76640319824219
2024-12-18,87.72537231445312
2024-12-19,88.11229705810547
2024-12-20,89.5439224243164
2024-12-23,90.3468017578125
2024-12-24,90.8788070678711
2024-12-26,91.32376861572266
2024-12-27,91.03358459472656
2024-12-30,89.00222778320312
2024-12-31,89.3504638671875
2025-01-02,88.87647247314453
2025-01-03,88.42183685302734
2025-01-06,88.24773406982422
2025-01-07,87.6673355102539
2025-01-08,86.22604370117188
2025-01-10,86.94185638427734
2025-01-13,86.99989318847656
2025-01-14,88.0252456665039
2025-01-15,89.36012268066406
2025-01-16,88.65399932861328
2025-01-17,88.83778381347656
2025-01-21,89.9211654663086
2025-01-22,89.9985580444336
2025-01-23,89.88248443603516
2025-01-24,90.02757263183594
2025-01-27,92.23303985595703
2025-01-28,90.78207397460938
2025-01-29,92.46519470214844
2025-01-30,93.7807388305664
2025-01-31,94.0225601196289
2025-02-03,95.16399383544922
2025-02-04,94.7867431640625
2025-02-05,96.39248657226562
2025-02-06,94.8351058959961
2025-02-07,92.9004898071289
2025-02-10,92.35880279541016
2025-02-11,92.9972152709961
2025-02-12,99.93283081054688
2025-02-13,102.49620819091797
2025-02-14,100.67767333984375
2025-02-18,101.80941772460938
2025-02-19,104.13095092773438
2025-02-20,106.43315887451172
2025-02-21,106.35576629638672
2025-02-24,107.40045928955078
2025-02-25,107.88412475585938
2025-02-26,106.84911346435547
2025-02-27,108.3290786743164
2025-02-28,110.57324981689453
2025-03-03,112.19833374023438
2025-03-04,110.98918151855469
2025-03-05,111.66631317138672
2025-03-06,112.24669647216797
2025-03-07,113.57191467285156
2025-03-10,113.37844848632812
2025-03-11,110.6893310546875
2025-03-12,110.26370239257812
2025-03-13,109.6446304321289
2025-03-14,108.55364227294922
2025-03-17,109.35240936279297
2025-03-18,107.37499237060547
2025-03-19,104.72543334960938
2025-03-20,103.1279067993164
2025-03-21,104.30657958984375
2025-03-24,103.97537231445312
2025-03-25,105.0955810546875
2025-03-26,106.4398422241211
2025-03-27,108.28089904785156
2025-03-28,108.89457702636719
2025-03-31,109.14784240722656
2025-04-01,108.39778900146484
2025-04-02,108.99198913574219
2025-04-03,109.47903442382812
2025-04-04,104.47216033935547
2025-04-07,102.78697204589844
2025-04-08,100.51731872558594
2025-04-09,102.52396392822266
2025-04-10,98.773681640625
2025-04-11,100.9459228515625
2025-04-14,103.74159240722656
2025-04-15,102.94283294677734
2025-04-16,102.16354370117188
2025-04-17,101.83234405517578
2025-04-21,101.62779998779297
2025-04-22,102.77723693847656
2025-04-23,103.62469482421875
2025-04-24,103.4006576538086
2025-04-25,100.49783325195312
2025-04-28,103.58572387695312
2025-04-29,101.51090240478516
2025-04-30,103.78054809570312
2025-05-01,100.57577514648438
2025-05-02,100.99462890625
2025-05-05,100.14716339111328
2025-05-06,95.3448486328125
2025-05-07,96.33843994140625
2025-05-08,95.61759948730469
2025-05-09,94.39997863769531
2025-05-12,101.13099670410156
2025-05-13,98.80290985107422
2025-05-14,95.83190155029297
2025-05-15,97.74113464355469
2025-05-16,99.8451919555664
2025-05-19,103.410400390625
2025-05-20,106.28398895263672
2025-05-21,104.92999267578125
2025-05-22,103.97537231445312
2025-05-23,104.58905029296875
2025-05-27,106.26449584960938
2025-05-28,105.63134002685547
2025-05-29,108.23218536376953
2025-05-30,107.22887420654297
2025-06-02,106.08917999267578
2025-06-03,106.498291015625
2025-06-04,106.19631958007812
2025-06-05,107.59902954101562
2025-06-06,109.54722595214844
2025-06-09,110.07323455810547
2025-06-10,107.23860168457031
2025-06-11,106.46907043457031
2025-06-12,109.14784240722656
2025-06-13,107.89214324951172
2025-06-16,108.72600555419922
2025-06-17,105.94971466064453
2025-06-18,105.94971466064453
2025-06-20,106.44022369384766
2025-06-23,104.17408752441406
2025-06-24,105.16490936279297
2025-06-25,103.91902160644531
2025-06-26,105.57694244384766
2025-06-27,108.56903839111328
2025-06-30,108.76524353027344
2025-07-01,109.60892486572266
2025-07-02,109.3930892944336
2025-07-03,109.62853240966797
2025-07-07,109.65796661376953
2025-07-08,108.9516372680664
2025-07-09,111.09024810791016
2025-07-10,112.36557006835938
2025-07-11,107.55859375
2025-07-14,109.96208190917969
2025-07-15,106.9896011352539
2025-07-16,107.76460266113281
2025-07-17,106.73453521728516
2025-07-18,106.1655502319336
2025-07-21,106.22441101074219
2025-07-22,108.07852935791016
2025-07-23,111.4041748046875
2025-07-24,111.0510025024414
2025-07-25,113.99405670166016
2025-07-28,110.88423156738281
2025-07-29,112.06146240234375
2025-07-30,112.5813980102539
2025-07-31,110.15828704833984
2025-08-01,111.0313949584961
2025-08-04,112.33614349365234
2025-08-05,110.32505798339844
2025-08-06,108.18644714355469
2025-08-07,108.18644714355469
2025-08-08,117.14311981201172
2025-08-11,118.18299102783203
2025-08-12,117.74153137207031
2025-08-13,117.85926055908203
2025-08-14,116.76051330566406
2025-08-15,116.12286376953125
2025-08-18,115.75006866455078
2025-08-19,115.74026489257812
2025-08-20,116.47602844238281
2025-08-21,113.93519592285156
2025-08-22,112.59120178222656
2025-08-25,111.98297882080078
2025-08-26,112.57157897949219
2025-08-27,111.75733184814453
2025-08-28,110.42316436767578
2025-08-29,110.82537078857422
2025-09-02,110.5703125
2025-09-03,110.8449935913086
2025-09-04,110.62916564941406
2025-09-05,112.86588287353516
2025-09-08,113.68012237548828
2025-09-09,113.56241607666016
2025-09-10,113.06208801269531
2025-09-11,115.62254333496094
2025-09-12,112.37537384033203
2025-09-15,111.17022705078125
2025-09-16,109.51068115234375
2025-09-17,110.89363861083984
2025-09-18,112.2370834350586
2025-09-19,112.70136260986328
2025-09-22,111.12083435058594
2025-09-23,113.0075912475586
2025-09-24,112.2864761352539
2025-09-25,109.63909149169922
2025-09-26,110.73558044433594
2025-09-29,111.24925994873047
2025-09-30,109.64897155761719
2025-10-01,109.79714965820312
2025-10-02,109.21432495117188
2025-10-03,111.31840515136719
2025-10-06,112.19757843017578
2025-10-07,115.3586196899414
2025-10-08,116.81072998046875
2025-10-09,115.31910705566406
2025-10-10,115.75375366210938
2025-10-13,116.7712173461914
2025-10-14,117.03793334960938
2025-10-15,116.86012268066406
2025-10-16,116.41559600830078
2025-10-17,121.31523132324219
2025-10-20,121.61157989501953
2025-10-21,122.56977081298828
2025-10-22,119.9816665649414
2025-10-23,119.27042388916016
2025-10-24,119.4679946899414
2025-10-27,119.00371551513672
2025-10-28,116.44522857666016
2025-10-29,117.05768585205078
2025-10-30,116.99842071533203
2025-10-31,118.33199310302734
2025-11-03,120.56448364257812
2025-11-04,121.50291442871094
2025-11-05,121.08802795410156
2025-11-06,121.8980484008789
2025-11-07,117.39354705810547
2025-11-10,116.71194458007812
2025-11-11,121.06827545166016
2025-11-12,121.8980484008789
2025-11-13,123.67613983154297
2025-11-14,123.49832916259766
2025-11-17,122.57965087890625
2025-11-18,125.63204193115234
2025-11-19,126.51121520996094
2025-11-20,123.46869659423828
2025-11-21,125.09861755371094
2025-11-24,123.74528503417969
2025-11-25,125.5727767944336
2025-11-26,125.95802307128906
2025-11-28,124.308349609375
2025-12-01,122.81672668457031
2025-12-02,122.40184020996094
2025-12-03,123.47857666015625
2025-12-04,121.12754821777344
2025-12-05,119.74458312988281
2025-12-08,119.71495056152344
2025-12-09,117.9072265625
2025-12-10,119.86312103271484
2025-12-11,121.71036529541016
2025-12-12,118.93456268310547
2025-12-15,119.10359954833984
2025-12-16,118.10924530029297
2025-12-17,120.6746826171875
2025-12-18,120.7840576171875
2025-12-19,123.588134765625
2025-12-22,123.45886993408203
2025-12-23,124.4830551147461
2025-12-24,124.96034240722656
2025-12-26,123.99581909179688
2025-12-29,124.20463562011719
2025-12-30,122.48440551757812
2025-12-31,122.04688262939453
