Date,KLAC
2022-12-07,376.3486022949219
2022-12-08,383.9418029785156
2022-12-09,381.5076904296875
2022-12-12,388.7807922363281
2022-12-13,396.6551208496094
2022-12-14,393.9204406738281
2022-12-15,373.10968017578125
2022-12-16,373.87579345703125
2022-12-19,372.05267333984375
2022-12-20,374.2346496582031
2022-12-21,384.7757873535156
2022-12-22,362.53955078125
2022-12-23,365.97235107421875
2022-12-27,359.8726806640625
2022-12-28,356.6337890625
2022-12-29,368.3676452636719
2022-12-30,365.62322998046875
2023-01-03,365.1578063964844
2023-01-04,368.7264709472656
2023-01-05,362.1709899902344
2023-01-06,385.561279296875
2023-01-09,395.97625732421875
2023-01-10,403.6760559082031
2023-01-11,406.468994140625
2023-01-12,406.3913879394531
2023-01-13,407.33203125
2023-01-17,403.36578369140625
2023-01-18,402.50262451171875
2023-01-19,389.934814453125
2023-01-20,401.32928466796875
2023-01-23,412.7044372558594
2023-01-24,410.3382873535156
2023-01-25,409.83404541015625
2023-01-26,415.78826904296875
2023-01-27,387.2873840332031
2023-01-30,375.9510803222656
2023-01-31,380.6058044433594
2023-02-01,397.3727111816406
2023-02-02,401.7269287109375
2023-02-03,395.9181213378906
2023-02-06,393.3192138671875
2023-02-07,404.2191467285156
2023-02-08,392.3009338378906
2023-02-09,391.5251770019531
2023-02-10,384.9485168457031
2023-02-13,391.7781677246094
2023-02-14,391.4181213378906
2023-02-15,393.4903564453125
2023-02-16,382.1758117675781
2023-02-17,377.39898681640625
2023-02-21,368.078857421875
2023-02-22,367.5048522949219
2023-02-23,377.8367614746094
2023-02-24,369.5478515625
2023-02-27,368.8085021972656
2023-02-28,369.0906066894531
2023-03-01,368.078857421875
2023-03-02,368.0495910644531
2023-03-03,371.1822814941406
2023-03-06,369.3727722167969
2023-03-07,365.21856689453125
2023-03-08,376.9028015136719
2023-03-09,368.20526123046875
2023-03-10,357.54254150390625
2023-03-13,354.925537109375
2023-03-14,368.74041748046875
2023-03-15,360.2665710449219
2023-03-16,379.3252868652344
2023-03-17,377.2336120605469
2023-03-20,379.3642272949219
2023-03-21,374.6165771484375
2023-03-22,371.5033264160156
2023-03-23,378.26483154296875
2023-03-24,364.8975524902344
2023-03-27,363.8759460449219
2023-03-28,360.9476013183594
2023-03-29,374.70416259765625
2023-03-30,385.2889709472656
2023-03-31,388.3439025878906
2023-04-03,388.1687316894531
2023-04-04,382.1953430175781
2023-04-05,371.2601318359375
2023-04-06,364.49859619140625
2023-04-10,372.2914733886719
2023-04-11,367.6604919433594
2023-04-12,360.1011962890625
2023-04-13,364.2359619140625
2023-04-14,364.8683166503906
2023-04-17,362.017822265625
2023-04-18,361.1422119140625
2023-04-19,351.4621276855469
2023-04-20,365.52020263671875
2023-04-21,361.88165283203125
2023-04-24,362.2221374511719
2023-04-25,348.0472106933594
2023-04-26,347.66778564453125
2023-04-27,374.2079772949219
2023-04-28,376.0564270019531
2023-05-01,374.003662109375
2023-05-02,368.1858215332031
2023-05-03,367.9134216308594
2023-05-04,363.107421875
2023-05-05,375.2003173828125
2023-05-08,373.1183166503906
2023-05-09,365.5590515136719
2023-05-10,375.9007873535156
2023-05-11,376.0564270019531
2023-05-12,377.7451477050781
2023-05-15,394.4668273925781
2023-05-16,399.0646057128906
2023-05-17,406.89337158203125
2023-05-18,418.353515625
2023-05-19,413.54107666015625
2023-05-22,410.7785339355469
2023-05-23,404.804443359375
2023-05-24,399.1524353027344
2023-05-25,423.8981018066406
2023-05-26,450.1959228515625
2023-05-30,447.7945861816406
2023-05-31,432.4297790527344
2023-06-01,441.7423400878906
2023-06-02,447.14056396484375
2023-06-05,447.1307373046875
2023-06-06,450.010498046875
2023-06-07,452.70458984375
2023-06-08,462.5638732910156
2023-06-09,454.5495300292969
2023-06-12,464.0964050292969
2023-06-13,468.4500732421875
2023-06-14,469.0845947265625
2023-06-15,461.3143310546875
2023-06-16,453.80767822265625
2023-06-20,453.378173828125
2023-06-21,445.54937744140625
2023-06-22,456.2383117675781
2023-06-23,446.0570068359375
2023-06-26,447.6188049316406
2023-06-27,465.5606689453125
2023-06-28,463.1202697753906
2023-06-29,465.8535461425781
2023-06-30,473.457763671875
2023-07-03,473.2625732421875
2023-07-05,456.7557373046875
2023-07-06,450.5375671386719
2023-07-07,444.9636535644531
2023-07-10,456.51165771484375
2023-07-11,448.52667236328125
2023-07-12,454.9595947265625
2023-07-13,464.4771423339844
2023-07-14,463.4717102050781
2023-07-17,478.6900329589844
2023-07-18,472.52069091796875
2023-07-19,459.3717956542969
2023-07-20,439.3702392578125
2023-07-21,447.6286315917969
2023-07-24,449.9908752441406
2023-07-25,454.99853515625
2023-07-26,446.9355163574219
2023-07-27,470.8514709472656
2023-07-28,498.8282470703125
2023-07-31,501.6982421875
2023-08-01,502.0203552246094
2023-08-02,487.6610412597656
2023-08-03,490.3551025390625
2023-08-04,484.6348571777344
2023-08-07,494.3671875
2023-08-08,486.7532043457031
2023-08-09,482.6727600097656
2023-08-10,484.45916748046875
2023-08-11,467.56182861328125
2023-08-14,480.49200439453125
2023-08-15,473.2879333496094
2023-08-16,463.9597473144531
2023-08-17,462.9320068359375
2023-08-18,467.8358154296875
2023-08-21,480.3157653808594
2023-08-22,476.4102783203125
2023-08-23,483.8493957519531
2023-08-24,466.3088684082031
2023-08-25,471.5260009765625
2023-08-28,476.1852111816406
2023-08-29,487.3339538574219
2023-08-30,487.7450256347656
2023-08-31,491.2394104003906
2023-09-01,496.2802734375
2023-09-05,501.69317626953125
2023-09-06,502.59368896484375
2023-09-07,486.6487121582031
2023-09-08,487.18707275390625
2023-09-11,483.6927185058594
2023-09-12,475.509765625
2023-09-13,473.3564147949219
2023-09-14,469.7347717285156
2023-09-15,444.5987243652344
2023-09-18,446.8402404785156
2023-09-19,447.6232604980469
2023-09-20,442.6019287109375
2023-09-21,437.4533386230469
2023-09-22,442.2495422363281
2023-09-25,445.74395751953125
2023-09-26,435.7306213378906
2023-09-27,436.1221618652344
2023-09-28,448.3867492675781
2023-09-29,448.9447021484375
2023-10-02,450.8729248046875
2023-10-03,442.2691650390625
2023-10-04,451.2840576171875
2023-10-05,451.31341552734375
2023-10-06,458.1357727050781
2023-10-09,456.88287353515625
2023-10-10,464.0968322753906
2023-10-11,472.4069519042969
2023-10-12,490.4954833984375
2023-10-13,476.4984130859375
2023-10-16,480.8052062988281
2023-10-17,476.0481262207031
2023-10-18,469.245361328125
2023-10-19,455.1992492675781
2023-10-20,452.64459228515625
2023-10-23,452.7620849609375
2023-10-24,460.2989807128906
2023-10-25,445.2055969238281
2023-10-26,448.5335693359375
2023-10-27,448.2301330566406
2023-10-30,449.8060302734375
2023-10-31,459.7508544921875
2023-11-01,466.4361572265625
2023-11-02,478.974853515625
2023-11-03,489.0370178222656
2023-11-06,488.29315185546875
2023-11-07,492.4629211425781
2023-11-08,500.3326110839844
2023-11-09,495.6636657714844
2023-11-10,522.9336547851562
2023-11-13,517.060546875
2023-11-14,535.35595703125
2023-11-15,535.3167724609375
2023-11-16,535.3070068359375
2023-11-17,534.47265625
2023-11-20,547.4384155273438
2023-11-21,540.5089721679688
2023-11-22,543.9246215820312
2023-11-24,545.367431640625
2023-11-27,546.6531372070312
2023-11-28,537.024658203125
2023-11-29,534.0113525390625
2023-11-30,534.5511474609375
2023-12-01,538.8501586914062
2023-12-04,529.6141357421875
2023-12-05,527.2978515625
2023-12-06,518.8370971679688
2023-12-07,531.223876953125
2023-12-08,524.549560546875
2023-12-11,548.87158203125
2023-12-12,550.677490234375
2023-12-13,560.1490478515625
2023-12-14,571.65234375
2023-12-15,574.312255859375
2023-12-18,566.067626953125
2023-12-19,567.4219360351562
2023-12-20,552.8857421875
2023-12-21,569.71875
2023-12-22,571.878173828125
2023-12-26,580.4368896484375
2023-12-27,580.5349731445312
2023-12-28,575.4312133789062
2023-12-29,570.5531005859375
2024-01-02,550.0296630859375
2024-01-03,542.3739013671875
2024-01-04,536.3374633789062
2024-01-05,534.2469482421875
2024-01-08,551.963134765625
2024-01-09,546.054443359375
2024-01-10,545.8091430664062
2024-01-11,551.7472534179688
2024-01-12,550.24560546875
2024-01-16,556.3309936523438
2024-01-17,552.1006469726562
2024-01-18,579.09228515625
2024-01-19,601.6572265625
2024-01-22,611.5801391601562
2024-01-23,607.8800048828125
2024-01-24,626.6464233398438
2024-01-25,629.8265991210938
2024-01-26,588.2890014648438
2024-01-29,588.98583984375
2024-01-30,584.3432006835938
2024-01-31,583.0574951171875
2024-02-01,588.0239868164062
2024-02-02,593.1474609375
2024-02-05,603.5123291015625
2024-02-06,590.4974365234375
2024-02-07,597.642822265625
2024-02-08,607.055419921875
2024-02-09,637.78662109375
2024-02-12,636.0689697265625
2024-02-13,629.2181396484375
2024-02-14,641.7518920898438
2024-02-15,641.7421264648438
2024-02-16,650.5658569335938
2024-02-20,641.14208984375
2024-02-21,641.28955078125
2024-02-22,672.6203002929688
2024-02-23,657.9140625
2024-02-26,672.66943359375
2024-02-27,666.5311279296875
2024-02-28,662.0258178710938
2024-02-29,671.1741333007812
2024-03-01,705.8690795898438
2024-03-04,706.1051635742188
2024-03-05,694.35986328125
2024-03-06,703.7935180664062
2024-03-07,711.4663696289062
2024-03-08,687.8085327148438
2024-03-11,674.2039794921875
2024-03-12,687.01171875
2024-03-13,677.4796752929688
2024-03-14,681.0406494140625
2024-03-15,672.7481079101562
2024-03-18,679.4373168945312
2024-03-19,669.954345703125
2024-03-20,684.6016235351562
2024-03-21,701.5015258789062
2024-03-22,698.973388671875
2024-03-25,688.320068359375
2024-03-26,677.1944580078125
2024-03-27,685.5066528320312
2024-03-28,687.1788940429688
2024-04-01,699.2881469726562
2024-04-02,682.6146240234375
2024-04-03,686.1559448242188
2024-04-04,661.7798461914062
2024-04-05,671.7054443359375
2024-04-08,679.55517578125
2024-04-09,685.4673461914062
2024-04-10,675.9156494140625
2024-04-11,689.1856079101562
2024-04-12,669.678955078125
2024-04-15,667.4263305664062
2024-04-16,682.0046997070312
2024-04-17,648.2345581054688
2024-04-18,633.7151489257812
2024-04-19,617.9170532226562
2024-04-22,623.3077392578125
2024-04-23,637.64013671875
2024-04-24,645.8341674804688
2024-04-25,661.9767456054688
2024-04-26,694.7435913085938
2024-04-29,702.2885131835938
2024-04-30,678.05029296875
2024-05-01,655.1793823242188
2024-05-02,670.9283447265625
2024-05-03,685.231201171875
2024-05-06,706.6658935546875
2024-05-07,702.7310791015625
2024-05-08,705.4559936523438
2024-05-09,699.08154296875
2024-05-10,706.5576171875
2024-05-13,702.5048217773438
2024-05-14,719.478515625
2024-05-15,748.8521728515625
2024-05-16,738.7586669921875
2024-05-17,736.9844360351562
2024-05-20,761.7451171875
2024-05-21,754.1947631835938
2024-05-22,760.6707153320312
2024-05-23,754.1552734375
2024-05-24,767.9156494140625
2024-05-28,774.8942260742188
2024-05-29,761.3114013671875
2024-05-30,759.1133422851562
2024-05-31,748.6649780273438
2024-06-03,743.3618774414062
2024-06-04,739.8232421875
2024-06-05,773.740966796875
2024-06-06,768.1128540039062
2024-06-07,757.9698486328125
2024-06-10,783.0164794921875
2024-06-11,786.7423095703125
2024-06-12,815.9681396484375
2024-06-13,818.156494140625
2024-06-14,813.0406494140625
2024-06-17,836.7366943359375
2024-06-18,850.9603881835938
2024-06-20,817.7227172851562
2024-06-21,804.8693237304688
2024-06-24,782.6221313476562
2024-06-25,806.3379516601562
2024-06-26,801.6658325195312
2024-06-27,803.2132568359375
2024-06-28,812.7153930664062
2024-07-01,815.9484252929688
2024-07-02,827.1065673828125
2024-07-03,841.1231689453125
2024-07-05,842.976318359375
2024-07-08,854.154052734375
2024-07-09,862.384521484375
2024-07-10,879.5848999023438
2024-07-11,840.7485961914062
2024-07-12,845.4503173828125
2024-07-15,845.8446044921875
2024-07-16,854.7749633789062
2024-07-17,770.5670776367188
2024-07-18,775.8010864257812
2024-07-19,751.6417236328125
2024-07-22,797.9300537109375
2024-07-23,796.1063842773438
2024-07-24,744.958740234375
2024-07-25,751.89794921875
2024-07-26,776.1264038085938
2024-07-29,767.4030151367188
2024-07-30,748.0340576171875
2024-07-31,811.2959594726562
2024-08-01,745.3233642578125
2024-08-02,686.2112426757812
2024-08-05,693.4166870117188
2024-08-06,705.9744873046875
2024-08-07,687.7390747070312
2024-08-08,741.5285034179688
2024-08-09,736.0972900390625
2024-08-12,746.7033081054688
2024-08-13,782.4743041992188
2024-08-14,782.5335083007812
2024-08-15,825.7365112304688
2024-08-16,809.3242797851562
2024-08-19,810.193359375
2024-08-20,801.4243774414062
2024-08-21,816.7996215820312
2024-08-22,788.5374145507812
2024-08-23,807.615966796875
2024-08-26,788.9817504882812
2024-08-27,802.6290283203125
2024-08-28,794.2156372070312
2024-08-29,785.8020629882812
2024-08-30,809.18603515625
2024-09-03,732.1611938476562
2024-09-04,735.7951049804688
2024-09-05,718.958251953125
2024-09-06,694.0139770507812
2024-09-09,701.0155029296875
2024-09-10,704.5408935546875
2024-09-11,739.458740234375
2024-09-12,724.113037109375
2024-09-13,742.105224609375
2024-09-16,727.1940307617188
2024-09-17,730.3540649414062
2024-09-18,721.9010009765625
2024-09-19,762.7735595703125
2024-09-20,749.3633422851562
2024-09-23,751.7531127929688
2024-09-24,760.7097778320312
2024-09-25,762.4082641601562
2024-09-26,794.4920043945312
2024-09-27,772.6189575195312
2024-09-30,764.728759765625
2024-10-01,744.267822265625
2024-10-02,767.6419067382812
2024-10-03,764.8770141601562
2024-10-04,777.5465698242188
2024-10-07,771.8980102539062
2024-10-08,774.1002197265625
2024-10-09,794.5709838867188
2024-10-10,788.004150390625
2024-10-11,793.6822509765625
2024-10-14,819.2782592773438
2024-10-15,698.87255859375
2024-10-16,674.0567626953125
2024-10-17,661.8709716796875
2024-10-18,670.03759765625
2024-10-21,665.18896484375
2024-10-22,661.703125
2024-10-23,656.3212890625
2024-10-24,657.83203125
2024-10-25,664.6557006835938
2024-10-28,665.9196166992188
2024-10-29,687.5261840820312
2024-10-30,683.1515502929688
2024-10-31,657.9011840820312
2024-11-01,661.0118408203125
2024-11-04,655.0770263671875
2024-11-05,661.9500732421875
2024-11-06,661.288330078125
2024-11-07,677.5722045898438
2024-11-08,678.81640625
2024-11-11,657.7037353515625
2024-11-12,656.4694213867188
2024-11-13,636.4922485351562
2024-11-14,636.9365844726562
2024-11-15,606.7785034179688
2024-11-18,614.2052001953125
2024-11-19,609.650146484375
2024-11-20,610.8087158203125
2024-11-21,626.979248046875
2024-11-22,633.306884765625
2024-11-25,638.376953125
2024-11-26,625.3057250976562
2024-11-27,625.9692993164062
2024-11-29,640.7139282226562
2024-12-02,659.5284423828125
2024-12-03,659.221435546875
2024-12-04,659.716552734375
2024-12-05,636.3369750976562
2024-12-06,642.0111694335938
2024-12-09,646.001708984375
2024-12-10,635.6043090820312
2024-12-11,642.5062866210938
2024-12-12,640.2880249023438
2024-12-13,647.378173828125
2024-12-16,649.72509765625
2024-12-17,648.4873046875
2024-12-18,624.6126098632812
2024-12-19,616.1064453125
2024-12-20,623.2263793945312
2024-12-23,641.66455078125
2024-12-24,644.1798095703125
2024-12-26,642.2190551757812
2024-12-27,638.5155029296875
2024-12-30,627.45458984375
2024-12-31,623.968994140625
2025-01-02,630.405517578125
2025-01-03,650.5964965820312
2025-01-06,683.5614624023438
2025-01-07,682.5711669921875
2025-01-08,679.5015258789062
2025-01-10,676.3922119140625
2025-01-13,684.2446899414062
2025-01-14,694.4144897460938
2025-01-15,709.2582397460938
2025-01-16,739.9655151367188
2025-01-17,750.0758056640625
2025-01-21,759.7504272460938
2025-01-22,764.3748168945312
2025-01-23,753.5218505859375
2025-01-24,742.5005493164062
2025-01-27,695.8504028320312
2025-01-28,696.0582885742188
2025-01-29,706.0101318359375
2025-01-30,735.1826171875
2025-01-31,731.0335083007812
2025-02-03,732.9843139648438
2025-02-04,742.00537109375
2025-02-05,751.7393798828125
2025-02-06,754.3833618164062
2025-02-07,740.4012451171875
2025-02-10,744.12451171875
2025-02-11,751.2145385742188
2025-02-12,743.2233276367188
2025-02-13,756.8193359375
2025-02-14,743.4114990234375
2025-02-18,750.84814453125
2025-02-19,767.1871337890625
2025-02-20,770.0390625
2025-02-21,746.936767578125
2025-02-24,732.0198974609375
2025-02-25,719.5146484375
2025-02-26,732.9627685546875
2025-02-27,693.89892578125
2025-02-28,703.506103515625
2025-03-03,685.9491577148438
2025-03-04,693.7401123046875
2025-03-05,710.4236450195312
2025-03-06,686.9218139648438
2025-03-07,705.9376220703125
2025-03-10,673.2554321289062
2025-03-11,659.2218017578125
2025-03-12,675.2702026367188
2025-03-13,676.3717651367188
2025-03-14,707.634765625
2025-03-17,712.8849487304688
2025-03-18,704.6573486328125
2025-03-19,714.1950073242188
2025-03-20,711.0687255859375
2025-03-21,701.1737670898438
2025-03-24,722.25390625
2025-03-25,716.4181518554688
2025-03-26,700.2308959960938
2025-03-27,694.7326049804688
2025-03-28,668.5311889648438
2025-03-31,674.6845703125
2025-04-01,677.3245849609375
2025-04-02,681.0264892578125
2025-04-03,616.1483764648438
2025-04-04,572.1917114257812
2025-04-07,600.0703125
2025-04-08,594.9987182617188
2025-04-09,698.0176391601562
2025-04-10,651.8179321289062
2025-04-11,665.1766967773438
2025-04-14,664.9285278320312
2025-04-15,671.1216430664062
2025-04-16,637.3576049804688
2025-04-17,629.6559448242188
2025-04-21,616.1285400390625
2025-04-22,631.5714721679688
2025-04-23,652.1653442382812
2025-04-24,684.2322387695312
2025-04-25,689.3831176757812
2025-04-28,688.4998168945312
2025-04-29,682.7732543945312
2025-04-30,697.40234375
2025-05-01,671.2208251953125
2025-05-02,692.9064331054688
2025-05-05,688.072998046875
2025-05-06,674.307373046875
2025-05-07,689.1251220703125
2025-05-08,698.0375366210938
2025-05-09,695.9235229492188
2025-05-12,754.7474975585938
2025-05-13,789.9110107421875
2025-05-14,798.9425048828125
2025-05-15,799.9348754882812
2025-05-16,785.2164916992188
2025-05-19,782.9682006835938
2025-05-20,786.2313232421875
2025-05-21,774.9395751953125
2025-05-22,763.5682983398438
2025-05-23,753.2814331054688
2025-05-27,785.0076293945312
2025-05-28,773.5070190429688
2025-05-29,769.9951171875
2025-05-30,752.992919921875
2025-06-02,758.5243530273438
2025-06-03,771.8057861328125
2025-06-04,778.0734252929688
2025-06-05,787.8231201171875
2025-06-06,803.8504028320312
2025-06-09,825.031005859375
2025-06-10,852.1908569335938
2025-06-11,867.5216674804688
2025-06-12,870.5062866210938
2025-06-13,863.2139282226562
2025-06-16,887.7969970703125
2025-06-17,888.413818359375
2025-06-18,866.6859741210938
2025-06-20,845.6347045898438
2025-06-23,851.8824462890625
2025-06-24,884.4642944335938
2025-06-25,888.8715209960938
2025-06-26,898.3027954101562
2025-06-27,885.2999267578125
2025-06-30,891.1397705078125
2025-07-01,894.2337646484375
2025-07-02,916.3695678710938
2025-07-03,919.8316650390625
2025-07-07,907.9330444335938
2025-07-08,914.4991455078125
2025-07-09,918.4389038085938
2025-07-10,923.8508911132812
2025-07-11,919.8316650390625
2025-07-14,917.105712890625
2025-07-15,931.7203369140625
2025-07-16,928.6958618164062
2025-07-17,932.2675170898438
2025-07-18,926.338134765625
2025-07-21,932.9440307617188
2025-07-22,887.6378173828125
2025-07-23,892.4828491210938
2025-07-24,899.5364379882812
2025-07-25,897.4571533203125
2025-07-28,918.4089965820312
2025-07-29,911.3853149414062
2025-07-30,920.239501953125
2025-07-31,874.5155639648438
2025-08-01,882.0865478515625
2025-08-04,910.9176025390625
2025-08-05,878.873046875
2025-08-06,883.7181396484375
2025-08-07,907.3759765625
2025-08-08,910.1018676757812
2025-08-11,905.505615234375
2025-08-12,930.7254638671875
2025-08-13,944.6036987304688
2025-08-14,950.5032348632812
2025-08-15,870.4465942382812
2025-08-18,880.765869140625
2025-08-19,873.4776000976562
2025-08-20,875.83056640625
2025-08-21,869.7985229492188
2025-08-22,867.69482421875
2025-08-25,876.937255859375
2025-08-26,885.4617919921875
2025-08-27,886.2495727539062
2025-08-28,891.3442993164062
2025-08-29,869.40966796875
2025-09-02,843.8358154296875
2025-09-03,841.3931884765625
2025-09-04,870.69580078125
2025-09-05,902.4014282226562
2025-09-08,906.2798461914062
2025-09-09,915.0037841796875
2025-09-10,929.859619140625
2025-09-11,956.430419921875
2025-09-12,961.1563110351562
2025-09-15,985.9723510742188
2025-09-16,987.6275024414062
2025-09-17,986.9295654296875
2025-09-18,1043.5806884765625
2025-09-19,1041.7064208984375
2025-09-22,1068.06787109375
2025-09-23,1068.017822265625
2025-09-24,1065.4954833984375
2025-09-25,1055.953857421875
2025-09-26,1061.1285400390625
2025-09-29,1060.9688720703125
2025-09-30,1075.39599609375
2025-10-01,1125.5166015625
2025-10-02,1135.8758544921875
2025-10-03,1098.27783203125
2025-10-06,1136.324462890625
2025-10-07,1081.5177001953125
2025-10-08,1059.4334716796875
2025-10-09,1050.340576171875
2025-10-10,979.8306884765625
2025-10-13,1021.9552001953125
2025-10-14,1022.6630859375
2025-10-15,1083.781005859375
2025-10-16,1095.5360107421875
2025-10-17,1103.37255859375
2025-10-20,1149.46533203125
2025-10-21,1144.0216064453125
2025-10-22,1111.0098876953125
2025-10-23,1155.55712890625
2025-10-24,1179.306396484375
2025-10-27,1211.5203857421875
2025-10-28,1202.45751953125
2025-10-29,1231.610595703125
2025-10-30,1210.8026123046875
2025-10-31,1205.1494140625
2025-11-03,1215.5184326171875
2025-11-04,1189.9447021484375
2025-11-05,1223.454833984375
2025-11-06,1202.81640625
2025-11-07,1189.824951171875
2025-11-10,1214.3319091796875
2025-11-11,1187.3624267578125
2025-11-12,1195.4083251953125
2025-11-13,1158.26904296875
2025-11-14,1130.9503173828125
2025-11-17,1132.228759765625
2025-11-18,1121.632568359375
2025-11-19,1165.9449462890625
2025-11-20,1101.019287109375
2025-11-21,1095.6962890625
2025-11-24,1135.2548828125
2025-11-25,1144.4029541015625
2025-11-26,1157.5657958984375
2025-11-28,1173.944580078125
2025-12-01,1155.6783447265625
2025-12-02,1188.31591796875
2025-12-03,1210.177490234375
2025-12-04,1206.51220703125
2025-12-05,1212.8839111328125
2025-12-08,1223.0008544921875
2025-12-09,1224.01953125
2025-12-10,1237.30224609375
2025-12-11,1244.5628662109375
2025-12-12,1192.3707275390625
2025-12-15,1223.5201416015625
2025-12-16,1221.782470703125
2025-12-17,1170.4990234375
2025-12-18,1220.8037109375
2025-12-19,1244.053466796875
2025-12-22,1264.017578125
2025-12-23,1267.103515625
2025-12-24,1275.332763671875
2025-12-26,1277.939453125
2025-12-29,1258.75439453125
2025-12-30,1242.0361328125
2025-12-31,1213.503173828125
