Date,SCHW
2022-11-29,76.69715881347656
2022-11-30,78.7483901977539
2022-12-01,77.97559356689453
2022-12-02,78.67205810546875
2022-12-05,77.50809478759766
2022-12-06,76.88797760009766
2022-12-07,76.50634002685547
2022-12-08,76.5635757446289
2022-12-09,76.15333557128906
2022-12-12,76.60176086425781
2022-12-13,74.17842864990234
2022-12-14,73.76817321777344
2022-12-15,73.5201187133789
2022-12-16,74.59819793701172
2022-12-19,74.66500091552734
2022-12-20,75.90526580810547
2022-12-21,77.51763916015625
2022-12-22,77.08832550048828
2022-12-23,78.01374053955078
2022-12-27,78.4430923461914
2022-12-28,78.5671157836914
2022-12-29,78.86287689208984
2022-12-30,79.43531799316406
2023-01-03,78.17594909667969
2023-01-04,79.52117156982422
2023-01-05,79.2922134399414
2023-01-06,80.6565170288086
2023-01-09,81.50563049316406
2023-01-10,81.68690490722656
2023-01-11,79.58796691894531
2023-01-12,79.64521026611328
2023-01-13,79.1681900024414
2023-01-17,79.65473937988281
2023-01-18,77.64167022705078
2023-01-19,72.81410217285156
2023-01-20,73.49148559570312
2023-01-23,74.15936279296875
2023-01-24,75.60950469970703
2023-01-25,75.57135009765625
2023-01-26,74.46464538574219
2023-01-27,71.25898742675781
2023-01-30,72.03177642822266
2023-01-31,73.86357879638672
2023-02-01,74.65545654296875
2023-02-02,73.100341796875
2023-02-03,75.39007568359375
2023-02-06,76.19149780273438
2023-02-07,77.46040344238281
2023-02-08,76.90704345703125
2023-02-09,76.16055297851562
2023-02-10,77.00273895263672
2023-02-13,76.96446990966797
2023-02-14,77.29942321777344
2023-02-15,77.02188110351562
2023-02-16,76.8879165649414
2023-02-17,76.86876678466797
2023-02-21,76.46680450439453
2023-02-22,76.56250762939453
2023-02-23,75.5767593383789
2023-02-24,77.13671875
2023-02-27,74.53358459472656
2023-02-28,74.57186889648438
2023-03-01,74.08380126953125
2023-03-02,72.82051086425781
2023-03-03,74.08380126953125
2023-03-06,73.30860900878906
2023-03-07,71.72949981689453
2023-03-08,72.92578887939453
2023-03-09,63.6138801574707
2023-03-10,56.17774200439453
2023-03-13,49.679500579833984
2023-03-14,54.244537353515625
2023-03-15,56.991214752197266
2023-03-16,55.392974853515625
2023-03-17,53.98614501953125
2023-03-20,53.69902801513672
2023-03-21,56.91465759277344
2023-03-22,53.84258270263672
2023-03-23,50.61737823486328
2023-03-24,50.97149658203125
2023-03-27,52.50273895263672
2023-03-28,51.5361328125
2023-03-29,52.83769989013672
2023-03-30,50.215431213378906
2023-03-31,50.12929916381836
2023-04-03,49.354103088378906
2023-04-04,47.85157775878906
2023-04-05,46.77012252807617
2023-04-06,47.22949981689453
2023-04-10,49.49766159057617
2023-04-11,49.488094329833984
2023-04-12,49.68906784057617
2023-04-13,49.27754592895508
2023-04-14,48.58848190307617
2023-04-17,50.50254440307617
2023-04-18,51.67970275878906
2023-04-19,53.1630973815918
2023-04-20,51.67970275878906
2023-04-21,51.48828887939453
2023-04-24,50.83750915527344
2023-04-25,48.837310791015625
2023-04-26,48.425785064697266
2023-04-27,49.50722122192383
2023-04-28,49.995323181152344
2023-05-01,49.58379364013672
2023-05-02,47.947265625
2023-05-03,45.966224670410156
2023-05-04,45.3345832824707
2023-05-05,47.12422180175781
2023-05-08,45.58340835571289
2023-05-09,45.88008117675781
2023-05-10,45.50684356689453
2023-05-11,45.9205436706543
2023-05-12,47.08467483520508
2023-05-15,49.008846282958984
2023-05-16,48.19106674194336
2023-05-17,49.85548400878906
2023-05-18,49.78813934326172
2023-05-19,49.71117401123047
2023-05-22,49.99979782104492
2023-05-23,50.78871154785156
2023-05-24,50.10562515258789
2023-05-25,52.183746337890625
2023-05-26,51.635345458984375
2023-05-30,51.798912048339844
2023-05-31,50.692501068115234
2023-06-01,50.702125549316406
2023-06-02,52.30881118774414
2023-06-05,52.34729766845703
2023-06-06,52.53971862792969
2023-06-07,53.521053314208984
2023-06-08,52.94379425048828
2023-06-09,52.91493225097656
2023-06-12,51.923980712890625
2023-06-13,52.674407958984375
2023-06-14,52.28956604003906
2023-06-15,53.40559768676758
2023-06-16,52.33767318725586
2023-06-20,51.885494232177734
2023-06-21,51.923980712890625
2023-06-22,51.19279479980469
2023-06-23,51.1543083190918
2023-06-26,51.38520812988281
2023-06-27,53.1265983581543
2023-06-28,53.66536331176758
2023-06-29,54.97380447387695
2023-06-30,54.5312385559082
2023-07-03,55.53181838989258
2023-07-05,54.54086685180664
2023-07-06,53.838539123535156
2023-07-07,54.6370735168457
2023-07-10,55.63764572143555
2023-07-11,55.397117614746094
2023-07-12,56.19565200805664
2023-07-13,57.65803146362305
2023-07-14,56.301490783691406
2023-07-17,56.41693878173828
2023-07-18,63.50754165649414
2023-07-19,63.536415100097656
2023-07-20,65.3643798828125
2023-07-21,63.95973587036133
2023-07-24,64.03669738769531
2023-07-25,62.95915222167969
2023-07-26,64.09442901611328
2023-07-27,63.32474136352539
2023-07-28,63.45943069458008
2023-07-31,63.59414291381836
2023-08-01,63.2285270690918
2023-08-02,62.86294174194336
2023-08-03,63.37285232543945
2023-08-04,62.4588623046875
2023-08-07,63.46905517578125
2023-08-08,63.03612518310547
2023-08-09,62.814842224121094
2023-08-10,62.331947326660156
2023-08-11,61.88768005371094
2023-08-14,59.66636276245117
2023-08-15,58.88407897949219
2023-08-16,58.381866455078125
2023-08-17,57.72513198852539
2023-08-18,57.48368835449219
2023-08-21,57.367794036865234
2023-08-22,54.528377532958984
2023-08-23,56.03500747680664
2023-08-24,55.86116027832031
2023-08-25,56.160560607910156
2023-08-28,57.029762268066406
2023-08-29,57.41608428955078
2023-08-30,57.73479080200195
2023-08-31,57.12635040283203
2023-09-01,58.43016052246094
2023-09-05,57.638214111328125
2023-09-06,56.27645492553711
2023-09-07,55.84185028076172
2023-09-08,57.30018615722656
2023-09-11,57.77342224121094
2023-09-12,58.4494743347168
2023-09-13,56.72071075439453
2023-09-14,57.715476989746094
2023-09-15,56.2281608581543
2023-09-18,55.88047409057617
2023-09-19,55.754920959472656
2023-09-20,54.7311897277832
2023-09-21,54.093772888183594
2023-09-22,53.26319122314453
2023-09-25,53.45634841918945
2023-09-26,52.34569549560547
2023-09-27,52.51953125
2023-09-28,52.683719635009766
2023-09-29,53.02174758911133
2023-10-02,51.717926025390625
2023-10-03,49.5449104309082
2023-10-04,49.651153564453125
2023-10-05,49.3131217956543
2023-10-06,49.75738525390625
2023-10-09,49.979515075683594
2023-10-10,50.00849151611328
2023-10-11,50.13404846191406
2023-10-12,49.74772262573242
2023-10-13,49.573890686035156
2023-10-16,51.882118225097656
2023-10-17,51.8531379699707
2023-10-18,50.066429138183594
2023-10-19,50.12438201904297
2023-10-20,49.12961959838867
2023-10-23,47.642311096191406
2023-10-24,48.12519836425781
2023-10-25,47.680946350097656
2023-10-26,49.67045974731445
2023-10-27,48.4052848815918
2023-10-30,49.013729095458984
2023-10-31,50.25959396362305
2023-11-01,51.012908935546875
2023-11-02,53.05072021484375
2023-11-03,53.9199333190918
2023-11-06,53.71711349487305
2023-11-07,53.340457916259766
2023-11-08,53.02174758911133
2023-11-09,52.546348571777344
2023-11-10,52.78889846801758
2023-11-13,52.3523063659668
2023-11-14,53.1575813293457
2023-11-15,54.409141540527344
2023-11-16,54.0113525390625
2023-11-17,55.08828353881836
2023-11-20,54.874847412109375
2023-11-21,54.32182312011719
2023-11-22,54.263607025146484
2023-11-24,54.748714447021484
2023-11-27,54.331520080566406
2023-11-28,54.14718246459961
2023-11-29,57.833961486816406
2023-11-30,59.493019104003906
2023-12-01,61.278202056884766
2023-12-04,60.77368927001953
2023-12-05,60.37590789794922
2023-12-06,60.307987213134766
2023-12-07,61.08415603637695
2023-12-08,62.16107940673828
2023-12-11,62.11257553100586
2023-12-12,62.64618682861328
2023-12-13,64.32464599609375
2023-12-14,68.82640838623047
2023-12-15,68.8652114868164
2023-12-18,67.24494934082031
2023-12-19,67.66213989257812
2023-12-20,65.12020111083984
2023-12-21,66.14862823486328
2023-12-22,66.53670501708984
2023-12-26,66.89569091796875
2023-12-27,67.20614624023438
2023-12-28,67.47781372070312
2023-12-29,66.75016021728516
2024-01-02,67.04122161865234
2024-01-03,65.05229949951172
2024-01-04,64.89705657958984
2024-01-05,65.22694396972656
2024-01-08,65.77996063232422
2024-01-09,64.76123809814453
2024-01-10,63.858943939208984
2024-01-11,63.31562423706055
2024-01-12,63.28652572631836
2024-01-16,62.39392852783203
2024-01-17,61.5595588684082
2024-01-18,60.85131072998047
2024-01-19,61.879722595214844
2024-01-22,61.734195709228516
2024-01-23,62.01555252075195
2024-01-24,61.58865737915039
2024-01-25,61.81180953979492
2024-01-26,62.13198471069336
2024-01-29,62.03495407104492
2024-01-30,62.46183776855469
2024-01-31,61.04534149169922
2024-02-01,60.41471862792969
2024-02-02,61.06475067138672
2024-02-05,60.51173400878906
2024-02-06,60.04603576660156
2024-02-07,60.569950103759766
2024-02-08,60.852439880371094
2024-02-09,61.7291374206543
2024-02-12,62.82986831665039
2024-02-13,61.08622741699219
2024-02-14,61.39793395996094
2024-02-15,62.956504821777344
2024-02-16,62.732460021972656
2024-02-20,61.93370056152344
2024-02-21,62.469451904296875
2024-02-22,62.956504821777344
2024-02-23,62.771427154541016
2024-02-26,62.732460021972656
2024-02-27,63.657867431640625
2024-02-28,63.95009994506836
2024-02-29,65.05084228515625
2024-03-01,64.74887084960938
2024-03-04,65.8885726928711
2024-03-05,66.33666229248047
2024-03-06,66.33666229248047
2024-03-07,66.42432403564453
2024-03-08,65.43074798583984
2024-03-11,65.2164306640625
2024-03-12,64.7780990600586
2024-03-13,65.39177703857422
2024-03-14,64.87549591064453
2024-03-15,65.30410766601562
2024-03-18,65.65478515625
2024-03-19,66.5801773071289
2024-03-20,67.86601257324219
2024-03-21,69.98954772949219
2024-03-22,69.74603271484375
2024-03-25,69.4830322265625
2024-03-26,69.16157531738281
2024-03-27,70.50582122802734
2024-03-28,70.46687316894531
2024-04-01,70.49610137939453
2024-04-02,69.60964965820312
2024-04-03,69.57069396972656
2024-04-04,69.50251007080078
2024-04-05,70.02851104736328
2024-04-08,70.49610137939453
2024-04-09,70.4084243774414
2024-04-10,69.25898742675781
2024-04-11,68.79141998291016
2024-04-12,68.21668243408203
2024-04-15,69.38560485839844
2024-04-16,71.17797088623047
2024-04-17,70.62273406982422
2024-04-18,71.04158782958984
2024-04-19,71.5188980102539
2024-04-22,72.33715057373047
2024-04-23,73.28203582763672
2024-04-24,73.24307250976562
2024-04-25,72.95085144042969
2024-04-26,73.04825592041016
2024-04-29,72.62938690185547
2024-04-30,72.0351791381836
2024-05-01,72.63912963867188
2024-05-02,73.37944793701172
2024-05-03,74.0710678100586
2024-05-06,74.86982727050781
2024-05-07,73.58401489257812
2024-05-08,74.42174530029297
2024-05-09,73.72785949707031
2024-05-10,74.38265228271484
2024-05-13,73.0046615600586
2024-05-14,75.32086181640625
2024-05-15,76.89431762695312
2024-05-16,76.26885223388672
2024-05-17,76.9920425415039
2024-05-20,76.87479400634766
2024-05-21,77.10933685302734
2024-05-22,73.56171417236328
2024-05-23,70.69820404052734
2024-05-24,70.62979125976562
2024-05-28,69.18338775634766
2024-05-29,68.92928314208984
2024-05-30,70.24864959716797
2024-05-31,71.61688232421875
2024-06-03,70.7275390625
2024-06-04,70.35615539550781
2024-06-05,72.70169067382812
2024-06-06,72.56486511230469
2024-06-07,72.25212860107422
2024-06-10,72.42804718017578
2024-06-11,71.78301239013672
2024-06-12,71.89051055908203
2024-06-13,71.72439575195312
2024-06-14,71.58755493164062
2024-06-17,71.15754699707031
2024-06-18,71.18685150146484
2024-06-20,71.05004119873047
2024-06-21,71.67550659179688
2024-06-24,72.8385009765625
2024-06-25,72.22281646728516
2024-06-26,71.59733581542969
2024-06-27,71.89051055908203
2024-06-28,72.01757049560547
2024-07-01,71.75369262695312
2024-07-02,72.46711730957031
2024-07-03,72.44757843017578
2024-07-05,71.53868865966797
2024-07-08,71.57777404785156
2024-07-09,72.8385009765625
2024-07-10,72.93623352050781
2024-07-11,74.35333251953125
2024-07-12,73.6692123413086
2024-07-15,73.36624908447266
2024-07-16,65.89965057373047
2024-07-17,62.35202407836914
2024-07-18,60.856754302978516
2024-07-19,60.67107391357422
2024-07-22,63.28047180175781
2024-07-23,63.66162109375
2024-07-24,62.625675201416016
2024-07-25,64.73664855957031
2024-07-26,65.0884780883789
2024-07-29,63.8179931640625
2024-07-30,63.43683624267578
2024-07-31,63.71049118041992
2024-08-01,62.264068603515625
2024-08-02,61.951332092285156
2024-08-05,60.876304626464844
2024-08-06,61.374725341796875
2024-08-07,60.807884216308594
2024-08-08,61.35518264770508
2024-08-09,61.23743438720703
2024-08-12,60.60946273803711
2024-08-13,61.3159294128418
2024-08-14,64.13201904296875
2024-08-15,64.00444793701172
2024-08-16,64.31845092773438
2024-08-19,64.3478775024414
2024-08-20,63.62178039550781
2024-08-21,63.356849670410156
2024-08-22,63.0624885559082
2024-08-23,63.180233001708984
2024-08-26,63.268550872802734
2024-08-27,62.70924758911133
2024-08-28,62.77793884277344
2024-08-29,63.7100944519043
2024-08-30,63.87689208984375
2024-09-03,63.57271957397461
2024-09-04,62.69944381713867
2024-09-05,62.493385314941406
2024-09-06,61.71822738647461
2024-09-09,61.8261604309082
2024-09-10,61.875221252441406
2024-09-11,62.21864318847656
2024-09-12,60.58002471923828
2024-09-13,60.952884674072266
2024-09-16,62.493385314941406
2024-09-17,62.64057159423828
2024-09-18,62.36582565307617
2024-09-19,63.54328536987305
2024-09-20,64.16144561767578
2024-09-23,63.7100944519043
2024-09-24,63.36667251586914
2024-09-25,62.83681869506836
2024-09-26,62.64057159423828
2024-09-27,63.20967483520508
2024-09-30,63.592342376708984
2024-10-01,62.70924758911133
2024-10-02,62.15977478027344
2024-10-03,62.20883560180664
2024-10-04,63.53347396850586
2024-10-07,63.082115173339844
2024-10-08,63.680660247802734
2024-10-09,65.44683074951172
2024-10-10,65.39777374267578
2024-10-11,66.4084243774414
2024-10-14,66.54579162597656
2024-10-15,70.60800170898438
2024-10-16,70.72576904296875
2024-10-17,70.55894470214844
2024-10-18,70.01927947998047
2024-10-21,69.53849029541016
2024-10-22,69.5777359008789
2024-10-23,70.36270904541016
2024-10-24,71.22618103027344
2024-10-25,70.47064971923828
2024-10-28,70.68651580810547
2024-10-29,70.53932189941406
2024-10-30,69.76416778564453
2024-10-31,69.4992446899414
2024-11-01,69.607177734375
2024-11-04,69.62678527832031
2024-11-05,69.97022247314453
2024-11-06,74.3268051147461
2024-11-07,71.79528045654297
2024-11-08,72.76016998291016
2024-11-11,76.64923095703125
2024-11-12,76.98399353027344
2024-11-13,77.04307556152344
2024-11-14,78.9531478881836
2024-11-15,79.39620208740234
2024-11-18,80.13463592529297
2024-11-19,78.9531478881836
2024-11-20,79.21898651123047
2024-11-21,79.55374145507812
2024-11-22,80.00664520263672
2024-11-25,80.5087661743164
2024-11-26,80.98136901855469
2024-11-27,81.32596588134766
2024-11-29,81.48350524902344
2024-12-02,80.13463592529297
2024-12-03,79.86880493164062
2024-12-04,80.25279235839844
2024-12-05,80.54815673828125
2024-12-06,80.21340942382812
2024-12-09,80.25279235839844
2024-12-10,81.05028533935547
2024-12-11,81.13890838623047
2024-12-12,81.57211303710938
2024-12-13,78.31317138671875
2024-12-16,76.73786163330078
2024-12-17,75.57604217529297
2024-12-18,72.8290786743164
2024-12-19,72.48448944091797
2024-12-20,73.16382598876953
2024-12-23,73.55767059326172
2024-12-24,73.68565368652344
2024-12-26,73.8924331665039
2024-12-27,73.58720397949219
2024-12-30,72.78970336914062
2024-12-31,72.86846923828125
2025-01-02,72.70108795166016
2025-01-03,73.30168151855469
2025-01-06,73.33122253417969
2025-01-07,71.14546203613281
2025-01-08,71.8740463256836
2025-01-10,71.6475830078125
2025-01-13,71.53929138183594
2025-01-14,71.2242202758789
2025-01-15,72.52386474609375
2025-01-16,74.34532928466797
2025-01-17,75.2314453125
2025-01-21,79.68172454833984
2025-01-22,79.35681915283203
2025-01-23,80.8139877319336
2025-01-24,80.5678482055664
2025-01-27,81.25704956054688
2025-01-28,80.43984985351562
2025-01-29,80.79429626464844
2025-01-30,82.310546875
2025-01-31,81.44412231445312
2025-02-03,81.4736557006836
2025-02-04,80.5383071899414
2025-02-05,80.60723114013672
2025-02-06,82.34993743896484
2025-02-07,81.89702606201172
2025-02-10,79.91802215576172
2025-02-11,81.91671752929688
2025-02-12,81.01091003417969
2025-02-13,80.31185913085938
2025-02-14,79.36351776123047
2025-02-18,80.48966979980469
2025-02-19,81.01322937011719
2025-02-20,80.83541870117188
2025-02-21,79.4623031616211
2025-02-24,79.14620208740234
2025-02-25,78.03981018066406
2025-02-26,77.74345397949219
2025-02-27,77.47673797607422
2025-02-28,78.56336975097656
2025-03-03,77.1705093383789
2025-03-04,74.23661041259766
2025-03-05,75.80728912353516
2025-03-06,74.6416244506836
2025-03-07,73.72291564941406
2025-03-10,70.3741226196289
2025-03-11,71.58918762207031
2025-03-12,73.31791687011719
2025-03-13,72.61653900146484
2025-03-14,76.17278289794922
2025-03-17,76.82476043701172
2025-03-18,76.6173095703125
2025-03-19,77.7730941772461
2025-03-20,77.61503601074219
2025-03-21,77.43722534179688
2025-03-24,78.98814392089844
2025-03-25,79.7685317993164
2025-03-26,79.16596221923828
2025-03-27,78.63251495361328
2025-03-28,76.86427307128906
2025-03-31,77.32856750488281
2025-04-01,76.72598266601562
2025-04-02,77.63479614257812
2025-04-03,73.96001434326172
2025-04-04,68.22061920166016
2025-04-07,69.188720703125
2025-04-08,69.08004760742188
2025-04-09,74.33539581298828
2025-04-10,72.95240783691406
2025-04-11,76.02460479736328
2025-04-14,75.98509216308594
2025-04-15,76.2518081665039
2025-04-16,74.77992248535156
2025-04-17,75.22444915771484
2025-04-21,74.03903198242188
2025-04-22,75.64923858642578
2025-04-23,76.9037857055664
2025-04-24,78.4151840209961
2025-04-25,78.96839141845703
2025-04-28,79.2054672241211
2025-04-29,80.27234649658203
2025-04-30,80.41063690185547
2025-05-01,80.5193099975586
2025-05-02,82.09986114501953
2025-05-05,82.35670471191406
2025-05-06,81.82325744628906
2025-05-07,82.98892211914062
2025-05-08,83.34454345703125
2025-05-09,83.71121978759766
2025-05-12,84.60313415527344
2025-05-13,85.44550323486328
2025-05-14,86.37705993652344
2025-05-15,87.31852722167969
2025-05-16,87.89331817626953
2025-05-19,88.42845916748047
2025-05-20,88.37890625
2025-05-21,86.79328155517578
2025-05-22,86.52571105957031
2025-05-23,86.6148910522461
2025-05-27,87.83384704589844
2025-05-28,87.25907135009766
2025-05-29,86.97167205810547
2025-05-30,87.54645538330078
2025-06-02,87.31852722167969
2025-06-03,87.20951080322266
2025-06-04,86.69418334960938
2025-06-05,86.45632934570312
2025-06-06,87.45726776123047
2025-06-09,87.4176254272461
2025-06-10,87.47708892822266
2025-06-11,87.60592651367188
2025-06-12,87.70502471923828
2025-06-13,86.57525634765625
2025-06-16,88.1707992553711
2025-06-17,88.16088104248047
2025-06-18,89.10235595703125
2025-06-20,88.40863800048828
2025-06-23,87.58609008789062
2025-06-24,88.51765441894531
2025-06-25,88.99334716796875
2025-06-26,88.6365737915039
2025-06-27,89.1717300415039
2025-06-30,90.42040252685547
2025-07-01,90.35102844238281
2025-07-02,90.51950073242188
2025-07-03,90.65825653076172
2025-07-07,91.7681884765625
2025-07-08,91.1240234375
2025-07-09,91.4906997680664
2025-07-10,92.20423126220703
2025-07-11,91.14385223388672
2025-07-14,91.8672866821289
2025-07-15,90.78707885742188
2025-07-16,90.44022369384766
2025-07-17,92.2636947631836
2025-07-18,94.93943786621094
2025-07-21,95.3853988647461
2025-07-22,94.53313446044922
2025-07-23,94.29528045654297
2025-07-24,95.63314819335938
2025-07-25,96.18812561035156
2025-07-28,97.0304946899414
2025-07-29,97.0304946899414
2025-07-30,97.68456268310547
2025-07-31,96.85210418701172
2025-08-01,94.67186737060547
2025-08-04,96.2277603149414
2025-08-05,95.57369995117188
2025-08-06,95.84127044677734
2025-08-07,95.12773132324219
2025-08-08,96.47932434082031
2025-08-11,97.02591705322266
2025-08-12,98.0793685913086
2025-08-13,94.99853515625
2025-08-14,97.17498779296875
2025-08-15,95.51532745361328
2025-08-18,95.574951171875
2025-08-19,95.16748809814453
2025-08-20,94.91903686523438
2025-08-21,95.22711944580078
2025-08-22,95.237060546875
2025-08-25,95.5948257446289
2025-08-26,96.6383285522461
2025-08-27,96.27062225341797
2025-08-28,96.4892578125
2025-08-29,95.24699401855469
2025-09-02,95.52526092529297
2025-09-03,95.62464141845703
2025-09-04,97.02591705322266
2025-09-05,91.48045349121094
2025-09-08,92.87178039550781
2025-09-09,93.09041595458984
2025-09-10,91.66926574707031
2025-09-11,93.35875701904297
2025-09-12,92.96122741699219
2025-09-15,91.53013610839844
2025-09-16,90.46675872802734
2025-09-17,91.52019500732422
2025-09-18,92.70283508300781
2025-09-19,93.746337890625
2025-09-22,93.84571838378906
2025-09-23,93.32894134521484
2025-09-24,91.79846954345703
2025-09-25,94.19355010986328
2025-09-26,94.86933898925781
2025-09-29,96.29049682617188
2025-09-30,94.87928771972656
2025-10-01,91.67920684814453
2025-10-02,92.12641906738281
2025-10-03,93.49788665771484
2025-10-06,93.41838073730469
2025-10-07,93.4283218383789
2025-10-08,93.20967864990234
2025-10-09,93.4382553100586
2025-10-10,91.39099884033203
2025-10-13,92.91152954101562
2025-10-14,92.8121566772461
2025-10-15,93.746337890625
2025-10-16,92.83203887939453
2025-10-17,93.5575180053711
2025-10-20,94.36249542236328
2025-10-21,94.50163269042969
2025-10-22,93.7264633178711
2025-10-23,94.01466369628906
2025-10-24,93.83577728271484
2025-10-27,94.25318145751953
2025-10-28,93.2693099975586
2025-10-29,94.02460479736328
2025-10-30,93.82585144042969
2025-10-31,93.9351577758789
2025-11-03,92.57363891601562
2025-11-04,93.25936889648438
2025-11-05,93.1003646850586
2025-11-06,93.61713409423828
2025-11-07,94.65071105957031
2025-11-10,94.98860931396484
2025-11-11,95.52526092529297
2025-11-12,97.10542297363281
2025-11-13,94.76996612548828
2025-11-14,94.07231903076172
2025-11-17,91.60066986083984
2025-11-18,91.96942138671875
2025-11-19,92.32820892333984
2025-11-20,90.1854476928711
2025-11-21,90.20538330078125
2025-11-24,90.21534729003906
2025-11-25,90.43460845947266
2025-11-26,91.49104309082031
2025-11-28,92.41791534423828
2025-12-01,92.37804412841797
2025-12-02,91.7601318359375
2025-12-03,93.67366790771484
2025-12-04,94.71016693115234
2025-12-05,93.50424194335938
2025-12-08,93.96269226074219
2025-12-09,93.84310150146484
2025-12-10,95.48754119873047
2025-12-11,96.72337341308594
2025-12-12,96.32472229003906
2025-12-15,94.9593276977539
2025-12-16,95.6769027709961
2025-12-17,96.28485107421875
2025-12-18,96.90277099609375
2025-12-19,98.48741149902344
2025-12-22,101.0687026977539
2025-12-23,100.83946990966797
2025-12-24,101.50721740722656
2025-12-26,101.54708099365234
2025-12-29,100.96903228759766
2025-12-30,100.21159362792969
2025-12-31,99.57374572753906
