Date,TROW
2022-11-30,105.83070373535156
2022-12-01,107.67770385742188
2022-12-02,106.7626724243164
2022-12-05,104.74620819091797
2022-12-06,102.79753875732422
2022-12-07,102.72974395751953
2022-12-08,103.58547973632812
2022-12-09,101.5266342163086
2022-12-12,102.50944519042969
2022-12-13,104.61065673828125
2022-12-14,100.46756744384766
2022-12-15,95.82849884033203
2022-12-16,94.5959701538086
2022-12-19,93.74861145019531
2022-12-20,93.56031799316406
2022-12-21,96.7614517211914
2022-12-22,94.39054107666016
2022-12-23,95.10955047607422
2022-12-27,94.77571105957031
2022-12-28,92.50753021240234
2022-12-29,95.28927612304688
2022-12-30,93.34634399414062
2023-01-03,93.42337799072266
2023-01-04,95.31494903564453
2023-01-05,92.61880493164062
2023-01-06,96.1109619140625
2023-01-09,98.30209350585938
2023-01-10,100.3134994506836
2023-01-11,102.941162109375
2023-01-12,102.34202575683594
2023-01-13,101.43474578857422
2023-01-17,101.54602813720703
2023-01-18,100.3134994506836
2023-01-19,97.57456970214844
2023-01-20,100.83561706542969
2023-01-23,101.57170104980469
2023-01-24,100.55316162109375
2023-01-25,99.83419799804688
2023-01-26,98.07100677490234
2023-01-27,99.53462219238281
2023-01-30,97.11236572265625
2023-01-31,99.68868255615234
2023-02-01,102.74430847167969
2023-02-02,110.19934844970703
2023-02-03,107.6915054321289
2023-02-06,104.87554931640625
2023-02-07,105.98823547363281
2023-02-08,102.97541046142578
2023-02-09,100.17655944824219
2023-02-10,100.67298889160156
2023-02-13,103.87411499023438
2023-02-14,103.48040771484375
2023-02-15,104.44757843017578
2023-02-16,101.9226303100586
2023-02-17,101.62305450439453
2023-02-21,96.91551971435547
2023-02-22,96.0595932006836
2023-02-23,96.4276351928711
2023-02-24,94.287841796875
2023-02-27,95.47757720947266
2023-02-28,96.10237884521484
2023-03-01,95.11808776855469
2023-03-02,95.14376831054688
2023-03-03,97.13803100585938
2023-03-06,98.07955169677734
2023-03-07,95.23790740966797
2023-03-08,96.4190902709961
2023-03-09,95.28071594238281
2023-03-10,89.89698791503906
2023-03-13,91.27501678466797
2023-03-14,92.27071380615234
2023-03-15,92.3486328125
2023-03-16,93.63871002197266
2023-03-17,93.6560287475586
2023-03-20,93.13655090332031
2023-03-21,95.65606689453125
2023-03-22,93.62139129638672
2023-03-23,94.24478912353516
2023-03-24,94.93743896484375
2023-03-27,93.99370574951172
2023-03-28,93.61273193359375
2023-03-29,95.80326080322266
2023-03-30,95.56083679199219
2023-03-31,97.75138092041016
2023-04-03,97.27516174316406
2023-04-04,95.75996398925781
2023-04-05,94.88548278808594
2023-04-06,94.56513977050781
2023-04-10,95.70803833007812
2023-04-11,97.76004028320312
2023-04-12,95.595458984375
2023-04-13,97.38772583007812
2023-04-14,98.07171630859375
2023-04-17,98.53060913085938
2023-04-18,98.20158386230469
2023-04-19,97.63880920410156
2023-04-20,97.09334564208984
2023-04-21,96.9375
2023-04-24,97.40504455566406
2023-04-25,94.67769622802734
2023-04-26,93.89845275878906
2023-04-27,95.95911407470703
2023-04-28,97.25784301757812
2023-05-01,96.37469482421875
2023-05-02,91.82048034667969
2023-05-03,91.56939697265625
2023-05-04,91.49147033691406
2023-05-05,93.04996490478516
2023-05-08,92.07156372070312
2023-05-09,91.0499038696289
2023-05-10,91.64732360839844
2023-05-11,91.82048034667969
2023-05-12,91.17977905273438
2023-05-15,92.02828216552734
2023-05-16,90.13212585449219
2023-05-17,91.2923355102539
2023-05-18,93.24043273925781
2023-05-19,92.30534362792969
2023-05-22,92.50446319580078
2023-05-23,91.79451751708984
2023-05-24,89.87236785888672
2023-05-25,90.12346649169922
2023-05-26,92.32264709472656
2023-05-30,94.14089965820312
2023-05-31,92.78156280517578
2023-06-01,93.83783721923828
2023-06-02,96.03704833984375
2023-06-05,95.49156951904297
2023-06-06,96.98944854736328
2023-06-07,97.88988494873047
2023-06-08,98.59121704101562
2023-06-09,99.1107177734375
2023-06-12,95.81192779541016
2023-06-13,96.83360290527344
2023-06-14,97.2887954711914
2023-06-15,100.39634704589844
2023-06-16,99.94991302490234
2023-06-20,98.43551635742188
2023-06-21,96.50094604492188
2023-06-22,93.27957916259766
2023-06-23,93.07825469970703
2023-06-26,93.68224334716797
2023-06-27,95.61683654785156
2023-06-28,96.68476867675781
2023-06-29,97.32379913330078
2023-06-30,98.05912017822266
2023-07-03,99.14457702636719
2023-07-05,97.96282958984375
2023-07-06,96.12454986572266
2023-07-07,96.49220275878906
2023-07-10,98.95198822021484
2023-07-11,100.5802001953125
2023-07-12,101.9632797241211
2023-07-13,103.8978500366211
2023-07-14,101.9632797241211
2023-07-17,103.18004608154297
2023-07-18,104.79072570800781
2023-07-19,106.15628051757812
2023-07-20,105.26342010498047
2023-07-21,104.7819595336914
2023-07-24,105.64859008789062
2023-07-25,104.49311065673828
2023-07-26,103.994140625
2023-07-27,102.5147476196289
2023-07-28,110.98836517333984
2023-07-31,107.8982925415039
2023-08-01,105.99873352050781
2023-08-02,103.7577896118164
2023-08-03,102.43596649169922
2023-08-04,101.15791320800781
2023-08-07,102.0858154296875
2023-08-08,100.50139617919922
2023-08-09,98.92573547363281
2023-08-10,99.56474304199219
2023-08-11,98.33047485351562
2023-08-14,98.33922576904297
2023-08-15,96.09828186035156
2023-08-16,95.49427795410156
2023-08-17,95.12662506103516
2023-08-18,94.19872283935547
2023-08-21,94.0849380493164
2023-08-22,94.02366638183594
2023-08-23,96.6147689819336
2023-08-24,95.8619384765625
2023-08-25,96.02824401855469
2023-08-28,96.63224792480469
2023-08-29,97.81401062011719
2023-08-30,97.71772003173828
2023-08-31,98.2429428100586
2023-09-01,98.8294448852539
2023-09-05,97.87528228759766
2023-09-06,97.60391235351562
2023-09-07,96.31712341308594
2023-09-08,95.62557983398438
2023-09-11,96.3783950805664
2023-09-12,96.53596496582031
2023-09-13,95.46802520751953
2023-09-14,97.42447662353516
2023-09-15,97.05265045166016
2023-09-18,96.53919219970703
2023-09-19,97.91136932373047
2023-09-20,96.2116470336914
2023-09-21,93.9896011352539
2023-09-22,93.3433609008789
2023-09-25,93.79483032226562
2023-09-26,91.44886779785156
2023-09-27,91.66133117675781
2023-09-28,92.1925048828125
2023-09-29,92.8387451171875
2023-10-02,92.59086608886719
2023-10-03,88.6159896850586
2023-10-04,90.12980651855469
2023-10-05,90.24490356445312
2023-10-06,90.43966674804688
2023-10-09,92.09510803222656
2023-10-10,92.8387451171875
2023-10-11,92.20133972167969
2023-10-12,90.77606201171875
2023-10-13,89.10289001464844
2023-10-16,88.7664794921875
2023-10-17,89.19141387939453
2023-10-18,86.8011703491211
2023-10-19,86.19918060302734
2023-10-20,85.27850341796875
2023-10-23,84.51715850830078
2023-10-24,84.91553497314453
2023-10-25,82.7466049194336
2023-10-26,82.12692260742188
2023-10-27,78.24942016601562
2023-10-30,79.69241333007812
2023-10-31,80.11735534667969
2023-11-01,80.53343200683594
2023-11-02,83.47254180908203
2023-11-03,84.69422912597656
2023-11-06,83.82665252685547
2023-11-07,83.31319427490234
2023-11-08,83.97714233398438
2023-11-09,83.13615417480469
2023-11-10,81.99413299560547
2023-11-13,81.74625396728516
2023-11-14,85.88934326171875
2023-11-15,87.07560729980469
2023-11-16,86.2877197265625
2023-11-17,86.57100677490234
2023-11-20,87.49169158935547
2023-11-21,85.87163543701172
2023-11-22,86.54444122314453
2023-11-24,87.00479125976562
2023-11-27,86.02213287353516
2023-11-28,87.1021728515625
2023-11-29,87.7838363647461
2023-11-30,88.64254760742188
2023-12-01,90.6963882446289
2023-12-04,90.30686950683594
2023-12-05,89.01437377929688
2023-12-06,88.4123764038086
2023-12-07,88.47435760498047
2023-12-08,87.14643859863281
2023-12-11,87.51824188232422
2023-12-12,87.96088409423828
2023-12-13,91.36919403076172
2023-12-14,96.14414978027344
2023-12-15,95.21243286132812
2023-12-18,95.65142822265625
2023-12-19,96.95042419433594
2023-12-20,94.94369506835938
2023-12-21,95.7589340209961
2023-12-22,96.65478515625
2023-12-26,97.37147521972656
2023-12-27,97.37147521972656
2023-12-28,97.65815734863281
2023-12-29,96.47562408447266
2024-01-02,96.67269897460938
2024-01-03,95.22140502929688
2024-01-04,95.0153579711914
2024-01-05,95.11389923095703
2024-01-08,95.79476165771484
2024-01-09,95.16765594482422
2024-01-10,96.20686340332031
2024-01-11,97.88212585449219
2024-01-12,98.9840316772461
2024-01-16,95.46330261230469
2024-01-17,94.72867584228516
2024-01-18,95.21243286132812
2024-01-19,98.09713745117188
2024-01-22,99.11841583251953
2024-01-23,98.3300552368164
2024-01-24,98.32109832763672
2024-01-25,99.7813491821289
2024-01-26,98.62569427490234
2024-01-29,100.02323913574219
2024-01-30,100.07698822021484
2024-01-31,97.1564712524414
2024-02-01,98.42861938476562
2024-02-02,98.31214141845703
2024-02-05,96.96835327148438
2024-02-06,97.63128662109375
2024-02-07,98.30317687988281
2024-02-08,97.56858825683594
2024-02-09,95.25724792480469
2024-02-12,98.53608703613281
2024-02-13,93.83281707763672
2024-02-14,95.28412628173828
2024-02-15,96.98625946044922
2024-02-16,97.52377319335938
2024-02-20,98.0165023803711
2024-02-21,97.94483947753906
2024-02-22,99.3513412475586
2024-02-23,99.43196868896484
2024-02-26,98.95716094970703
2024-02-27,99.31550598144531
2024-02-28,100.65033721923828
2024-02-29,101.54621124267578
2024-03-01,101.66267395019531
2024-03-04,104.41297149658203
2024-03-05,104.1531753540039
2024-03-06,104.81610870361328
2024-03-07,104.71757507324219
2024-03-08,105.66717529296875
2024-03-11,105.38946533203125
2024-03-12,105.57759094238281
2024-03-13,105.35363006591797
2024-03-14,104.04078674316406
2024-03-15,103.99551391601562
2024-03-18,104.1494369506836
2024-03-19,103.9683609008789
2024-03-20,106.83850860595703
2024-03-21,109.13824462890625
2024-03-22,107.39986419677734
2024-03-25,107.13729858398438
2024-03-26,106.73889923095703
2024-03-27,109.42798614501953
2024-03-28,110.3877182006836
2024-04-01,108.92095184326172
2024-04-02,107.33648681640625
2024-04-03,107.28215789794922
2024-04-04,105.26310729980469
2024-04-05,105.60714721679688
2024-04-08,106.43106842041016
2024-04-09,108.33244323730469
2024-04-10,105.5528335571289
2024-04-11,106.58499145507812
2024-04-12,104.29430389404297
2024-04-15,103.44320678710938
2024-04-16,101.5056381225586
2024-04-17,100.85375213623047
2024-04-18,98.4363021850586
2024-04-19,98.44535827636719
2024-04-22,100.95333862304688
2024-04-23,101.35173034667969
2024-04-24,100.55494689941406
2024-04-25,98.535888671875
2024-04-26,103.2349624633789
2024-04-29,101.47847747802734
2024-04-30,99.20589447021484
2024-05-01,99.8668441772461
2024-05-02,100.64549255371094
2024-05-03,100.95333862304688
2024-05-06,101.41509246826172
2024-05-07,100.72696685791016
2024-05-08,100.94429779052734
2024-05-09,100.77224731445312
2024-05-10,101.04387664794922
2024-05-13,102.01265716552734
2024-05-14,103.54281616210938
2024-05-15,104.19470977783203
2024-05-16,105.07295989990234
2024-05-17,105.71580505371094
2024-05-20,106.0508041381836
2024-05-21,106.50350952148438
2024-05-22,106.54878234863281
2024-05-23,105.85162353515625
2024-05-24,107.01958465576172
2024-05-28,105.32647705078125
2024-05-29,104.35768127441406
2024-05-30,104.62025451660156
2024-05-31,106.6845932006836
2024-06-03,105.77919006347656
2024-06-04,105.54376220703125
2024-06-05,105.80634307861328
2024-06-06,105.23593139648438
2024-06-07,104.62025451660156
2024-06-10,104.18565368652344
2024-06-11,103.66050720214844
2024-06-12,107.19161224365234
2024-06-13,105.54376220703125
2024-06-14,105.15026092529297
2024-06-17,107.10867309570312
2024-06-18,107.59368896484375
2024-06-20,108.16109466552734
2024-06-21,108.37157440185547
2024-06-24,108.79253387451172
2024-06-25,107.44728088378906
2024-06-26,106.62364959716797
2024-06-27,105.63529205322266
2024-06-28,105.52547454833984
2024-07-01,104.18936157226562
2024-07-02,104.87571716308594
2024-07-03,105.94642639160156
2024-07-05,105.04959106445312
2024-07-08,104.93977355957031
2024-07-09,104.75675201416016
2024-07-10,106.2301254272461
2024-07-11,107.2276382446289
2024-07-12,108.0055160522461
2024-07-15,108.66442108154297
2024-07-16,110.50386810302734
2024-07-17,108.12448120117188
2024-07-18,106.76091766357422
2024-07-19,105.04959106445312
2024-07-22,106.12946319580078
2024-07-23,107.08122253417969
2024-07-24,104.67438507080078
2024-07-25,105.69019317626953
2024-07-26,102.56954956054688
2024-07-29,103.50300598144531
2024-07-30,103.1369400024414
2024-07-31,104.51880645751953
2024-08-01,102.52378845214844
2024-08-02,97.4355697631836
2024-08-05,94.40644836425781
2024-08-06,95.07450103759766
2024-08-07,94.10444641113281
2024-08-08,95.94388580322266
2024-08-09,96.41061401367188
2024-08-12,95.76085662841797
2024-08-13,96.48382568359375
2024-08-14,96.94140625
2024-08-15,99.05538940429688
2024-08-16,99.54956817626953
2024-08-19,100.12611389160156
2024-08-20,99.30248260498047
2024-08-21,100.25424194335938
2024-08-22,99.96138763427734
2024-08-23,100.31829071044922
2024-08-26,100.00712585449219
2024-08-27,98.7442398071289
2024-08-28,98.38733673095703
2024-08-29,96.0537109375
2024-08-30,97.04207611083984
2024-09-03,95.61444091796875
2024-09-04,95.74256134033203
2024-09-05,95.28498840332031
2024-09-06,93.06118774414062
2024-09-09,94.75421142578125
2024-09-10,94.93722534179688
2024-09-11,95.27584075927734
2024-09-12,95.97135162353516
2024-09-13,96.83261108398438
2024-09-16,98.0457992553711
2024-09-17,99.9443130493164
2024-09-18,100.13877868652344
2024-09-19,102.37993621826172
2024-09-20,100.28695678710938
2024-09-23,100.11100006103516
2024-09-24,101.37974548339844
2024-09-25,99.51829528808594
2024-09-26,101.29640197753906
2024-09-27,101.41679382324219
2024-09-30,100.87966918945312
2024-10-01,99.19416809082031
2024-10-02,99.40715789794922
2024-10-03,98.61072540283203
2024-10-04,100.45366668701172
2024-10-07,98.7496337890625
2024-10-08,98.72185516357422
2024-10-09,99.48125457763672
2024-10-10,100.01837921142578
2024-10-11,100.92596435546875
2024-10-14,101.57422637939453
2024-10-15,101.37049102783203
2024-10-16,103.33381652832031
2024-10-17,104.84335327148438
2024-10-18,107.0844955444336
2024-10-21,105.58423614501953
2024-10-22,104.57477569580078
2024-10-23,101.43531799316406
2024-10-24,103.73204040527344
2024-10-25,103.10228729248047
2024-10-28,104.09320831298828
2024-10-29,104.0746841430664
2024-10-30,103.54680633544922
2024-10-31,101.74093627929688
2024-11-01,103.7783432006836
2024-11-04,104.17655181884766
2024-11-05,106.0565414428711
2024-11-06,112.34471893310547
2024-11-07,111.18711853027344
2024-11-08,108.92743682861328
2024-11-11,109.21453094482422
2024-11-12,109.34417724609375
2024-11-13,109.7331314086914
2024-11-14,110.94632720947266
2024-11-15,109.99244689941406
2024-11-18,109.89058685302734
2024-11-19,109.23303985595703
2024-11-20,108.83482360839844
2024-11-21,109.44605255126953
2024-11-22,110.98336791992188
2024-11-25,113.8820571899414
2024-11-26,114.78962707519531
2024-11-27,114.9841079711914
2024-11-29,114.68775177001953
2024-12-02,114.50253295898438
2024-12-03,114.30805206298828
2024-12-04,113.90982818603516
2024-12-05,115.47494506835938
2024-12-06,114.67849731445312
2024-12-09,114.45623016357422
2024-12-10,113.93761444091797
2024-12-11,112.71517181396484
2024-12-12,112.02059936523438
2024-12-13,111.8521728515625
2024-12-16,111.60888671875
2024-12-17,110.30828857421875
2024-12-18,105.5737075805664
2024-12-19,105.7047119140625
2024-12-20,108.65213012695312
2024-12-23,108.60533905029297
2024-12-24,109.54102325439453
2024-12-26,110.01822662353516
2024-12-27,108.23106384277344
2024-12-30,106.53746795654297
2024-12-31,105.81697845458984
2025-01-02,106.13512420654297
2025-01-03,107.31409454345703
2025-01-06,106.97724151611328
2025-01-07,105.84506225585938
2025-01-08,105.58306121826172
2025-01-10,101.56896209716797
2025-01-13,103.51519012451172
2025-01-14,104.90001678466797
2025-01-15,106.03218841552734
2025-01-16,104.91871643066406
2025-01-17,105.92926788330078
2025-01-21,106.48133087158203
2025-01-22,106.23804473876953
2025-01-23,106.08833312988281
2025-01-24,106.86495208740234
2025-01-27,106.41584014892578
2025-01-28,108.21234893798828
2025-01-29,106.95852661132812
2025-01-30,108.4369125366211
2025-01-31,109.40067291259766
2025-02-03,107.85678100585938
2025-02-04,108.1187744140625
2025-02-05,103.5806884765625
2025-02-06,104.2730941772461
2025-02-07,103.05670166015625
2025-02-10,102.57015228271484
2025-02-11,102.0180892944336
2025-02-12,100.04378509521484
2025-02-13,100.34320068359375
2025-02-14,100.27770233154297
2025-02-18,100.94205474853516
2025-02-19,101.39117431640625
2025-02-20,101.51282501220703
2025-02-21,99.43558502197266
2025-02-24,99.7162857055664
2025-02-25,99.39816284179688
2025-02-26,98.00398254394531
2025-02-27,97.0589370727539
2025-02-28,98.92096710205078
2025-03-03,97.19928741455078
2025-03-04,93.66239929199219
2025-03-05,94.1770248413086
2025-03-06,92.53020477294922
2025-03-07,94.1863784790039
2025-03-10,92.41793060302734
2025-03-11,90.1067886352539
2025-03-12,87.28099822998047
2025-03-13,86.1207504272461
2025-03-14,88.27448272705078
2025-03-17,89.47941589355469
2025-03-18,88.80580139160156
2025-03-19,89.23274993896484
2025-03-20,88.27448272705078
2025-03-21,88.07523345947266
2025-03-24,91.06388854980469
2025-03-25,90.58001708984375
2025-03-26,89.60276794433594
2025-03-27,89.84944915771484
2025-03-28,86.87976837158203
2025-03-31,87.1644058227539
2025-04-01,87.54390716552734
2025-04-02,89.0904312133789
2025-04-03,81.80380249023438
2025-04-04,78.36921691894531
2025-04-07,77.47736358642578
2025-04-08,76.15855407714844
2025-04-09,85.5419921875
2025-04-10,81.54762268066406
2025-04-11,84.19473266601562
2025-04-14,84.7450180053711
2025-04-15,83.0941390991211
2025-04-16,80.9973373413086
2025-04-17,81.6994400024414
2025-04-21,79.27056121826172
2025-04-22,81.76585388183594
2025-04-23,82.22126007080078
2025-04-24,84.93476104736328
2025-04-25,83.91009521484375
2025-04-28,84.18524169921875
2025-04-29,84.30858612060547
2025-04-30,84.01445770263672
2025-05-01,83.60648345947266
2025-05-02,86.95568084716797
2025-05-05,86.7469482421875
2025-05-06,85.5419921875
2025-05-07,86.73745727539062
2025-05-08,87.91394805908203
2025-05-09,87.98983764648438
2025-05-12,92.11702728271484
2025-05-13,92.21192169189453
2025-05-14,92.33525848388672
2025-05-15,92.64835357666016
2025-05-16,93.037353515625
2025-05-19,92.94247436523438
2025-05-20,92.11702728271484
2025-05-21,90.21947479248047
2025-05-22,89.62174224853516
2025-05-23,88.2554931640625
2025-05-27,90.66539764404297
2025-05-28,89.18531036376953
2025-05-29,89.47941589355469
2025-05-30,88.79630279541016
2025-06-02,87.43006134033203
2025-06-03,88.78681945800781
2025-06-04,88.9860610961914
2025-06-05,88.4642333984375
2025-06-06,89.45096588134766
2025-06-09,90.1151123046875
2025-06-10,91.0164566040039
2025-06-11,90.22896575927734
2025-06-12,89.73560333251953
2025-06-13,88.07186889648438
2025-06-16,89.6394271850586
2025-06-17,88.07186889648438
2025-06-18,88.61041259765625
2025-06-20,89.6394271850586
2025-06-23,90.3895492553711
2025-06-24,91.45703125
2025-06-25,91.31277465820312
2025-06-26,92.49566650390625
2025-06-27,92.4187240600586
2025-06-30,92.80339813232422
2025-07-01,94.89027404785156
2025-07-02,96.130859375
2025-07-03,96.31358337402344
2025-07-07,95.1114730834961
2025-07-08,95.91928100585938
2025-07-09,97.56378173828125
2025-07-10,99.01594543457031
2025-07-11,97.58301544189453
2025-07-14,98.34275817871094
2025-07-15,96.77519226074219
2025-07-16,99.10250091552734
2025-07-17,102.33378601074219
2025-07-18,101.71829223632812
2025-07-21,100.68928527832031
2025-07-22,102.36263275146484
2025-07-23,103.2377700805664
2025-07-24,103.43972778320312
2025-07-25,102.8338623046875
2025-07-28,101.93949127197266
2025-07-29,100.9008560180664
2025-07-30,99.91993713378906
2025-07-31,97.56378173828125
2025-08-01,99.11210632324219
2025-08-04,101.88179016113281
2025-08-05,101.60289001464844
2025-08-06,101.38169860839844
2025-08-07,100.07379913330078
2025-08-08,101.03549194335938
2025-08-11,101.2374496459961
2025-08-12,103.51666259765625
2025-08-13,105.73816680908203
2025-08-14,104.88227081298828
2025-08-15,102.93964385986328
2025-08-18,102.55497741699219
2025-08-19,102.22799682617188
2025-08-20,101.70867919921875
2025-08-21,100.52579498291016
2025-08-22,104.14176940917969
2025-08-25,103.34355926513672
2025-08-26,104.40142059326172
2025-08-27,105.1803970336914
2025-08-28,104.13214111328125
2025-08-29,103.4974365234375
2025-09-02,101.5548095703125
2025-09-03,101.33362579345703
2025-09-04,107.24803161621094
2025-09-05,104.0167465209961
2025-09-08,104.02635955810547
2025-09-09,103.0454330444336
2025-09-10,102.55497741699219
2025-09-11,101.64136505126953
2025-09-12,101.58365631103516
2025-09-15,101.39871978759766
2025-09-16,100.93148803710938
2025-09-17,102.07035827636719
2025-09-18,102.97562408447266
2025-09-19,103.17029571533203
2025-09-22,102.4889144897461
2025-09-23,101.87567901611328
2025-09-24,100.69786071777344
2025-09-25,100.4642562866211
2025-09-26,100.71733856201172
2025-09-29,100.76600646972656
2025-09-30,99.90941619873047
2025-10-01,98.38118743896484
2025-10-02,99.00415802001953
2025-10-03,100.53238677978516
2025-10-06,102.87828063964844
2025-10-07,102.96588134765625
2025-10-08,103.00482177734375
2025-10-09,103.18977355957031
2025-10-10,98.73161315917969
2025-10-13,102.55706024169922
2025-10-14,103.30657196044922
2025-10-15,102.89775085449219
2025-10-16,100.40584564208984
2025-10-17,100.94121551513672
2025-10-20,101.46685028076172
2025-10-21,101.4765853881836
2025-10-22,100.02622985839844
2025-10-23,99.7634048461914
2025-10-24,100.79521179199219
2025-10-27,102.11903381347656
2025-10-28,102.16769409179688
2025-10-29,100.75627899169922
2025-10-30,99.41297912597656
2025-10-31,99.8023452758789
2025-11-03,99.00415802001953
2025-11-04,98.57585906982422
2025-11-05,99.65632629394531
2025-11-06,99.43245697021484
2025-11-07,99.92889404296875
2025-11-10,100.25984191894531
2025-11-11,100.9120101928711
2025-11-12,101.98274993896484
2025-11-13,100.96068572998047
2025-11-14,99.0138931274414
2025-11-17,94.82829284667969
2025-11-18,94.8866958618164
2025-11-19,94.81855773925781
2025-11-20,94.7212142944336
2025-11-21,97.64140319824219
2025-11-24,97.77767944335938
2025-11-25,98.43959045410156
2025-11-26,99.3740463256836
2025-11-28,99.65632629394531
2025-12-01,98.8873519897461
2025-12-02,99.74394226074219
2025-12-03,102.25531005859375
2025-12-04,102.97562408447266
2025-12-05,103.74459838867188
2025-12-08,101.73939514160156
2025-12-09,102.5667953491211
2025-12-10,100.80493927001953
2025-12-11,102.16769409179688
2025-12-12,102.10929870605469
2025-12-15,102.09944152832031
2025-12-16,102.39503479003906
2025-12-17,102.37533569335938
2025-12-18,101.80384063720703
2025-12-19,101.7644271850586
2025-12-22,103.26213073730469
2025-12-23,102.50342559814453
2025-12-24,103.14389038085938
2025-12-26,103.21286010742188
2025-12-29,102.99608612060547
2025-12-30,102.11914825439453
2025-12-31,100.87763214111328
