Date,TJX
2022-11-28,76.55732727050781
2022-11-29,76.68170166015625
2022-11-30,76.57648468017578
2022-12-01,76.27991485595703
2022-12-02,76.71041107177734
2022-12-05,76.01207733154297
2022-12-06,75.9164047241211
2022-12-07,75.95468139648438
2022-12-08,75.26592254638672
2022-12-09,74.67281341552734
2022-12-12,75.34245300292969
2022-12-13,75.72508239746094
2022-12-14,75.84944915771484
2022-12-15,75.24679565429688
2022-12-16,74.2806167602539
2022-12-19,74.70150756835938
2022-12-20,74.22321319580078
2022-12-21,75.41896057128906
2022-12-22,75.01719665527344
2022-12-23,76.05033111572266
2022-12-27,75.60073852539062
2022-12-28,75.2754898071289
2022-12-29,75.89727020263672
2022-12-30,76.14599609375
2023-01-03,75.58160400390625
2023-01-04,76.39471435546875
2023-01-05,77.15042877197266
2023-01-06,79.13062286376953
2023-01-09,77.97311401367188
2023-01-10,78.86276245117188
2023-01-11,78.70012664794922
2023-01-12,78.36532592773438
2023-01-13,77.99225616455078
2023-01-17,78.0113754272461
2023-01-18,76.34687042236328
2023-01-19,75.96424865722656
2023-01-20,76.08860778808594
2023-01-23,75.7346420288086
2023-01-24,77.77224731445312
2023-01-25,79.06364440917969
2023-01-26,78.88189697265625
2023-01-27,78.33661651611328
2023-01-30,77.97311401367188
2023-01-31,78.30793762207031
2023-02-01,78.84362030029297
2023-02-02,76.9017105102539
2023-02-03,77.02606964111328
2023-02-06,76.672119140625
2023-02-07,76.39471435546875
2023-02-08,77.11002349853516
2023-02-09,77.54209899902344
2023-02-10,77.05241394042969
2023-02-13,77.35005950927734
2023-02-14,77.5036849975586
2023-02-15,77.43647766113281
2023-02-16,76.44751739501953
2023-02-17,76.6491470336914
2023-02-21,75.67939758300781
2023-02-22,74.37358093261719
2023-02-23,74.65202331542969
2023-02-24,74.11434936523438
2023-02-27,73.83589172363281
2023-02-28,73.5478515625
2023-03-01,73.7974853515625
2023-03-02,73.65345001220703
2023-03-03,74.80565643310547
2023-03-06,75.13208770751953
2023-03-07,73.9126968383789
2023-03-08,74.10475158691406
2023-03-09,71.98279571533203
2023-03-10,71.33949279785156
2023-03-13,70.60977935791016
2023-03-14,71.78116607666016
2023-03-15,71.20507049560547
2023-03-16,71.6275405883789
2023-03-17,71.5123291015625
2023-03-20,72.39567565917969
2023-03-21,73.31741333007812
2023-03-22,72.13641357421875
2023-03-23,71.6563491821289
2023-03-24,71.88678741455078
2023-03-27,72.37645721435547
2023-03-28,73.17337799072266
2023-03-29,73.49984741210938
2023-03-30,73.84549713134766
2023-03-31,75.23772430419922
2023-04-03,75.7177963256836
2023-04-04,75.5065689086914
2023-04-05,74.93048095703125
2023-04-06,74.94007873535156
2023-04-10,75.2569351196289
2023-04-11,75.21852111816406
2023-04-12,73.64385986328125
2023-04-13,74.12394714355469
2023-04-14,74.11434936523438
2023-04-17,74.51760864257812
2023-04-18,74.66163635253906
2023-04-19,74.90167236328125
2023-04-20,75.91944122314453
2023-04-21,75.30493927001953
2023-04-24,75.40094757080078
2023-04-25,73.77828979492188
2023-04-26,74.37358093261719
2023-04-27,75.79460906982422
2023-04-28,75.67939758300781
2023-05-01,75.19931030273438
2023-05-02,75.12252044677734
2023-05-03,74.73843383789062
2023-05-04,73.9991226196289
2023-05-05,75.37215423583984
2023-05-08,75.23772430419922
2023-05-09,75.45855712890625
2023-05-10,75.19146728515625
2023-05-11,75.26860046386719
2023-05-12,76.16534423828125
2023-05-15,76.4160385131836
2023-05-16,75.42288208007812
2023-05-17,76.12677001953125
2023-05-18,76.43533325195312
2023-05-19,76.51246643066406
2023-05-22,75.62537384033203
2023-05-23,74.718994140625
2023-05-24,74.07294464111328
2023-05-25,73.22441864013672
2023-05-26,74.24650573730469
2023-05-30,74.01509857177734
2023-05-31,74.04401397705078
2023-06-01,73.9090347290039
2023-06-02,75.31681823730469
2023-06-05,76.03999328613281
2023-06-06,75.85678100585938
2023-06-07,75.31681823730469
2023-06-08,74.97933197021484
2023-06-09,76.52210235595703
2023-06-12,77.16815185546875
2023-06-13,78.13240051269531
2023-06-14,77.04280853271484
2023-06-15,78.5663070678711
2023-06-16,78.35416412353516
2023-06-20,77.5152816772461
2023-06-21,77.97811126708984
2023-06-22,78.5663070678711
2023-06-23,79.12557220458984
2023-06-26,78.79773712158203
2023-06-27,79.83909606933594
2023-06-28,79.7041244506836
2023-06-29,80.74549102783203
2023-06-30,81.7579574584961
2023-07-03,81.22760009765625
2023-07-05,81.6711654663086
2023-07-06,80.45621490478516
2023-07-07,79.74267578125
2023-07-10,80.5815658569336
2023-07-11,81.70973205566406
2023-07-12,82.20149993896484
2023-07-13,81.90258026123047
2023-07-14,81.88328552246094
2023-07-17,82.05684661865234
2023-07-18,82.11470794677734
2023-07-19,82.52932739257812
2023-07-20,82.37504577636719
2023-07-21,82.51969909667969
2023-07-24,83.49357604980469
2023-07-25,84.15888977050781
2023-07-26,84.29389953613281
2023-07-27,83.35856628417969
2023-07-28,83.74427795410156
2023-07-31,83.43572235107422
2023-08-01,83.28144073486328
2023-08-02,82.54862213134766
2023-08-03,82.94395446777344
2023-08-04,82.39434051513672
2023-08-07,83.20429229736328
2023-08-08,83.48394012451172
2023-08-09,83.45780181884766
2023-08-10,83.43843841552734
2023-08-11,83.13838195800781
2023-08-14,83.44811248779297
2023-08-15,83.022216796875
2023-08-16,86.44880676269531
2023-08-17,85.46147155761719
2023-08-18,86.65206909179688
2023-08-21,86.74887084960938
2023-08-22,86.24551391601562
2023-08-23,87.12637329101562
2023-08-24,85.48084259033203
2023-08-25,85.97451782226562
2023-08-28,87.3877182006836
2023-08-29,88.05561065673828
2023-08-30,89.18814086914062
2023-08-31,89.51725006103516
2023-09-01,89.672119140625
2023-09-05,88.68479919433594
2023-09-06,87.85235595703125
2023-09-07,88.52023315429688
2023-09-08,88.52023315429688
2023-09-11,88.64608764648438
2023-09-12,89.22686767578125
2023-09-13,89.9431381225586
2023-09-14,90.5916748046875
2023-09-15,89.47852325439453
2023-09-18,88.99455261230469
2023-09-19,88.08465576171875
2023-09-20,87.75556182861328
2023-09-21,86.31327056884766
2023-09-22,86.3036117553711
2023-09-25,85.43244171142578
2023-09-26,85.05493927001953
2023-09-27,85.2872543334961
2023-09-28,86.71015930175781
2023-09-29,86.03257751464844
2023-10-02,85.83898162841797
2023-10-03,85.03558349609375
2023-10-04,85.21949768066406
2023-10-05,85.0162124633789
2023-10-06,85.72282409667969
2023-10-09,85.8680191040039
2023-10-10,85.80994415283203
2023-10-11,86.39073181152344
2023-10-12,86.0712890625
2023-10-13,85.76154327392578
2023-10-16,86.80694580078125
2023-10-17,87.70716094970703
2023-10-18,87.55228424072266
2023-10-19,86.9521484375
2023-10-20,86.24551391601562
2023-10-23,85.50021362304688
2023-10-24,86.593994140625
2023-10-25,86.100341796875
2023-10-26,85.1130142211914
2023-10-27,84.396728515625
2023-10-30,85.4421157836914
2023-10-31,85.24851989746094
2023-11-01,85.23883819580078
2023-11-02,87.03926086425781
2023-11-03,88.08465576171875
2023-11-06,87.93946838378906
2023-11-07,87.86203002929688
2023-11-08,87.84552001953125
2023-11-09,88.46729278564453
2023-11-10,88.60330200195312
2023-11-13,88.54501342773438
2023-11-14,89.86629486083984
2023-11-15,86.88369750976562
2023-11-16,85.8538818359375
2023-11-17,86.31050109863281
2023-11-20,86.9905776977539
2023-11-21,86.5339584350586
2023-11-22,87.38890075683594
2023-11-24,87.4083251953125
2023-11-27,86.56307983398438
2023-11-28,86.60196685791016
2023-11-29,85.59156799316406
2023-11-30,85.6012954711914
2023-12-01,86.50481414794922
2023-12-04,86.04817962646484
2023-12-05,85.49441528320312
2023-12-06,86.03846740722656
2023-12-07,86.35906219482422
2023-12-08,86.59223937988281
2023-12-11,88.18553924560547
2023-12-12,88.57415008544922
2023-12-13,89.27364349365234
2023-12-14,87.38890075683594
2023-12-15,86.7476806640625
2023-12-18,87.26258850097656
2023-12-19,88.6810302734375
2023-12-20,87.49577331542969
2023-12-21,88.7781753540039
2023-12-22,89.23478698730469
2023-12-26,90.14803314208984
2023-12-27,90.12860107421875
2023-12-28,90.58523559570312
2023-12-29,91.13899993896484
2024-01-02,90.62407684326172
2024-01-03,89.08906555175781
2024-01-04,90.13833618164062
2024-01-05,89.09878540039062
2024-01-08,90.17717742919922
2024-01-09,90.42977905273438
2024-01-10,91.45960235595703
2024-01-11,92.53800201416016
2024-01-12,92.32425689697266
2024-01-16,93.14035034179688
2024-01-17,91.70247650146484
2024-01-18,92.0522232055664
2024-01-19,92.78086853027344
2024-01-22,92.4214096069336
2024-01-23,92.35340118408203
2024-01-24,92.24653625488281
2024-01-25,92.79059600830078
2024-01-26,93.63582611083984
2024-01-29,93.66497802734375
2024-01-30,94.06329345703125
2024-01-31,92.2076644897461
2024-02-01,94.29646301269531
2024-02-02,94.73365783691406
2024-02-05,93.89814758300781
2024-02-06,94.33531951904297
2024-02-07,95.04452514648438
2024-02-08,95.55944061279297
2024-02-09,95.9383316040039
2024-02-12,95.28741455078125
2024-02-13,95.17082977294922
2024-02-14,94.72533416748047
2024-02-15,95.47595977783203
2024-02-16,95.57344055175781
2024-02-20,94.91055297851562
2024-02-21,95.70018005371094
2024-02-22,96.61652374267578
2024-02-23,96.87972259521484
2024-02-26,96.73350524902344
2024-02-27,97.99104309082031
2024-02-28,98.55645751953125
2024-02-29,96.64576721191406
2024-03-01,96.03160858154297
2024-03-04,95.47595977783203
2024-03-05,94.9397964477539
2024-03-06,93.9747085571289
2024-03-07,93.35082244873047
2024-03-08,93.49703216552734
2024-03-11,94.04293823242188
2024-03-12,94.77407836914062
2024-03-13,95.59293365478516
2024-03-14,96.14859771728516
2024-03-15,95.09576416015625
2024-03-18,93.79923248291016
2024-03-19,95.94388580322266
2024-03-20,96.3923110961914
2024-03-21,96.68475341796875
2024-03-22,96.97721099853516
2024-03-25,95.70993041992188
2024-03-26,96.80175018310547
2024-03-27,98.53697204589844
2024-03-28,98.86840057373047
2024-04-01,97.19168853759766
2024-04-02,96.96746826171875
2024-04-03,94.83256530761719
2024-04-04,93.34105682373047
2024-04-05,94.3743896484375
2024-04-08,93.80896759033203
2024-04-09,94.65708923339844
2024-04-10,93.85771942138672
2024-04-11,93.44828796386719
2024-04-12,92.04451751708984
2024-04-15,90.64075469970703
2024-04-16,91.03067779541016
2024-04-17,90.78697967529297
2024-04-18,90.32879638671875
2024-04-19,91.01118469238281
2024-04-22,91.71306610107422
2024-04-23,92.12249755859375
2024-04-24,92.88288116455078
2024-04-25,93.99420166015625
2024-04-26,93.93571472167969
2024-04-29,92.48319244384766
2024-04-30,91.72281646728516
2024-05-01,91.45962524414062
2024-05-02,92.52218627929688
2024-05-03,92.71715545654297
2024-05-06,94.99828338623047
2024-05-07,95.45645141601562
2024-05-08,96.0218734741211
2024-05-09,96.42155456542969
2024-05-10,96.32406616210938
2024-05-13,96.26557922363281
2024-05-14,96.54827880859375
2024-05-15,96.36724853515625
2024-05-16,96.79780578613281
2024-05-17,98.13842010498047
2024-05-20,95.69204711914062
2024-05-21,95.60398864746094
2024-05-22,98.95061492919922
2024-05-23,98.0112075805664
2024-05-24,99.94873046875
2024-05-28,99.24417114257812
2024-05-29,99.26374816894531
2024-05-30,101.15233612060547
2024-05-31,100.88814544677734
2024-06-03,103.17794036865234
2024-06-04,103.59871673583984
2024-06-05,105.47750854492188
2024-06-06,104.63597106933594
2024-06-07,105.13504028320312
2024-06-10,105.0176010131836
2024-06-11,104.78274536132812
2024-06-12,104.79254150390625
2024-06-13,105.93743133544922
2024-06-14,106.17227935791016
2024-06-17,107.85539245605469
2024-06-18,107.89452362060547
2024-06-20,108.01194763183594
2024-06-21,108.6284408569336
2024-06-24,108.66758728027344
2024-06-25,108.29573059082031
2024-06-26,108.16851806640625
2024-06-27,108.17830657958984
2024-06-28,107.73795318603516
2024-07-01,108.20765686035156
2024-07-02,107.83582305908203
2024-07-03,108.02173614501953
2024-07-05,109.24491882324219
2024-07-08,109.80269622802734
2024-07-09,109.74397277832031
2024-07-10,110.54638671875
2024-07-11,111.49557495117188
2024-07-12,111.84785461425781
2024-07-15,111.36837005615234
2024-07-16,112.55241394042969
2024-07-17,111.52494049072266
2024-07-18,110.6051025390625
2024-07-19,109.3525619506836
2024-07-22,110.78123474121094
2024-07-23,110.98674011230469
2024-07-24,108.86328887939453
2024-07-25,108.88285827636719
2024-07-26,109.43084716796875
2024-07-29,110.14517974853516
2024-07-30,110.81060028076172
2024-07-31,110.5953140258789
2024-08-01,111.22158813476562
2024-08-02,110.71273803710938
2024-08-05,106.55392456054688
2024-08-06,107.06275939941406
2024-08-07,105.61451721191406
2024-08-08,107.56182861328125
2024-08-09,108.32508850097656
2024-08-12,109.00028228759766
2024-08-13,108.65779876708984
2024-08-14,106.7398452758789
2024-08-15,109.46468353271484
2024-08-16,109.43521118164062
2024-08-19,110.45641326904297
2024-08-20,111.26158905029297
2024-08-21,118.05650329589844
2024-08-22,116.8487319946289
2024-08-23,117.31023406982422
2024-08-26,117.95829010009766
2024-08-27,117.88955688476562
2024-08-28,117.1236572265625
2024-08-29,115.24819946289062
2024-08-30,115.1500015258789
2024-09-03,115.41512298583984
2024-09-04,115.3954849243164
2024-09-05,115.87663269042969
2024-09-06,113.52983093261719
2024-09-09,114.95362091064453
2024-09-10,115.69988250732422
2024-09-11,115.71951293945312
2024-09-12,116.08283233642578
2024-09-13,117.64408111572266
2024-09-16,117.44770050048828
2024-09-17,115.7096939086914
2024-09-18,115.13036346435547
2024-09-19,116.15156555175781
2024-09-20,115.79806518554688
2024-09-23,115.01252746582031
2024-09-24,115.52312469482422
2024-09-25,115.99445343017578
2024-09-26,115.94535827636719
2024-09-27,115.37584686279297
2024-09-30,115.41512298583984
2024-10-01,114.5313949584961
2024-10-02,114.3448257446289
2024-10-03,112.97994995117188
2024-10-04,112.61664581298828
2024-10-07,110.10291290283203
2024-10-08,111.39905548095703
2024-10-09,111.91947937011719
2024-10-10,110.55460357666016
2024-10-11,111.67401123046875
2024-10-14,113.15670013427734
2024-10-15,114.64922332763672
2024-10-16,115.27765655517578
2024-10-17,115.356201171875
2024-10-18,115.5820541381836
2024-10-21,113.5691146850586
2024-10-22,113.10761260986328
2024-10-23,112.15513610839844
2024-10-24,112.13551330566406
2024-10-25,111.76236724853516
2024-10-28,112.10603332519531
2024-10-29,112.04713439941406
2024-10-30,110.9081039428711
2024-10-31,110.98666381835938
2024-11-01,110.35821533203125
2024-11-04,110.65280151367188
2024-11-05,111.69364929199219
2024-11-06,113.5396499633789
2024-11-07,114.73759460449219
2024-11-08,115.69988250732422
2024-11-11,115.92572021484375
2024-11-12,117.68335723876953
2024-11-13,118.9402084350586
2024-11-14,118.1079330444336
2024-11-15,118.16703033447266
2024-11-18,117.87152862548828
2024-11-19,117.76319122314453
2024-11-20,117.94047546386719
2024-11-21,117.97003173828125
2024-11-22,119.64448547363281
2024-11-25,122.9145736694336
2024-11-26,124.30339050292969
2024-11-27,124.46099090576172
2024-11-29,123.80107116699219
2024-12-02,124.2935562133789
2024-12-03,122.87519073486328
2024-12-04,123.6139144897461
2024-12-05,124.02759552001953
2024-12-06,124.1950454711914
2024-12-09,124.00790405273438
2024-12-10,125.28836822509766
2024-12-11,124.90422821044922
2024-12-12,124.52008056640625
2024-12-13,122.97368621826172
2024-12-16,121.86067199707031
2024-12-17,121.21057891845703
2024-12-18,119.41793823242188
2024-12-19,119.3785400390625
2024-12-20,120.16650390625
2024-12-23,119.9399642944336
2024-12-24,121.63411712646484
2024-12-26,123.13127899169922
2024-12-27,122.07736206054688
2024-12-30,119.27017974853516
2024-12-31,118.99440002441406
2025-01-02,119.32929992675781
2025-01-03,118.91560363769531
2025-01-06,119.06334686279297
2025-01-07,118.33446502685547
2025-01-08,119.82178497314453
2025-01-10,118.25567626953125
2025-01-13,118.08822631835938
2025-01-14,117.447998046875
2025-01-15,117.3199462890625
2025-01-16,119.55582427978516
2025-01-17,120.01876831054688
2025-01-21,121.44698333740234
2025-01-22,120.72795867919922
2025-01-23,120.75749206542969
2025-01-24,120.88553619384766
2025-01-27,123.02293395996094
2025-01-28,122.47134399414062
2025-01-29,122.34329986572266
2025-01-30,124.1950454711914
2025-01-31,122.9145736694336
2025-02-03,122.44180297851562
2025-02-04,123.25933074951172
2025-02-05,123.62376403808594
2025-02-06,124.26399993896484
2025-02-07,122.81608581542969
2025-02-10,123.09188079833984
2025-02-11,122.80623626708984
2025-02-12,122.54029846191406
2025-02-13,124.33341979980469
2025-02-14,122.84161376953125
2025-02-18,122.3377685546875
2025-02-19,121.93270874023438
2025-02-20,121.49800872802734
2025-02-21,119.65054321289062
2025-02-24,120.00621032714844
2025-02-25,121.22138214111328
2025-02-26,123.3849868774414
2025-02-27,122.0018539428711
2025-02-28,123.25656127929688
2025-03-03,122.05126953125
2025-03-04,120.27294921875
2025-03-05,121.55728149414062
2025-03-06,119.19609069824219
2025-03-07,117.83271026611328
2025-03-10,116.19271850585938
2025-03-11,114.7206802368164
2025-03-12,113.9500732421875
2025-03-13,111.4505615234375
2025-03-14,111.89513397216797
2025-03-17,113.13995361328125
2025-03-18,113.87104034423828
2025-03-19,116.43970489501953
2025-03-20,114.84911346435547
2025-03-21,114.7206802368164
2025-03-24,118.15873718261719
2025-03-25,118.43536376953125
2025-03-26,118.25753784179688
2025-03-27,119.1170425415039
2025-03-28,116.78548431396484
2025-03-31,120.33223724365234
2025-04-01,121.24113464355469
2025-04-02,123.42450714111328
2025-04-03,123.91848754882812
2025-04-04,120.68789672851562
2025-04-07,117.69439697265625
2025-04-08,118.58355712890625
2025-04-09,124.53102111816406
2025-04-10,125.93389892578125
2025-04-11,126.60570526123047
2025-04-14,129.0261993408203
2025-04-15,126.95148468017578
2025-04-16,124.78787994384766
2025-04-17,126.08209228515625
2025-04-21,122.4859619140625
2025-04-22,124.19509887695312
2025-04-23,123.98764038085938
2025-04-24,124.9755859375
2025-04-25,125.03486633300781
2025-04-28,125.59798431396484
2025-04-29,126.48715209960938
2025-04-30,127.12931060791016
2025-05-01,126.09196472167969
2025-05-02,127.65293884277344
2025-05-05,127.38619232177734
2025-05-06,126.9119644165039
2025-05-07,127.09967803955078
2025-05-08,126.54642486572266
2025-05-09,126.55630493164062
2025-05-12,129.9054718017578
2025-05-13,129.2435302734375
2025-05-14,129.66836547851562
2025-05-15,131.86375427246094
2025-05-16,132.16111755371094
2025-05-19,133.83616638183594
2025-05-20,133.737060546875
2025-05-21,129.8715362548828
2025-05-22,128.43435668945312
2025-05-23,124.5886459350586
2025-05-27,126.82867431640625
2025-05-28,125.10405731201172
2025-05-29,125.94654083251953
2025-05-30,125.7780532836914
2025-06-02,127.29451751708984
2025-06-03,126.98725891113281
2025-06-04,126.93771362304688
2025-06-05,126.243896484375
2025-06-06,127.31434631347656
2025-06-09,125.23291015625
2025-06-10,124.92565155029297
2025-06-11,123.42899322509766
2025-06-12,123.35962677001953
2025-06-13,122.81448364257812
2025-06-16,123.17129516601562
2025-06-17,121.92243957519531
2025-06-18,121.45659637451172
2025-06-20,122.4081039428711
2025-06-23,123.65697479248047
2025-06-24,123.49837493896484
2025-06-25,121.39712524414062
2025-06-26,121.06012725830078
2025-06-27,122.28916931152344
2025-06-30,122.39818572998047
2025-07-01,124.05343627929688
2025-07-02,124.20210266113281
2025-07-03,124.74724578857422
2025-07-07,124.06334686279297
2025-07-08,124.15254974365234
2025-07-09,124.34085845947266
2025-07-10,123.06227111816406
2025-07-11,122.61624908447266
2025-07-14,122.46756744384766
2025-07-15,120.66366577148438
2025-07-16,120.27710723876953
2025-07-17,121.0898666381836
2025-07-18,121.0898666381836
2025-07-21,123.83538055419922
2025-07-22,124.48954010009766
2025-07-23,125.2428207397461
2025-07-24,125.14371490478516
2025-07-25,125.3221206665039
2025-07-28,124.2813949584961
2025-07-29,125.25273132324219
2025-07-30,124.69768524169922
2025-07-31,123.42899322509766
2025-08-01,124.88600158691406
2025-08-04,128.07754516601562
2025-08-05,127.63151550292969
2025-08-06,130.93206787109375
2025-08-07,130.81312561035156
2025-08-08,130.20851135253906
2025-08-11,131.2294158935547
2025-08-12,132.2106475830078
2025-08-13,132.91439819335938
2025-08-14,132.1935272216797
2025-08-15,131.86538696289062
2025-08-18,132.30288696289062
2025-08-19,133.85401916503906
2025-08-20,137.48326110839844
2025-08-21,136.72756958007812
2025-08-22,135.76307678222656
2025-08-25,134.72900390625
2025-08-26,135.90228271484375
2025-08-27,136.44915771484375
2025-08-28,136.33978271484375
2025-08-29,135.8326873779297
2025-09-02,137.7815399169922
2025-09-03,138.67640686035156
2025-09-04,140.2176055908203
2025-09-05,138.4676055908203
2025-09-08,140.0386199951172
2025-09-09,139.17356872558594
2025-09-10,139.064208984375
2025-09-11,140.0286865234375
2025-09-12,138.68637084960938
2025-09-15,140.3667449951172
2025-09-16,138.75596618652344
2025-09-17,139.2431640625
2025-09-18,139.13380432128906
2025-09-19,138.98464965820312
2025-09-22,138.6167755126953
2025-09-23,138.92498779296875
2025-09-24,139.64089965820312
2025-09-25,140.6551055908203
2025-09-26,142.2758331298828
2025-09-29,142.703369140625
2025-09-30,143.71755981445312
2025-10-01,143.4988250732422
2025-10-02,141.6792449951172
2025-10-03,140.52584838867188
2025-10-06,142.29571533203125
2025-10-07,141.84828186035156
2025-10-08,139.9093780517578
2025-10-09,137.77159118652344
2025-10-10,139.5812530517578
2025-10-13,140.5854949951172
2025-10-14,143.2800750732422
2025-10-15,144.33404541015625
2025-10-16,141.7388916015625
2025-10-17,143.02154541015625
2025-10-20,142.5144500732422
2025-10-21,143.09115600585938
2025-10-22,142.24598693847656
2025-10-23,141.58975219726562
2025-10-24,141.1025390625
2025-10-27,142.45480346679688
2025-10-28,143.21046447753906
2025-10-29,140.8837890625
2025-10-30,141.48036193847656
2025-10-31,139.3426055908203
2025-11-03,139.61106872558594
2025-11-04,141.2417449951172
2025-11-05,142.88233947753906
2025-11-06,142.9519500732422
2025-11-07,143.7871856689453
2025-11-10,145.8851776123047
2025-11-11,145.32835388183594
2025-11-12,146.7899932861328
2025-11-13,145.9872589111328
2025-11-14,145.6681671142578
2025-11-17,144.77069091796875
2025-11-18,145.16957092285156
2025-11-19,145.39892578125
2025-11-20,147.65255737304688
2025-11-21,151.00308227539062
2025-11-24,148.44032287597656
2025-11-25,151.9603729248047
2025-11-26,152.6982879638672
2025-11-28,151.49169921875
2025-12-01,150.7039337158203
2025-12-02,149.59706115722656
2025-12-03,149.63694763183594
2025-12-04,149.8762664794922
2025-12-05,152.84786987304688
2025-12-08,153.28662109375
2025-12-09,153.24673461914062
2025-12-10,155.2311248779297
2025-12-11,155.14138793945312
2025-12-12,155.69979858398438
2025-12-15,156.26820373535156
2025-12-16,154.6527557373047
2025-12-17,155.22116088867188
2025-12-18,154.443359375
2025-12-19,154.16415405273438
2025-12-22,156.13856506347656
2025-12-23,155.4804229736328
2025-12-24,156.8465576171875
2025-12-26,156.6670684814453
2025-12-29,156.02886962890625
2025-12-30,154.9120330810547
2025-12-31,153.17694091796875
