Date,RMD
2022-06-27,205.49354553222656
2022-06-28,204.18881225585938
2022-06-29,205.77386474609375
2022-06-30,202.6038055419922
2022-07-01,208.4896697998047
2022-07-05,209.17584228515625
2022-07-06,210.00704956054688
2022-07-07,212.89683532714844
2022-07-08,210.3743438720703
2022-07-11,209.60113525390625
2022-07-12,208.5476531982422
2022-07-13,210.93482971191406
2022-07-14,214.4818878173828
2022-07-15,217.94187927246094
2022-07-18,211.42779541015625
2022-07-19,217.22666931152344
2022-07-20,219.29495239257812
2022-07-21,225.1035614013672
2022-07-22,223.982421875
2022-07-25,228.1092987060547
2022-07-26,230.17750549316406
2022-07-27,232.1105194091797
2022-07-28,234.9230194091797
2022-07-29,232.4584503173828
2022-08-01,231.18267822265625
2022-08-02,231.28897094726562
2022-08-03,231.56930541992188
2022-08-04,230.6994171142578
2022-08-05,233.69554138183594
2022-08-08,228.69882202148438
2022-08-09,228.8438262939453
2022-08-10,235.41586303710938
2022-08-11,232.7773895263672
2022-08-12,231.94619750976562
2022-08-15,229.16275024414062
2022-08-16,228.1865692138672
2022-08-17,228.9127960205078
2022-08-18,228.5158233642578
2022-08-19,226.0854034423828
2022-08-22,222.0863800048828
2022-08-23,217.5547637939453
2022-08-24,216.625244140625
2022-08-25,221.96047973632812
2022-08-26,214.13671875
2022-08-29,213.6332550048828
2022-08-30,212.48094177246094
2022-08-31,212.94573974609375
2022-09-01,212.5196990966797
2022-09-02,209.1306915283203
2022-09-06,213.6622772216797
2022-09-07,223.95516967773438
2022-09-08,225.6787567138672
2022-09-09,228.54486083984375
2022-09-12,230.46209716796875
2022-09-13,227.19895935058594
2022-09-14,225.80459594726562
2022-09-15,218.78453063964844
2022-09-16,215.99588012695312
2022-09-19,217.1481170654297
2022-09-20,213.21688842773438
2022-09-21,210.6896514892578
2022-09-22,206.91331481933594
2022-09-23,207.70730590820312
2022-09-26,208.27859497070312
2022-09-27,205.5867919921875
2022-09-28,211.81283569335938
2022-09-29,211.5320587158203
2022-09-30,211.37710571289062
2022-10-03,217.13841247558594
2022-10-04,221.47634887695312
2022-10-05,224.41026306152344
2022-10-06,222.5608367919922
2022-10-07,215.35679626464844
2022-10-10,212.2292022705078
2022-10-11,208.18177795410156
2022-10-12,203.46624755859375
2022-10-13,207.96876525878906
2022-10-14,205.0348663330078
2022-10-17,208.18177795410156
2022-10-18,211.9581298828125
2022-10-19,208.4722442626953
2022-10-20,210.52500915527344
2022-10-21,215.2308807373047
2022-10-24,218.4746856689453
2022-10-25,222.68667602539062
2022-10-26,226.55018615722656
2022-10-27,224.92347717285156
2022-10-28,211.7935028076172
2022-10-31,216.59620666503906
2022-11-01,213.86561584472656
2022-11-02,211.08663940429688
2022-11-03,202.31393432617188
2022-11-04,204.2021026611328
2022-11-07,205.8966064453125
2022-11-08,206.73902893066406
2022-11-09,205.66201782226562
2022-11-10,218.4892120361328
2022-11-11,216.40309143066406
2022-11-14,214.31695556640625
2022-11-15,216.98524475097656
2022-11-16,217.90704345703125
2022-11-17,212.47341918945312
2022-11-18,217.7323760986328
2022-11-21,218.51832580566406
2022-11-22,222.83609008789062
2022-11-23,222.5255584716797
2022-11-25,223.08834838867188
2022-11-28,218.83848571777344
2022-11-29,216.56802368164062
2022-11-30,223.36001586914062
2022-12-01,222.5255584716797
2022-12-02,225.9798126220703
2022-12-05,212.8324432373047
2022-12-06,211.2605743408203
2022-12-07,215.5783233642578
2022-12-08,215.88882446289062
2022-12-09,213.15261840820312
2022-12-12,214.3363800048828
2022-12-13,217.05316162109375
2022-12-14,214.29754638671875
2022-12-15,208.65048217773438
2022-12-16,203.56619262695312
2022-12-19,202.9355010986328
2022-12-20,202.70262145996094
2022-12-21,203.8960723876953
2022-12-22,202.92578125
2022-12-23,202.1301727294922
2022-12-27,200.74264526367188
2022-12-28,199.6559295654297
2022-12-29,203.14895629882812
2022-12-30,201.94578552246094
2023-01-03,202.89669799804688
2023-01-04,204.63351440429688
2023-01-05,198.9767303466797
2023-01-06,202.6832275390625
2023-01-09,203.45945739746094
2023-01-10,206.360595703125
2023-01-11,208.15565490722656
2023-01-12,207.64138793945312
2023-01-13,211.61956787109375
2023-01-17,218.6832733154297
2023-01-18,219.25570678710938
2023-01-19,222.48680114746094
2023-01-20,227.75543212890625
2023-01-23,229.50193786621094
2023-01-24,226.6783905029297
2023-01-25,224.29151916503906
2023-01-26,225.27149963378906
2023-01-27,217.91671752929688
2023-01-30,216.0925750732422
2023-01-31,221.5844268798828
2023-02-01,222.21511840820312
2023-02-02,219.876708984375
2023-02-03,217.9264373779297
2023-02-06,214.87973022460938
2023-02-07,217.78086853027344
2023-02-08,214.81570434570312
2023-02-09,209.1283721923828
2023-02-10,207.2034454345703
2023-02-13,209.2255859375
2023-02-14,207.9714813232422
2023-02-15,208.90476989746094
2023-02-16,207.9617156982422
2023-02-17,210.1297149658203
2023-02-21,209.2936248779297
2023-02-22,208.0395050048828
2023-02-23,209.0214080810547
2023-02-24,205.64793395996094
2023-02-27,205.99794006347656
2023-02-28,207.07704162597656
2023-03-01,208.1561737060547
2023-03-02,209.68251037597656
2023-03-03,213.69766235351562
2023-03-06,213.06573486328125
2023-03-07,209.0505828857422
2023-03-08,208.66172790527344
2023-03-09,206.2215118408203
2023-03-10,200.13555908203125
2023-03-13,200.5828094482422
2023-03-14,202.7507781982422
2023-03-15,202.2063751220703
2023-03-16,205.40489196777344
2023-03-17,201.3411102294922
2023-03-20,204.8118133544922
2023-03-21,207.92286682128906
2023-03-22,204.9187774658203
2023-03-23,204.73406982421875
2023-03-24,206.66873168945312
2023-03-27,209.81866455078125
2023-03-28,207.16455078125
2023-03-29,207.58258056640625
2023-03-30,209.94500732421875
2023-03-31,212.90048217773438
2023-04-03,213.07545471191406
2023-04-04,214.11572265625
2023-04-05,215.0004119873047
2023-04-06,215.68092346191406
2023-04-10,215.962890625
2023-04-11,216.96424865722656
2023-04-12,216.0017547607422
2023-04-13,220.25025939941406
2023-04-14,218.3155975341797
2023-04-17,219.1808319091797
2023-04-18,216.69204711914062
2023-04-19,216.18649291992188
2023-04-20,218.5975341796875
2023-04-21,221.72799682617188
2023-04-24,223.10850524902344
2023-04-25,220.30859375
2023-04-26,217.69338989257812
2023-04-27,219.03501892089844
2023-04-28,234.25953674316406
2023-05-01,227.9111328125
2023-05-02,229.37916564941406
2023-05-03,230.21527099609375
2023-05-04,225.63619995117188
2023-05-05,225.20843505859375
2023-05-08,226.22923278808594
2023-05-09,224.70289611816406
2023-05-10,227.43995666503906
2023-05-11,229.99197387695312
2023-05-12,227.43995666503906
2023-05-15,226.45620727539062
2023-05-16,222.7937469482422
2023-05-17,218.1573028564453
2023-05-18,218.39108276367188
2023-05-19,218.68328857421875
2023-05-22,219.60865783691406
2023-05-23,216.77415466308594
2023-05-24,214.67996215820312
2023-05-25,211.3389892578125
2023-05-26,209.84869384765625
2023-05-30,204.53038024902344
2023-05-31,205.31936645507812
2023-06-01,213.01434326171875
2023-06-02,214.91372680664062
2023-06-05,216.35531616210938
2023-06-06,216.22869873046875
2023-06-07,209.19610595703125
2023-06-08,209.35191345214844
2023-06-09,207.98825073242188
2023-06-12,209.1278839111328
2023-06-13,209.19610595703125
2023-06-14,211.01754760742188
2023-06-15,213.29681396484375
2023-06-16,213.35523986816406
2023-06-20,211.18313598632812
2023-06-21,211.12469482421875
2023-06-22,210.90066528320312
2023-06-23,209.68309020996094
2023-06-26,208.92335510253906
2023-06-27,208.54347229003906
2023-06-28,209.10841369628906
2023-06-29,210.61817932128906
2023-06-30,212.8292694091797
2023-07-03,209.07916259765625
2023-07-05,210.82273864746094
2023-07-06,209.42007446289062
2023-07-07,210.19935607910156
2023-07-10,210.9883270263672
2023-07-11,211.28054809570312
2023-07-12,211.25132751464844
2023-07-13,213.01434326171875
2023-07-14,216.579345703125
2023-07-17,215.04034423828125
2023-07-18,215.38128662109375
2023-07-19,212.3909454345703
2023-07-20,213.5987548828125
2023-07-21,214.2318878173828
2023-07-24,212.49807739257812
2023-07-25,214.28057861328125
2023-07-26,215.87802124023438
2023-07-27,215.75140380859375
2023-07-28,217.37808227539062
2023-07-31,216.579345703125
2023-08-01,219.5015106201172
2023-08-02,216.38450622558594
2023-08-03,214.24163818359375
2023-08-04,174.59793090820312
2023-08-07,181.82534790039062
2023-08-08,174.61740112304688
2023-08-09,172.3284149169922
2023-08-10,172.53292846679688
2023-08-11,174.81222534179688
2023-08-14,176.15638732910156
2023-08-15,178.59153747558594
2023-08-16,169.64584350585938
2023-08-17,160.94427490234375
2023-08-18,161.79391479492188
2023-08-21,162.0087890625
2023-08-22,158.77621459960938
2023-08-23,158.20980834960938
2023-08-24,156.00270080566406
2023-08-25,157.21365356445312
2023-08-28,158.09259033203125
2023-08-29,160.0946502685547
2023-08-30,160.3387908935547
2023-08-31,155.85617065429688
2023-09-01,155.46554565429688
2023-09-05,150.28955078125
2023-09-06,149.7425994873047
2023-09-07,146.97885131835938
2023-09-08,144.48851013183594
2023-09-11,147.96522521972656
2023-09-12,145.484619140625
2023-09-13,142.9161834716797
2023-09-14,144.18577575683594
2023-09-15,141.98838806152344
2023-09-18,142.6329803466797
2023-09-19,140.32818603515625
2023-09-20,137.8183135986328
2023-09-21,133.101318359375
2023-09-22,133.41383361816406
2023-09-25,135.05453491210938
2023-09-26,139.8496551513672
2023-09-27,145.17213439941406
2023-09-28,146.5393829345703
2023-09-29,144.41038513183594
2023-10-02,142.33999633789062
2023-10-03,141.20712280273438
2023-10-04,144.547119140625
2023-10-05,142.11538696289062
2023-10-06,143.1603240966797
2023-10-09,143.11151123046875
2023-10-10,146.89097595214844
2023-10-11,140.85556030273438
2023-10-12,133.11106872558594
2023-10-13,136.96865844726562
2023-10-16,137.93551635742188
2023-10-17,138.52145385742188
2023-10-18,139.09765625
2023-10-19,138.96092224121094
2023-10-20,140.82626342773438
2023-10-23,143.1993865966797
2023-10-24,138.94142150878906
2023-10-25,137.2128143310547
2023-10-26,135.48423767089844
2023-10-27,131.4996795654297
2023-10-30,134.2341766357422
2023-10-31,137.9159698486328
2023-11-01,143.7365264892578
2023-11-02,146.58822631835938
2023-11-03,149.23480224609375
2023-11-06,150.27978515625
2023-11-07,146.74447631835938
2023-11-08,145.76473999023438
2023-11-09,140.5133514404297
2023-11-10,140.68972778320312
2023-11-13,140.0234832763672
2023-11-14,144.32452392578125
2023-11-15,149.0664520263672
2023-11-16,145.88229370117188
2023-11-17,145.9215087890625
2023-11-20,148.14549255371094
2023-11-21,149.428955078125
2023-11-22,149.51712036132812
2023-11-24,150.76138305664062
2023-11-27,149.47793579101562
2023-11-28,152.52488708496094
2023-11-29,155.63064575195312
2023-11-30,154.53334045410156
2023-12-01,156.40463256835938
2023-12-04,158.25631713867188
2023-12-05,157.68809509277344
2023-12-06,160.67626953125
2023-12-07,160.17665100097656
2023-12-08,159.56918334960938
2023-12-11,160.22560119628906
2023-12-12,164.3306884765625
2023-12-13,168.6121063232422
2023-12-14,169.1411590576172
2023-12-15,165.62393188476562
2023-12-18,166.4665069580078
2023-12-19,170.06211853027344
2023-12-20,170.4442138671875
2023-12-21,171.26719665527344
2023-12-22,167.92630004882812
2023-12-26,169.8759765625
2023-12-27,169.4742889404297
2023-12-28,169.4938507080078
2023-12-29,168.5337371826172
2024-01-02,168.29861450195312
2024-01-03,162.42999267578125
2024-01-04,164.18373107910156
2024-01-05,163.43910217285156
2024-01-08,169.26856994628906
2024-01-09,174.22598266601562
2024-01-10,173.69691467285156
2024-01-11,174.28475952148438
2024-01-12,170.37564086914062
2024-01-16,166.76043701171875
2024-01-17,167.2502899169922
2024-01-18,169.25872802734375
2024-01-19,169.04319763183594
2024-01-22,173.23646545410156
2024-01-23,171.42396545410156
2024-01-24,168.29861450195312
2024-01-25,182.5733184814453
2024-01-26,186.2963104248047
2024-01-29,187.35443115234375
2024-01-30,187.50137329101562
2024-01-31,186.34530639648438
2024-02-01,189.73516845703125
2024-02-02,187.97166442871094
2024-02-05,186.2571563720703
2024-02-06,186.854736328125
2024-02-07,183.2696990966797
2024-02-08,180.48023986816406
2024-02-09,181.34457397460938
2024-02-12,179.2721405029297
2024-02-13,175.9817352294922
2024-02-14,177.3372039794922
2024-02-15,179.3605499267578
2024-02-16,177.24879455566406
2024-02-20,177.4452362060547
2024-02-21,177.08181762695312
2024-02-22,179.84182739257812
2024-02-23,180.7650909423828
2024-02-26,180.02842712402344
2024-02-27,177.76939392089844
2024-02-28,170.86444091796875
2024-02-29,170.6287384033203
2024-03-01,171.50291442871094
2024-03-04,177.50416564941406
2024-03-05,174.4691619873047
2024-03-06,181.00082397460938
2024-03-07,189.1727752685547
2024-03-08,185.08677673339844
2024-03-11,186.37347412109375
2024-03-12,190.33177185058594
2024-03-13,189.0450897216797
2024-03-14,188.337890625
2024-03-15,186.6681671142578
2024-03-18,187.56195068359375
2024-03-19,189.58531188964844
2024-03-20,188.95669555664062
2024-03-21,190.2826385498047
2024-03-22,188.58343505859375
2024-03-25,189.8701171875
2024-03-26,190.72462463378906
2024-03-27,192.8363800048828
2024-03-28,194.50613403320312
2024-04-01,185.95115661621094
2024-04-02,181.0793914794922
2024-04-03,182.72950744628906
2024-04-04,181.70802307128906
2024-04-05,185.4010772705078
2024-04-08,184.4188995361328
2024-04-09,190.8130645751953
2024-04-10,190.35142517089844
2024-04-11,186.13772583007812
2024-04-12,182.5526885986328
2024-04-15,181.79638671875
2024-04-16,181.5705108642578
2024-04-17,170.7367706298828
2024-04-18,174.4495086669922
2024-04-19,175.6674346923828
2024-04-22,177.14076232910156
2024-04-23,180.94187927246094
2024-04-24,180.50970458984375
2024-04-25,180.15611267089844
2024-04-26,214.17971801757812
2024-04-29,213.32521057128906
2024-04-30,210.18212890625
2024-05-01,211.18397521972656
2024-05-02,214.2681121826172
2024-05-03,213.11892700195312
2024-05-06,213.0796661376953
2024-05-07,212.31350708007812
2024-05-08,209.55723571777344
2024-05-09,213.45541381835938
2024-05-10,210.4825439453125
2024-05-13,214.48904418945312
2024-05-14,212.4808807373047
2024-05-15,217.186279296875
2024-05-16,216.53656005859375
2024-05-17,215.15843200683594
2024-05-20,215.32577514648438
2024-05-21,214.87294006347656
2024-05-22,214.86309814453125
2024-05-23,208.2775115966797
2024-05-24,209.93128967285156
2024-05-28,203.9363555908203
2024-05-29,202.74526977539062
2024-05-30,206.07249450683594
2024-05-31,203.10948181152344
2024-06-03,204.15292358398438
2024-06-04,207.88377380371094
2024-06-05,209.91163635253906
2024-06-06,208.2578125
2024-06-07,207.6179962158203
2024-06-10,208.35626220703125
2024-06-11,206.8993682861328
2024-06-12,207.59829711914062
2024-06-13,209.06503295898438
2024-06-14,208.4251708984375
2024-06-17,207.06671142578125
2024-06-18,208.95672607421875
2024-06-20,209.941162109375
2024-06-21,202.61724853515625
2024-06-24,179.35609436035156
2024-06-25,180.9705047607422
2024-06-26,183.61851501464844
2024-06-27,188.5896759033203
2024-06-28,188.43218994140625
2024-07-01,184.02212524414062
2024-07-02,186.3944854736328
2024-07-03,186.44371032714844
2024-07-05,191.70037841796875
2024-07-08,189.90878295898438
2024-07-09,187.3592071533203
2024-07-10,189.3280029296875
2024-07-11,196.66172790527344
2024-07-12,201.63290405273438
2024-07-15,202.1053924560547
2024-07-16,203.57212829589844
2024-07-17,202.73538208007812
2024-07-18,200.69772338867188
2024-07-19,199.97911071777344
2024-07-22,204.0446319580078
2024-07-23,206.259521484375
2024-07-24,202.98150634765625
2024-07-25,205.0880889892578
2024-07-26,193.96446228027344
2024-07-29,205.28497314453125
2024-07-30,204.79273986816406
2024-07-31,209.92144775390625
2024-08-01,211.21099853515625
2024-08-02,220.1492919921875
2024-08-05,212.31350708007812
2024-08-06,215.41436767578125
2024-08-07,207.64749145507812
2024-08-08,210.84678649902344
2024-08-09,213.2093048095703
2024-08-12,211.29957580566406
2024-08-13,216.8319091796875
2024-08-14,218.7416229248047
2024-08-15,224.20819091796875
2024-08-16,224.7311248779297
2024-08-19,228.2340850830078
2024-08-20,220.19212341308594
2024-08-21,221.32688903808594
2024-08-22,220.44866943359375
2024-08-23,223.63584899902344
2024-08-26,222.86618041992188
2024-08-27,239.03895568847656
2024-08-28,239.47311401367188
2024-08-29,239.93687438964844
2024-08-30,241.77223205566406
2024-09-03,241.65382385253906
2024-09-04,241.5058135986328
2024-09-05,241.535400390625
2024-09-06,241.62420654296875
2024-09-09,246.2520294189453
2024-09-10,249.50830078125
2024-09-11,249.5675048828125
2024-09-12,247.38682556152344
2024-09-13,245.63038635253906
2024-09-16,248.43276977539062
2024-09-17,247.5545654296875
2024-09-18,234.8748779296875
2024-09-19,239.75927734375
2024-09-20,241.69329833984375
2024-09-23,242.91683959960938
2024-09-24,243.8739776611328
2024-09-25,237.558837890625
2024-09-26,239.34481811523438
2024-09-27,235.83201599121094
2024-09-30,240.88414001464844
2024-10-01,235.5853271484375
2024-10-02,235.69387817382812
2024-10-03,235.26956176757812
2024-10-04,230.87857055664062
2024-10-07,229.21095275878906
2024-10-08,232.9309844970703
2024-10-09,233.8979949951172
2024-10-10,234.77621459960938
2024-10-11,237.322021484375
2024-10-14,237.51937866210938
2024-10-15,236.00962829589844
2024-10-16,235.18077087402344
2024-10-17,236.4141845703125
2024-10-18,236.81875610351562
2024-10-21,236.8681182861328
2024-10-22,236.79901123046875
2024-10-23,234.25320434570312
2024-10-24,235.88136291503906
2024-10-25,252.67575073242188
2024-10-28,243.55825805664062
2024-10-29,241.16043090820312
2024-10-30,239.79876708984375
2024-10-31,239.25604248046875
2024-11-01,241.0420379638672
2024-11-04,240.38092041015625
2024-11-05,242.482666015625
2024-11-06,242.37413024902344
2024-11-07,245.77586364746094
2024-11-08,249.57318115234375
2024-11-11,245.92420959472656
2024-11-12,244.46067810058594
2024-11-13,232.82156372070312
2024-11-14,228.85614013671875
2024-11-15,232.1293487548828
2024-11-18,236.75730895996094
2024-11-19,235.4717559814453
2024-11-20,238.86361694335938
2024-11-21,240.89080810546875
2024-11-22,241.06883239746094
2024-11-25,246.78453063964844
2024-11-26,247.2097625732422
2024-11-27,246.55709838867188
2024-11-29,246.25054931640625
2024-12-02,242.1961212158203
2024-12-03,244.16400146484375
2024-12-04,243.10589599609375
2024-12-05,236.74742126464844
2024-12-06,238.7251739501953
2024-12-09,242.0379180908203
2024-12-10,242.49281311035156
2024-12-11,243.04656982421875
2024-12-12,239.81295776367188
2024-12-13,235.86732482910156
2024-12-16,238.33950805664062
2024-12-17,239.92172241210938
2024-12-18,227.6497344970703
2024-12-19,229.00450134277344
2024-12-20,234.6312255859375
2024-12-23,228.5990753173828
2024-12-24,229.99337768554688
2024-12-26,231.2789306640625
2024-12-27,230.58670043945312
2024-12-30,226.9476318359375
2024-12-31,226.14663696289062
2025-01-02,225.93896484375
2025-01-03,229.09349060058594
2025-01-06,232.47544860839844
2025-01-07,233.7708740234375
2025-01-08,233.54345703125
2025-01-10,231.21958923339844
2025-01-13,227.6991729736328
2025-01-14,226.2850799560547
2025-01-15,230.78448486328125
2025-01-16,234.49278259277344
2025-01-17,237.11329650878906
2025-01-21,245.0342254638672
2025-01-22,244.579345703125
2025-01-23,246.1121063232422
2025-01-24,247.7239532470703
2025-01-27,251.8673553466797
2025-01-28,247.1603240966797
2025-01-29,250.04782104492188
2025-01-30,254.78456115722656
2025-01-31,233.55331420898438
2025-02-03,237.87474060058594
2025-02-04,237.78575134277344
2025-02-05,239.88217163085938
2025-02-06,234.54220581054688
2025-02-07,234.3048858642578
2025-02-10,235.90687561035156
2025-02-11,234.7894287109375
2025-02-12,233.9686737060547
2025-02-13,237.3483123779297
2025-02-14,230.9061737060547
2025-02-18,228.5275421142578
2025-02-19,232.42254638671875
2025-02-20,230.71786499023438
2025-02-21,229.62765502929688
2025-02-24,227.6057891845703
2025-02-25,234.0876007080078
2025-02-26,232.52166748046875
2025-02-27,229.2213134765625
2025-02-28,231.44134521484375
2025-03-03,231.02511596679688
2025-03-04,229.41954040527344
2025-03-05,221.83761596679688
2025-03-06,223.0269317626953
2025-03-07,230.37098693847656
2025-03-10,234.523681640625
2025-03-11,223.78018188476562
2025-03-12,218.25975036621094
2025-03-13,217.7642059326172
2025-03-14,222.1646728515625
2025-03-17,222.73951721191406
2025-03-18,218.28948974609375
2025-03-19,220.07345581054688
2025-03-20,219.14183044433594
2025-03-21,217.74436950683594
2025-03-24,220.9258270263672
2025-03-25,219.3202362060547
2025-03-26,219.9049835205078
2025-03-27,220.6383819580078
2025-03-28,217.9822540283203
2025-03-31,221.85743713378906
2025-04-01,220.3212432861328
2025-04-02,221.01499938964844
2025-04-03,211.450927734375
2025-04-04,203.3437042236328
2025-04-07,211.10401916503906
2025-04-08,202.7193145751953
2025-04-09,214.51339721679688
2025-04-10,208.6758270263672
2025-04-11,212.085205078125
2025-04-14,212.6204071044922
2025-04-15,212.0653839111328
2025-04-16,209.6074676513672
2025-04-17,211.0148162841797
2025-04-21,208.99298095703125
2025-04-22,212.17442321777344
2025-04-23,212.5312042236328
2025-04-24,233.99839782714844
2025-04-25,233.78036499023438
2025-04-28,232.0558624267578
2025-04-29,235.6238250732422
2025-04-30,234.48403930664062
2025-05-01,234.3849334716797
2025-05-02,237.8141326904297
2025-05-05,238.51779174804688
2025-05-06,239.7963104248047
2025-05-07,242.52183532714844
2025-05-08,241.44912719726562
2025-05-09,243.38597106933594
2025-05-12,245.98829650878906
2025-05-13,245.9783477783203
2025-05-14,245.32281494140625
2025-05-15,246.90206909179688
2025-05-16,249.9910888671875
2025-05-19,251.63987731933594
2025-05-20,246.46505737304688
2025-05-21,244.1209716796875
2025-05-22,243.83294677734375
2025-05-23,241.20082092285156
2025-05-27,244.55801391601562
2025-05-28,243.1078643798828
2025-05-29,243.46542358398438
2025-05-30,243.1376495361328
2025-06-02,242.38279724121094
2025-06-03,245.3824005126953
2025-06-04,248.25291442871094
2025-06-05,248.0045928955078
2025-06-06,250.4976348876953
2025-06-09,249.28587341308594
2025-06-10,250.95455932617188
2025-06-11,249.66331481933594
2025-06-12,250.50758361816406
2025-06-13,247.6569366455078
2025-06-16,249.9811553955078
2025-06-17,248.40188598632812
2025-06-18,249.18655395507812
2025-06-20,251.96763610839844
2025-06-23,252.80198669433594
2025-06-24,254.18260192871094
2025-06-25,256.1690979003906
2025-06-26,254.48056030273438
2025-06-27,253.43768310546875
2025-06-30,256.2585144042969
2025-07-01,254.53024291992188
2025-07-02,254.15280151367188
2025-07-03,255.2255096435547
2025-07-07,254.67922973632812
2025-07-08,254.85800170898438
2025-07-09,254.25213623046875
2025-07-10,256.3280029296875
2025-07-11,252.6827850341797
2025-07-14,252.39474487304688
2025-07-15,250.3089141845703
2025-07-16,252.5338134765625
2025-07-17,254.68917846679688
2025-07-18,256.1790771484375
2025-07-21,259.30780029296875
2025-07-22,265.59503173828125
2025-07-23,271.5247497558594
2025-07-24,271.65386962890625
2025-07-25,273.30267333984375
2025-07-28,271.65386962890625
2025-07-29,275.8255310058594
2025-07-30,275.5672912597656
2025-07-31,270.1043701171875
2025-08-01,277.3153991699219
2025-08-04,289.4727783203125
2025-08-05,283.07623291015625
2025-08-06,278.5668640136719
2025-08-07,278.2788391113281
2025-08-08,281.9836730957031
2025-08-11,282.4008483886719
2025-08-12,281.3778076171875
2025-08-13,286.3340759277344
2025-08-14,283.3879699707031
2025-08-15,283.55718994140625
2025-08-18,284.7814025878906
2025-08-19,284.7018127441406
2025-08-20,287.7076416015625
2025-08-21,286.9909973144531
2025-08-22,292.3558044433594
2025-08-25,284.462890625
2025-08-26,283.8358459472656
2025-08-27,280.640869140625
2025-08-28,274.0916748046875
2025-08-29,273.2257385253906
2025-09-02,269.72216796875
2025-09-03,267.95050048828125
2025-09-04,272.52899169921875
2025-09-05,275.7538146972656
2025-09-08,278.1525573730469
2025-09-09,277.8838195800781
2025-09-10,269.20465087890625
2025-09-11,273.3252258300781
2025-09-12,268.8761901855469
2025-09-15,269.9212646484375
2025-09-16,271.32464599609375
2025-09-17,270.4388122558594
2025-09-18,272.0114440917969
2025-09-19,271.9118957519531
2025-09-22,273.1261901855469
2025-09-23,274.320556640625
2025-09-24,272.9072265625
2025-09-25,266.0594177246094
2025-09-26,269.00555419921875
2025-09-29,269.78192138671875
2025-09-30,272.44940185546875
2025-10-01,269.5828552246094
2025-10-02,275.34576416015625
2025-10-03,277.2866516113281
2025-10-06,280.0635986328125
2025-10-07,281.9547119140625
2025-10-08,281.029052734375
2025-10-09,276.5799865722656
2025-10-10,270.72747802734375
2025-10-13,271.73272705078125
2025-10-14,268.8065185546875
2025-10-15,268.438232421875
2025-10-16,268.73681640625
2025-10-17,266.83575439453125
2025-10-20,270.1402587890625
2025-10-21,266.96514892578125
2025-10-22,265.2333068847656
2025-10-23,264.0190124511719
2025-10-24,258.2759704589844
2025-10-27,257.9972839355469
2025-10-28,255.3696746826172
2025-10-29,252.43344116210938
2025-10-30,251.07980346679688
2025-10-31,245.72499084472656
2025-11-03,247.78530883789062
2025-11-04,245.24722290039062
2025-11-05,244.07276916503906
2025-11-06,248.48202514648438
2025-11-07,250.3134307861328
2025-11-10,248.929931640625
2025-11-11,251.2490234375
2025-11-12,251.67701721191406
2025-11-13,251.52735900878906
2025-11-14,243.89505004882812
2025-11-17,244.14447021484375
2025-11-18,245.65097045898438
2025-11-19,244.423828125
2025-11-20,243.35629272460938
2025-11-21,250.17050170898438
2025-11-24,249.9410400390625
2025-11-25,255.20883178710938
2025-11-26,254.45057678222656
2025-11-28,255.23876953125
2025-12-01,247.8059844970703
2025-12-02,250.27027893066406
2025-12-03,250.85891723632812
2025-12-04,250.92874145507812
2025-12-05,255.95709228515625
2025-12-08,249.46214294433594
2025-12-09,245.95028686523438
2025-12-10,250.9187774658203
2025-12-11,251.8067169189453
2025-12-12,251.68699645996094
2025-12-15,252.4851531982422
2025-12-16,246.7683868408203
2025-12-17,245.3716278076172
2025-12-18,241.9894561767578
2025-12-19,244.37393188476562
2025-12-22,246.0999298095703
2025-12-23,244.03472900390625
2025-12-24,243.87509155273438
2025-12-26,244.1943359375
2025-12-29,242.2887725830078
2025-12-30,242.5182342529297
2025-12-31,240.31333923339844
